-1.68252E+02	 2.26400E+02
-1.62951E+02	 2.26700E+02
-1.57654E+02	 2.27300E+02
-1.52359E+02	 2.27400E+02
-1.47067E+02	 2.26900E+02
-1.41778E+02	 2.27700E+02
-1.36493E+02	 2.27300E+02
-1.31210E+02	 2.27500E+02
-1.25930E+02	 2.26600E+02
-1.20654E+02	 2.27800E+02
-1.15380E+02	 2.27500E+02
-1.10109E+02	 2.27400E+02
-1.04841E+02	 2.27800E+02
-9.95765E+01	 2.27800E+02
-9.43147E+01	 2.28400E+02
-8.90558E+01	 2.28000E+02
-8.37999E+01	 2.27300E+02
-7.85470E+01	 2.28200E+02
-7.32971E+01	 2.27800E+02
-6.80501E+01	 2.28200E+02
-6.28061E+01	 2.27900E+02
-5.75650E+01	 2.28100E+02
-5.23269E+01	 2.28500E+02
-4.70918E+01	 2.28500E+02
-4.18596E+01	 2.29000E+02
-3.66303E+01	 2.29200E+02
-3.14040E+01	 2.28800E+02
-2.61807E+01	 2.31000E+02
-2.09602E+01	 2.31700E+02
-1.57428E+01	 2.35900E+02
-1.05282E+01	 2.83800E+02
-5.31664E+00	 1.00990E+03
-1.07979E-01	 2.62290E+03
 5.09775E+00	 1.42250E+03
 1.03006E+01	 3.08200E+02
 1.55004E+01	 2.37500E+02
 2.06974E+01	 2.32900E+02
 2.58914E+01	 2.30500E+02
 3.10825E+01	 2.30100E+02
 3.62707E+01	 2.29800E+02
 4.14560E+01	 2.30000E+02
 4.66384E+01	 2.29300E+02
 5.18178E+01	 2.30500E+02
 5.69944E+01	 2.29600E+02
 6.21680E+01	 2.30100E+02
 6.73388E+01	 2.29900E+02
 7.25066E+01	 2.30400E+02
 7.76716E+01	 2.29700E+02
 8.28336E+01	 2.30300E+02
 8.79928E+01	 2.30200E+02
 9.31490E+01	 2.31200E+02
 9.83024E+01	 2.31300E+02
 1.03453E+02	 2.32800E+02
 1.08600E+02	 2.36100E+02
 1.13745E+02	 2.41100E+02
 1.18887E+02	 2.57000E+02
 1.24026E+02	 2.95800E+02
 1.29162E+02	 3.98400E+02
 1.34295E+02	 6.05200E+02
 1.39426E+02	 9.17200E+02
 1.44553E+02	 1.24980E+03
 1.49678E+02	 1.56040E+03
 1.54799E+02	 1.83830E+03
 1.59918E+02	 2.02590E+03
