"wavenumber" "waveplate" "signal"
2512.17 "20" 0.00147502349579622
2512.17 "30" 0.00187669382651657
2512.17 "40" 0.00195357444424976
2512.17 "50" 0.00173718978659216
2512.17 "60" 0.00204463831005974
2512.17 "70" 0.00221447555875393
2512.17 "80" 0.00178496417135736
2512.17 "90" 0.00132128819545322
2516.04 "0" 0.00122580913638631
2516.04 "10" 0.00130106258507068
2516.04 "20" 0.00117896119306275
2516.04 "30" 0.00135693877846465
2516.04 "40" 0.00124378364679013
2516.04 "50" 0.000637038078021778
2516.04 "60" 0.000579375933124428
2516.04 "70" 0.000582261431290094
2516.04 "80" 0.000555385368837707
2516.04 "90" 0.000369357188656472
2519.92 "0" 0.000257551824474514
2519.92 "10" 0.000153081142631937
2519.92 "20" 3.68733759250301e-05
2519.92 "30" 8.4040881732825e-05
2519.92 "40" -0.000326269712013415
2519.92 "50" -0.000280456093802444
2519.92 "60" -0.000254228402744315
2519.92 "70" -0.000186230006074016
2519.92 "80" -0.000202157267772294
2519.92 "90" -0.000206681382822754
2523.78 "0" -0.000126236644034918
2523.78 "10" -6.12782244778748e-05
2523.78 "20" 0.000241147806220439
2523.78 "30" 0.000217832564455382
2523.78 "40" -0.00019916983244393
2523.78 "50" -0.000331384827737376
2523.78 "60" -7.69027077589672e-05
2523.78 "70" 0.000349082426220442
2523.78 "80" 0.000108616592336513
2523.78 "90" 4.06842333294544e-05
2527.65 "0" -5.32250193799343e-05
2527.65 "10" 0.000415151799489037
2527.65 "20" 5.66210673088125e-05
2527.65 "30" 0.000105982633776997
2527.65 "40" 0.000175661958888809
2527.65 "50" -3.18384577987978e-05
2527.65 "60" 0.000424741284462372
2527.65 "70" 0.000574793613699878
2527.65 "80" 0.000488585323093862
2527.65 "90" 0.000239798850489421
2531.52 "0" 0.000191566874720979
2531.52 "10" 0.000122321745295289
2531.52 "20" 0.000128689406986223
2531.52 "30" 0.000437781621083079
2531.52 "40" 0.00045584183435033
2531.52 "50" 0.000757349954509184
2531.52 "60" 0.000983753630394609
2531.52 "70" 0.00139643678862255
2531.52 "80" 0.0010453401035015
2531.52 "90" 0.000275185101130015
2535.38 "0" 0.000338161510848098
2535.38 "10" 0.00069596882143899
2535.38 "20" 0.000323198172150437
2535.38 "30" 0.000589019875762441
2535.38 "40" 0.000901688360980065
2535.38 "50" 0.0010594147337731
2535.38 "60" 0.00209144035348826
2535.38 "70" 0.0020358836237968
2535.38 "80" 0.0014956825571591
2535.38 "90" 0.000903978383163753
2539.24 "0" 0.000898440696374424
2539.24 "10" 0.000743618358887832
2539.24 "20" 0.00109718832940878
2539.24 "30" 0.00109281338806226
2539.24 "40" 0.00130759472307793
2539.24 "50" 0.00136251906891233
2539.24 "60" 0.00195235946568322
2539.24 "70" 0.00219529722090512
2539.24 "80" 0.00193369447565468
2539.24 "90" 0.00102355036754726
2543.1 "0" 0.00101897679804631
2543.1 "10" 0.00141446633281299
2543.1 "20" 0.00149581142164142
2543.1 "30" 0.00146810894332764
2543.1 "40" 0.00168767467644818
2543.1 "50" 0.00204397949933551
2543.1 "60" 0.00173090997495597
2543.1 "70" 0.00198845362281432
2543.1 "80" 0.00191407643431303
2543.1 "90" 0.00153910831654647
2546.96 "0" 0.00209393643648083
2546.96 "10" 0.00246480772442339
2546.96 "20" 0.00225864157708358
2546.96 "30" 0.00239117572635718
2546.96 "40" 0.00258860653042208
2546.96 "50" 0.00205639895879666
2546.96 "60" 0.00249231946444408
2546.96 "70" 0.00266066560246656
2546.96 "80" 0.00255752160958045
2546.96 "90" 0.00116704310120695
2550.81 "0" 0.00258682882431988
2550.81 "10" 0.00253005949655121
2550.81 "20" 0.00240391446615915
2550.81 "30" 0.00276929420196858
2550.81 "40" 0.00297130063359503
2550.81 "50" 0.00241923125075399
2550.81 "60" 0.00255433642968344
2550.81 "70" 0.00289581249407498
2550.81 "80" 0.00268929022072113
2550.81 "90" 0.00160227664963648
2554.67 "0" 0.00209880313264622
2554.67 "10" 0.00225850419678511
2554.67 "20" 0.00202542086775665
2554.67 "30" 0.00219855499677742
2554.67 "40" 0.00249337054552581
2554.67 "50" 0.00214092351531405
2554.67 "60" 0.00294012335583984
2554.67 "70" 0.00253763707568857
2554.67 "80" 0.00198471725620573
2554.67 "90" 0.00170926911146342
2558.52 "0" 0.0018967375381695
2558.52 "10" 0.00175868030322102
2558.52 "20" 0.00137914490556884
2558.52 "30" 0.00175960755639901
2558.52 "40" 0.00177075213579657
2558.52 "50" 0.00203152494046704
2558.52 "60" 0.00207960425027509
2558.52 "70" 0.00215293112966466
2558.52 "80" 0.00228134806158936
2558.52 "90" 0.00160350861589543
2562.37 "0" 0.00186639393680812
2562.37 "10" 0.00148966568792759
2562.37 "20" 0.00137957025308519
2562.37 "30" 0.00168623689884634
2562.37 "40" 0.00167839618706295
2562.37 "50" 0.00169975540319378
2562.37 "60" 0.00168306723439616
2562.37 "70" 0.00174117332690191
2562.37 "80" 0.00163355660157934
2562.37 "90" 0.0012353137723008
2566.22 "0" 0.00167026896007546
2566.22 "10" 0.00145620562405496
2566.22 "20" 0.00126418220559594
2566.22 "30" 0.00164569006812322
2566.22 "40" 0.00122314930306126
2566.22 "50" 0.0013323532698931
2566.22 "60" 0.00108465713123403
2566.22 "70" 0.000687454668925222
2566.22 "80" 0.00056266946804044
2566.22 "90" 0.00057924437081021
2570.06 "0" 0.00143285975001941
2570.06 "10" 0.00122159156525998
2570.06 "20" 0.000988676957413843
2570.06 "30" 0.000682913057532653
2570.06 "40" 0.000673759324828467
2570.06 "50" 0.000212562199939968
2570.06 "60" 0.000193573733970076
2570.06 "70" -0.000152057269652414
2570.06 "80" 0.000209384431371451
2570.06 "90" 0.000121801462031622
2573.91 "0" 0.00147779477274429
2573.91 "10" 0.000767975415100964
2573.91 "20" 0.000387575182588236
2573.91 "30" 0.000679827387366838
2573.91 "40" 0.000531392131156341
2573.91 "50" 0.000401504974547429
2573.91 "60" 0.00044738831051184
2573.91 "70" 0.00027688070296706
2573.91 "80" 0.000971343119804318
2573.91 "90" 0.000398762807357018
2577.75 "0" 0.00156633951991747
2577.75 "10" 0.00104520835490885
2577.75 "20" 0.000634922625349819
2577.75 "30" 0.00102931935626231
2577.75 "40" 0.0009508789229544
2577.75 "50" 0.00049365344794347
2577.75 "60" 0.000660312681330129
2577.75 "70" 0.000834426061837613
2577.75 "80" 0.000410602908400635
2577.75 "90" 0.000100680580043064
2581.59 "0" 0.00145693542061926
2581.59 "10" 0.00120227196361214
2581.59 "20" 0.000923805397074315
2581.59 "30" 0.00100308319803534
2581.59 "40" 0.00109828498654307
2581.59 "50" 0.000587072358020871
2581.59 "60" 0.000846822610673519
2581.59 "70" 0.000813159967231301
2581.59 "80" 0.000324148331314153
2581.59 "90" 3.40344538011831e-05
2585.43 "0" 0.00140535769649458
2585.43 "10" 0.000941425482562589
2585.43 "20" 0.000715716217957776
2585.43 "30" 0.00126437083725231
2585.43 "40" 0.000877439909639132
2585.43 "50" 0.00119789006296433
2585.43 "60" 0.00188987921980639
2585.43 "70" 0.0017132657761686
2585.43 "80" 0.00206233782359625
2585.43 "90" 0.000873054961711738
2589.26 "0" 0.00205232735096035
2589.26 "10" 0.00189841023989641
2589.26 "20" 0.00142361904607866
2589.26 "30" 0.00212602495337698
2589.26 "40" 0.00183436860113768
2589.26 "50" 0.00199140532392096
2589.26 "60" 0.00266809137862293
2589.26 "70" 0.00295471438912948
2589.26 "80" 0.00258626136057571
2589.26 "90" 0.00146638225470666
2593.1 "0" 0.0025009707073113
2593.1 "10" 0.00231587835700915
2593.1 "20" 0.00209194816726897
2593.1 "30" 0.00258547935356382
2593.1 "40" 0.00288809431633341
2593.1 "50" 0.00261825826153512
2593.1 "60" 0.00267616485777326
2593.1 "70" 0.00220107106794418
2593.1 "80" 0.00189548323425469
2593.1 "90" 0.00135303357795955
2596.93 "0" 0.00265203703205046
2596.93 "10" 0.00201860322554527
2596.93 "20" 0.00187339899881319
2596.93 "30" 0.00168020843205411
2596.93 "40" 0.00193264064685467
2596.93 "50" 0.00198990758421672
2596.93 "60" 0.00232118634335114
2596.93 "70" 0.00154800468191087
2596.93 "80" 0.00134118561438079
2596.93 "90" 0.00135593738358001
2600.76 "0" 0.00148058798056558
2600.76 "10" 0.0011548408145186
2600.76 "20" 0.00115780872067986
2600.76 "30" 0.00112760434224746
2600.76 "40" 0.00118341567494334
2600.76 "50" 0.00168344319459887
2600.76 "60" 0.00174292512607048
2600.76 "70" 0.00144808808337111
2600.76 "80" 0.00142274140759793
2600.76 "90" 0.00162285345649407
2604.59 "0" 0.00106463369421644
2604.59 "10" 0.00104957416964513
2604.59 "20" 0.000900680858157084
2604.59 "30" 0.00100630779403384
2604.59 "40" 0.00117429737162471
2604.59 "50" 0.00148976563867624
2604.59 "60" 0.00162890752473091
2604.59 "70" 0.0018308764977554
2604.59 "80" 0.00174876741040911
2604.59 "90" 0.00154535081726947
2608.42 "0" 0.000934227020768733
2608.42 "10" 0.000864463028764686
2608.42 "20" 0.000644272315371346
2608.42 "30" 0.000730190461205546
2608.42 "40" 0.000783284117498982
2608.42 "50" 0.00114330241629283
2608.42 "60" 0.00148788651187857
2608.42 "70" 0.0014076155755783
2608.42 "80" 0.00165695779163325
2608.42 "90" 0.00109021560547772
2612.24 "0" 0.00118231038954732
2612.24 "10" 0.00113578734987124
2612.24 "20" 0.00077250920939857
2612.24 "30" 0.00123375849110546
2612.24 "40" 0.00126446947430958
2612.24 "50" 0.00140621041969487
2612.24 "60" 0.00134519766207741
2612.24 "70" 0.00178984924774176
2612.24 "80" 0.00155068536446146
2612.24 "90" 0.00122207358772502
2616.06 "0" 0.00150313178028111
2616.06 "10" 0.00132817200824524
2616.06 "20" 0.00160138208780539
2616.06 "30" 0.00142715570542649
2616.06 "40" 0.00144649628311459
2616.06 "50" 0.00113973422132336
2616.06 "60" 0.00109181798963014
2616.06 "70" 0.000955722946639456
2616.06 "80" 0.00098635933158572
2616.06 "90" 0.000532478229085122
2619.89 "0" 0.0002106336905342
2619.89 "10" 0.000230414962386826
2619.89 "20" 5.64413909180681e-05
2619.89 "30" -6.59304352742237e-05
2619.89 "40" -0.000156615477607769
2619.89 "50" -0.000404080623783099
2619.89 "60" -0.00032088390519395
2619.89 "70" -0.000554223695044086
2619.89 "80" -0.000209550811207695
2619.89 "90" -8.37532113742168e-05
2623.7 "0" -0.000937915415696563
2623.7 "10" -0.00090600540346473
2623.7 "20" -0.000586397332094164
2623.7 "30" -0.000919736525398547
2623.7 "40" -0.000923798463397877
2623.7 "50" -0.000802522421743318
2623.7 "60" -0.000905159855697486
2623.7 "70" -0.000930936248466128
2623.7 "80" -0.000850960786870579
2623.7 "90" -0.000304334496435743
2627.52 "0" -0.000360503798320672
2627.52 "10" -0.000592359174479252
2627.52 "20" -0.000555440966070972
2627.52 "30" -0.000482459543812202
2627.52 "40" -0.000552068989956236
2627.52 "50" -0.000516010442073996
2627.52 "60" -0.000463501761673249
2627.52 "70" -0.00072624661259098
2627.52 "80" -0.000370361933189695
2627.52 "90" -7.95772549409993e-05
2631.34 "0" -3.48942051631194e-05
2631.34 "10" 4.17107612516415e-05
2631.34 "20" -1.3974243338174e-05
2631.34 "30" -0.000156299360938098
2631.34 "40" -4.31040613743606e-05
2631.34 "50" 0.000357459737471368
2631.34 "60" 0.000266174433475412
2631.34 "70" 0.000525545219454712
2631.34 "80" 0.00023235896098323
2631.34 "90" 0.00011309023397819
2635.15 "0" -0.00015910500091507
2635.15 "10" -1.47012832053381e-05
2635.15 "20" -0.000145854534317625
2635.15 "30" 0.000270678073278038
2635.15 "40" 0.000249315219086036
2635.15 "50" 0.000436129241141732
2635.15 "60" 0.000261070086350248
2635.15 "70" 0.000771722467655553
2635.15 "80" 0.000106427925779558
2635.15 "90" 0.000224659237791536
2638.96 "0" 0.000758614090504453
2638.96 "10" 0.000825014098500609
2638.96 "20" 0.00088001511341881
2638.96 "30" 0.000884007946818231
2638.96 "40" 0.0011058934556608
2638.96 "50" 0.00107382576988947
2638.96 "60" 0.0012254766873823
2638.96 "70" 0.000990264338225136
2638.96 "80" 0.000926691753718045
2638.96 "90" 0.000633221877230056
2642.77 "0" 0.00150786868525959
2642.77 "10" 0.00155981761922537
2642.77 "20" 0.00150313038598079
2642.77 "30" 0.00173492034223228
2642.77 "40" 0.00170515604565958
2642.77 "50" 0.00108423355711023
2642.77 "60" 0.0012660660527409
2642.77 "70" 0.000912458373442752
2642.77 "80" 0.000964546015572424
2642.77 "90" 0.00099364968988511
2646.58 "0" 0.00113416432380832
2646.58 "10" 0.00110707510295761
2646.58 "20" 0.000956355675854834
2646.58 "30" 0.00139040525145407
2646.58 "40" 0.0011295377676389
2646.58 "50" 0.000481060615359733
2646.58 "60" 0.000704739716244412
2646.58 "70" 0.000538102874303678
2646.58 "80" 0.000571030016516548
2646.58 "90" 0.000614618159519966
2650.39 "0" 9.3141395848957e-05
2650.39 "10" 0.000251030769257115
2650.39 "20" 0.000195153632515783
2650.39 "30" 0.000241334754202131
2650.39 "40" 0.000213728682854852
2650.39 "50" 0.000283633588625287
2650.39 "60" 0.000593606397322039
2650.39 "70" 0.000476377135926468
2650.39 "80" 0.000435584758191732
2650.39 "90" 0.00051657759491208
2654.19 "0" -0.000534213902492096
2654.19 "10" -0.000333333599560092
2654.19 "20" 0.000201423930094667
2654.19 "30" 0.000199992364725111
2654.19 "40" 0.000133432329873488
2654.19 "50" 0.000826734127701886
2654.19 "60" 0.00119868861621871
2654.19 "70" 0.000911069733369563
2654.19 "80" 0.000679491328082199
2654.19 "90" 0.000732092030913938
2657.99 "0" -0.000526742081924642
2657.99 "10" -0.000111814853560754
2657.99 "20" 6.92196904172694e-05
2657.99 "30" 0.000362649364642088
2657.99 "40" 0.00014468657463037
2657.99 "50" 0.000753144125193312
2657.99 "60" 0.000919499870271393
2657.99 "70" 0.00103521916220619
2657.99 "80" 0.000655878579623094
2657.99 "90" 0.00083071634599902
2661.79 "0" 0.00025055130708153
2661.79 "10" 0.000246663144100444
2661.79 "20" 0.000233943834580448
2661.79 "30" 0.000527353135858603
2661.79 "40" 0.000499490639477367
2661.79 "50" 0.000750392199805191
2661.79 "60" 0.000627961201283836
2661.79 "70" 0.000736187138220299
2661.79 "80" 0.000890847002004431
2661.79 "90" 0.000536002097075597
2665.59 "0" 0.000367271204103359
2665.59 "10" 0.000410984060635777
2665.59 "20" 0.000471705668226
2665.59 "30" 0.000635218623051155
2665.59 "40" 0.000451284084320609
2665.59 "50" 0.000570637923202129
2665.59 "60" 0.000186252026217002
2665.59 "70" 2.52128997203421e-07
2665.59 "80" 7.31869065971401e-05
2665.59 "90" 0.000229454878400982
2669.39 "0" 0.000399559973227014
2669.39 "10" 0.000130473660340873
2669.39 "20" 0.000266168819552867
2669.39 "30" 0.000614261511199906
2669.39 "40" 0.000335749184131541
2669.39 "50" 0.000265967384885818
2669.39 "60" 0.000138397798285821
2669.39 "70" 0.000185489084220964
2669.39 "80" -0.000256819609638506
2669.39 "90" 6.14390134844486e-06
2673.18 "0" 9.17017702549141e-05
2673.18 "10" 0.000284079900763662
2673.18 "20" 0.000263436979685864
2673.18 "30" 0.000386934573213117
2673.18 "40" 0.000372180799099213
2673.18 "50" -9.7436833513789e-06
2673.18 "60" 8.11469889320496e-06
2673.18 "70" 3.20865442373887e-05
2673.18 "80" -0.000101358935610704
2673.18 "90" 8.03262807418892e-05
2676.98 "0" -0.000158202321423913
2676.98 "10" 0.000222641245779698
2676.98 "20" -0.000195977214532247
2676.98 "30" -0.000203443402415245
2676.98 "40" 5.40901591833791e-05
2676.98 "50" -3.33644067540797e-05
2676.98 "60" 0.000159432126403597
2676.98 "70" -0.00016307627701405
2676.98 "80" -0.000153071966815943
2676.98 "90" -8.82683225103239e-06
2680.77 "0" 0.000148404956945133
2680.77 "10" 0.000162925391915372
2680.77 "20" -0.000116120213295705
2680.77 "30" -1.1038858257282e-05
2680.77 "40" -4.35573596323508e-05
2680.77 "50" -4.14489251788099e-05
2680.77 "60" -1.04399691060417e-05
2680.77 "70" 0.000150298635397644
2680.77 "80" -6.97607066227574e-06
2680.77 "90" -6.58656121505295e-05
2684.56 "0" 0.000527324626510925
2684.56 "10" 0.000185577075578175
2684.56 "20" 0.000206758676639361
2684.56 "30" 0.000286903774848129
2684.56 "40" 7.88272440668978e-05
2684.56 "50" -0.000121582929220864
2684.56 "60" 0.000111235646750801
2684.56 "70" 4.43052000209309e-05
2684.56 "80" 0.00045161499250191
2684.56 "90" -7.88037475847089e-05
2688.34 "0" 0.000381461734250004
2688.34 "10" 0.0001019829366228
2688.34 "20" -3.41400115516072e-05
2688.34 "30" 0.000183483440269423
2688.34 "40" -4.32528077760205e-05
2688.34 "50" -0.000161721525409466
2688.34 "60" -0.000397585336835978
2688.34 "70" -0.000163011850222548
2688.34 "80" 6.59568108830531e-05
2688.34 "90" -0.000122837786329276
2692.13 "0" 0.000393468621397807
2692.13 "10" 0.000168461798767716
2692.13 "20" 0.000102666328327176
2692.13 "30" 0.000120659295863615
2692.13 "40" 0.000109532896326497
2692.13 "50" 0.000343906109886398
2692.13 "60" -0.000103894440758102
2692.13 "70" 4.39728879760372e-05
2692.13 "80" -6.34761023406624e-06
2692.13 "90" 0.000281221278054514
2695.91 "0" 0.00070633439014162
2695.91 "10" 0.000885747021459241
2695.91 "20" 0.000631159339786465
2695.91 "30" 0.000593711149369401
2695.91 "40" 0.000784019811976404
2695.91 "50" 0.000920989645351157
2695.91 "60" 0.00103380991858717
2695.91 "70" 0.000749519705501451
2695.91 "80" 0.00115346499374961
2695.91 "90" 0.000934957051982675
2699.69 "0" 0.000451552182784511
2699.69 "10" 0.000901845821520889
2699.69 "20" 0.000689960382090605
2699.69 "30" 0.000821231045859698
2699.69 "40" 0.000953899063058461
2699.69 "50" 0.00128996304478914
2699.69 "60" 0.00159817856506142
2699.69 "70" 0.00131531926723626
2699.69 "80" 0.00132903094534713
2699.69 "90" 0.00106386979275091
2703.47 "0" 0.000495839231719782
2703.47 "10" 0.00102676516463319
2703.47 "20" 0.000668592258499935
2703.47 "30" 0.0008946372675825
2703.47 "40" 0.000810394844645202
2703.47 "50" 0.000975859843235654
2703.47 "60" 0.000995694682099407
2703.47 "70" 0.0010421934324757
2703.47 "80" 0.00156556022344513
2703.47 "90" 0.00108817881371707
2707.25 "0" 0.000301067095076275
2707.25 "10" 0.000451703240494731
2707.25 "20" 0.000232399383622938
2707.25 "30" 0.000606680976494285
2707.25 "40" 0.000341223036832307
2707.25 "50" 0.000789893066622538
2707.25 "60" 0.00105481992837361
2707.25 "70" 0.00136644120410525
2707.25 "80" 0.00134550907346526
2707.25 "90" 0.000950138405315952
2711.03 "0" 0.000538541580407684
2711.03 "10" 0.000976089444910966
2711.03 "20" 0.000674539667338689
2711.03 "30" 0.000817117308226154
2711.03 "40" 0.000901760095406831
2711.03 "50" 0.00140353190084977
2711.03 "60" 0.00151452344094823
2711.03 "70" 0.00147327136389309
2711.03 "80" 0.00125888830141638
2711.03 "90" 0.00108552518950276
2714.8 "0" 0.00124796636852203
2714.8 "10" 0.00142161144223994
2714.8 "20" 0.00115893874470819
2714.8 "30" 0.00157655765078003
2714.8 "40" 0.00161484475016503
2714.8 "50" 0.00146088064983932
2714.8 "60" 0.00159761230160656
2714.8 "70" 0.00168134362240571
2714.8 "80" 0.00145787652653998
2714.8 "90" 0.0008768997625097
2718.57 "0" 0.00204640160046074
2718.57 "10" 0.00201918757719149
2718.57 "20" 0.00200955034427
2718.57 "30" 0.00211842612400546
2718.57 "40" 0.00186608934681485
2718.57 "50" 0.0016470750419835
2718.57 "60" 0.00197821629123844
2718.57 "70" 0.00183601945257173
2718.57 "80" 0.00165971485811695
2718.57 "90" 0.0016575874525745
2722.35 "0" 0.00269116356353439
2722.35 "10" 0.00240316164559301
2722.35 "20" 0.00243198575909927
2722.35 "30" 0.00249396749752857
2722.35 "40" 0.00277639779437799
2722.35 "50" 0.00238017454020971
2722.35 "60" 0.00296414230987592
2722.35 "70" 0.003069138354849
2722.35 "80" 0.00249857535344287
2722.35 "90" 0.00247280589819673
2726.11 "0" 0.00312689404153649
2726.11 "10" 0.00283170081198371
2726.11 "20" 0.00273698623400264
2726.11 "30" 0.00313416354186321
2726.11 "40" 0.00318453362230285
2726.11 "50" 0.00315884071503413
2726.11 "60" 0.00405174024563172
2726.11 "70" 0.00417857616526363
2726.11 "80" 0.00361076690646503
2726.11 "90" 0.00292847755149171
2729.88 "0" 0.00306804070333617
2729.88 "10" 0.00306063280713608
2729.88 "20" 0.00324667426347057
2729.88 "30" 0.00368666696670398
2729.88 "40" 0.0037735781840913
2729.88 "50" 0.00367501793680705
2729.88 "60" 0.00403419749673447
2729.88 "70" 0.00403084890694798
2729.88 "80" 0.00340155744421924
2729.88 "90" 0.00277722871052565
2733.65 "0" 0.00291489751630699
2733.65 "10" 0.00252391696710806
2733.65 "20" 0.0026844650095327
2733.65 "30" 0.00263059995074459
2733.65 "40" 0.00265768450113381
2733.65 "50" 0.00187776875743297
2733.65 "60" 0.00179091046063382
2733.65 "70" 0.001353095290906
2733.65 "80" 0.00116962906136142
2733.65 "90" 0.00155925288702423
2737.41 "0" 0.00171282739419551
2737.41 "10" 0.00176104223868349
2737.41 "20" 0.00138571327664444
2737.41 "30" 0.00120114443096677
2737.41 "40" 0.00090271777880791
2737.41 "50" 0.000348514916668181
2737.41 "60" 1.32067239067214e-05
2737.41 "70" -1.92085864043106e-05
2737.41 "80" 0.000277544128604969
2737.41 "90" 0.000557146527723494
2741.17 "0" 0.000602463710461211
2741.17 "10" 0.000260356969898662
2741.17 "20" 0.000307516375692138
2741.17 "30" 0.000350653716478035
2741.17 "40" -0.000135000511494306
2741.17 "50" -0.000255151934385585
2741.17 "60" -0.000596654541625904
2741.17 "70" -0.000509796530540475
2741.17 "80" 0.000456069993204993
2741.17 "90" -9.66500483380994e-05
2744.93 "0" -0.00124228692408921
2744.93 "10" -0.000748847072961421
2744.93 "20" -0.000698656772942475
2744.93 "30" -0.000558977930308104
2744.93 "40" -0.000606432947239466
2744.93 "50" -0.00102891084028136
2744.93 "60" -0.00105496135663966
2744.93 "70" -0.000931250629555339
2744.93 "80" -0.000362731505914112
2744.93 "90" -0.000616857694578529
2748.69 "0" -0.000865941595256289
2748.69 "10" -0.000608102730088027
2748.69 "20" -0.00070743252181851
2748.69 "30" -0.000417469096970977
2748.69 "40" -0.000667405879075387
2748.69 "50" -0.00036325251272243
2748.69 "60" -0.000270728725019218
2748.69 "70" -0.000384004217229096
2748.69 "80" -0.00019350992867412
2748.69 "90" -0.000460826738449289
2752.44 "0" -0.000120357826337022
2752.44 "10" -0.000460474418044522
2752.44 "20" -0.000528449130153189
2752.44 "30" -0.000530868478687644
2752.44 "40" -0.000406227926123292
2752.44 "50" -0.000471281291304329
2752.44 "60" -0.000170413824189277
2752.44 "70" 0.000115747877911244
2752.44 "80" -0.000583486739883359
2752.44 "90" 0.000120752573718811
2756.2 "0" -0.000395239786391023
2756.2 "10" -0.000327707714944514
2756.2 "20" -0.000346330315552432
2756.2 "30" -0.000461557641005846
2756.2 "40" -0.00018673636019369
2756.2 "50" 0.000499954121253316
2756.2 "60" 0.000944620698874416
2756.2 "70" 0.000673153402967053
2756.2 "80" -0.00021261713709822
2756.2 "90" 0.000312716383644776
2759.95 "0" 0.000634972210979367
2759.95 "10" 0.000628464916101879
2759.95 "20" 0.000963323786077974
2759.95 "30" 0.000891466263325404
2759.95 "40" 0.001300357838685
2759.95 "50" 0.00166441502098075
2759.95 "60" 0.00154793605465119
2759.95 "70" 0.00150809888228215
2759.95 "80" 0.000842342971129468
2759.95 "90" 0.000561029792523349
2763.7 "0" 0.00203276850855194
2763.7 "10" 0.00197499194359348
2763.7 "20" 0.00201357503557559
2763.7 "30" 0.0018773943958098
2763.7 "40" 0.00202872861804288
2763.7 "50" 0.00214037887498455
2763.7 "60" 0.00259206381554618
2763.7 "70" 0.00264724387534602
2763.7 "80" 0.00220135496718682
2763.7 "90" 0.0011767830608062
2767.45 "0" 0.00269592405607352
2767.45 "10" 0.00212382470916948
2767.45 "20" 0.00213995947960692
2767.45 "30" 0.00239968117266347
2767.45 "40" 0.00248772396694839
2767.45 "50" 0.00242637058201715
2767.45 "60" 0.00270049463738494
2767.45 "70" 0.00237478998883118
2767.45 "80" 0.00219999387282671
2767.45 "90" 0.00123624123056375
2771.19 "0" 0.00219878305605699
2771.19 "10" 0.00191414615007656
2771.19 "20" 0.00151857653710168
2771.19 "30" 0.00180907693428986
2771.19 "40" 0.00185802046132343
2771.19 "50" 0.00252388757773212
2771.19 "60" 0.00275820522679908
2771.19 "70" 0.00287240654894185
2771.19 "80" 0.00246039674830414
2771.19 "90" 0.00148056965215483
2774.94 "0" 0.00149271766433687
2774.94 "10" 0.00160078144769555
2774.94 "20" 0.0016545963605441
2774.94 "30" 0.00485397480317173
2774.94 "40" 0.00192983356355089
2774.94 "50" 0.00298906980029407
2774.94 "60" 0.00329666405380913
2774.94 "70" 0.00300592175255047
2774.94 "80" 0.00295401479126117
2774.94 "90" 0.00202367615259909
2778.68 "0" 0.00232976910311386
2778.68 "10" 0.0026315724363527
2778.68 "20" 0.00246892454947281
2778.68 "30" 0.00556282096723687
2778.68 "40" 0.00306050369133053
2778.68 "50" 0.00351652317689974
2778.68 "60" 0.00381291718830524
2778.68 "70" 0.00415029060115836
2778.68 "80" 0.00369587210572632
2778.68 "90" 0.00257040073129997
2782.42 "0" 0.00253086161627991
2782.42 "10" 0.00246397061743312
2782.42 "20" 0.00219753440518121
2782.42 "30" 0.00294479000599715
2782.42 "40" 0.0028549166951168
2782.42 "50" 0.00314114197093473
2782.42 "60" 0.00322576870852133
2782.42 "70" 0.0033734144395802
2782.42 "80" 0.00327979688224824
2782.42 "90" 0.00237934358867656
2786.16 "0" 0.00182732803236116
2786.16 "10" 0.00214047390643427
2786.16 "20" 0.00181078265635591
2786.16 "30" 0.00219460535005562
2786.16 "40" 0.00225875403957013
2786.16 "50" 0.00193453521235743
2786.16 "60" 0.00205618706916636
2786.16 "70" 0.00227684692892489
2786.16 "80" 0.00212625101739744
2786.16 "90" 0.00146800556280966
2789.9 "0" 0.0015265818387223
2789.9 "10" 0.00163232960354168
2789.9 "20" 0.0014819743051701
2789.9 "30" 0.00160558015326577
2789.9 "40" 0.00165343550472558
2789.9 "50" 0.00136065123999551
2789.9 "60" 0.00136829121426512
2789.9 "70" 0.0015809750042614
2789.9 "80" 0.00121989898702066
2789.9 "90" 0.000904760917832154
2793.63 "0" 0.000942245649028108
2793.63 "10" 0.000617930392771767
2793.63 "20" 0.000285506211225001
2793.63 "30" 0.000427285637889842
2793.63 "40" 0.000759176237940747
2793.63 "50" 0.000181196152246712
2793.63 "60" -3.19083692915525e-05
2793.63 "70" 0.000174699012166131
2793.63 "80" 0.000108831109627024
2793.63 "90" -4.09738632582968e-05
2797.37 "0" -1.99293084444197e-05
2797.37 "10" 2.73470833558037e-06
2797.37 "20" 0.000252392710227809
2797.37 "30" 0.000102790669066861
2797.37 "40" -0.000346615760422202
2797.37 "50" -0.00067001698093578
2797.37 "60" -0.00100415657096947
2797.37 "70" -0.00115402779491799
2797.37 "80" -0.0011035551985215
2797.37 "90" -0.000489249308610621
2801.1 "0" 0.000309940694433654
2801.1 "10" -0.000172315325018756
2801.1 "20" -8.4011475896698e-05
2801.1 "30" -0.000176281767335729
2801.1 "40" -0.000219158068737758
2801.1 "50" -0.000535395636932839
2801.1 "60" -0.000507408673309826
2801.1 "70" -0.000652769667375495
2801.1 "80" -0.000380727441252526
2801.1 "90" -0.000364967308067017
2804.83 "0" -0.000266379436198829
2804.83 "10" -0.000406836466266652
2804.83 "20" -0.00022498482862875
