"exp" "wavenumber" "signal" "P" "color"
"Mit Mikroskop" 2309.87 0.00192062507366336 0 45
"Mit Mikroskop" 2313.84 0.00191486841131267 0 45
"Mit Mikroskop" 2317.82 0.00199135690010182 0 45
"Mit Mikroskop" 2321.79 0.00199107280672068 0 45
"Mit Mikroskop" 2325.76 0.0019591438683789 0 45
"Mit Mikroskop" 2329.73 0.0019970043504964 0 45
"Mit Mikroskop" 2333.69 0.00204028323395457 0 45
"Mit Mikroskop" 2337.65 0.00193444169410602 0 45
"Mit Mikroskop" 2341.62 0.00184004511123871 0 45
"Mit Mikroskop" 2345.57 0.00186398500114612 0 45
"Mit Mikroskop" 2349.53 0.00195678296386081 0 45
"Mit Mikroskop" 2353.49 0.00196294296314409 0 45
"Mit Mikroskop" 2357.44 0.00197091810025488 0 45
"Mit Mikroskop" 2361.39 0.00198799975783385 0 45
"Mit Mikroskop" 2365.34 0.00190010861006738 0 45
"Mit Mikroskop" 2369.29 0.00186169741283197 0 45
"Mit Mikroskop" 2373.23 0.00187521738794631 0 45
"Mit Mikroskop" 2377.18 0.00189592540560401 0 45
"Mit Mikroskop" 2381.12 0.00192651202125935 0 45
"Mit Mikroskop" 2385.06 0.00190098352480234 0 45
"Mit Mikroskop" 2389 0.00188997566298901 0 45
"Mit Mikroskop" 2392.93 0.00191409930484914 0 45
"Mit Mikroskop" 2396.86 0.00192554651622672 0 45
"Mit Mikroskop" 2400.8 0.00193690260430659 0 45
"Mit Mikroskop" 2404.73 0.00194553894613764 0 45
"Mit Mikroskop" 2408.65 0.00193273356379635 0 45
"Mit Mikroskop" 2412.58 0.00193332550913248 0 45
"Mit Mikroskop" 2416.5 0.0019090380899496 0 45
"Mit Mikroskop" 2420.42 0.00189016730484024 0 45
"Mit Mikroskop" 2424.34 0.0018465832763121 0 45
"Mit Mikroskop" 2428.26 0.00181903874304825 0 45
"Mit Mikroskop" 2432.18 0.00185067069702774 0 45
"Mit Mikroskop" 2436.09 0.00181266932150229 0 45
"Mit Mikroskop" 2440 0.00181433575569189 0 45
"Mit Mikroskop" 2443.91 0.00189399752062191 0 45
"Mit Mikroskop" 2447.82 0.00193135593991012 0 45
"Mit Mikroskop" 2451.73 0.00186293450411685 0 45
"Mit Mikroskop" 2455.63 0.00190977695707562 0 45
"Mit Mikroskop" 2459.53 0.00196336720819677 0 45
"Mit Mikroskop" 2463.43 0.00188310331200244 0 45
"Mit Mikroskop" 2467.33 0.00180921836526163 0 45
"Mit Mikroskop" 2471.23 0.00181168743378473 0 45
"Mit Mikroskop" 2475.12 0.00185297357278692 0 45
"Mit Mikroskop" 2479.02 0.00185792612304705 0 45
"Mit Mikroskop" 2482.91 0.00177607818284615 0 45
"Mit Mikroskop" 2486.79 0.00178285482967537 0 45
"Mit Mikroskop" 2490.68 0.00179558497042399 0 45
"Mit Mikroskop" 2494.57 0.00185011713110417 0 45
"Mit Mikroskop" 2498.45 0.00188909732226503 0 45
"Mit Mikroskop" 2502.33 0.00187942668866131 0 45
"Mit Mikroskop" 2506.21 0.00183752525409885 0 45
"Mit Mikroskop" 2510.08 0.00179155814849618 0 45
"Mit Mikroskop" 2513.96 0.00176095843814776 0 45
"Mit Mikroskop" 2517.83 0.00177437113434587 0 45
"Mit Mikroskop" 2521.7 0.00185765479318002 0 45
"Mit Mikroskop" 2525.57 0.00189100131819969 0 45
"Mit Mikroskop" 2529.44 0.00186547349364113 0 45
"Mit Mikroskop" 2533.31 0.00186098211727675 0 45
"Mit Mikroskop" 2537.17 0.00186320315792826 0 45
"Mit Mikroskop" 2541.03 0.00186373275829231 0 45
"Mit Mikroskop" 2544.89 0.00186090215945105 0 45
"Mit Mikroskop" 2548.75 0.00183315146890416 0 45
"Mit Mikroskop" 2552.6 0.0018254216844175 0 45
"Mit Mikroskop" 2556.46 0.00182102217254834 0 45
"Mit Mikroskop" 2560.31 0.00182656090982073 0 45
"Mit Mikroskop" 2564.16 0.00183042744203305 0 45
"Mit Mikroskop" 2568.01 0.00182851692561153 0 45
"Mit Mikroskop" 2571.85 0.00184547646714306 0 45
"Mit Mikroskop" 2575.7 0.001845142607705 0 45
"Mit Mikroskop" 2579.54 0.00183990916816105 0 45
"Mit Mikroskop" 2583.38 0.00182979541691231 0 45
"Mit Mikroskop" 2587.22 0.00180749553322681 0 45
"Mit Mikroskop" 2591.05 0.0017966764319966 0 45
"Mit Mikroskop" 2594.89 0.00180212390311186 0 45
"Mit Mikroskop" 2598.72 0.00181888059198432 0 45
"Mit Mikroskop" 2602.55 0.00184283117391297 0 45
"Mit Mikroskop" 2606.38 0.00180615888445882 0 45
"Mit Mikroskop" 2610.21 0.00179218066557033 0 45
"Mit Mikroskop" 2614.03 0.00184016565638924 0 45
"Mit Mikroskop" 2617.86 0.00188715185876956 0 45
"Mit Mikroskop" 2621.68 0.0018666962134421 0 45
"Mit Mikroskop" 2625.5 0.0018199363305584 0 45
"Mit Mikroskop" 2629.32 0.00181480565646572 0 45
"Mit Mikroskop" 2633.13 0.00183597619876271 0 45
"Mit Mikroskop" 2636.95 0.00190234794240093 0 45
"Mit Mikroskop" 2640.76 0.00188598904831756 0 45
"Mit Mikroskop" 2644.57 0.00180082479946524 0 45
"Mit Mikroskop" 2648.38 0.00167332382662481 0 45
"Mit Mikroskop" 2652.18 0.00158968824091055 0 45
"Mit Mikroskop" 2655.99 0.00157323700054544 0 45
"Mit Mikroskop" 2659.79 0.00167702842624466 0 45
"Mit Mikroskop" 2663.59 0.00173259574423604 0 45
"Mit Mikroskop" 2667.39 0.0016721419802501 0 45
"Mit Mikroskop" 2671.18 0.00162598463430271 0 45
"Mit Mikroskop" 2674.98 0.00167509035176243 0 45
"Mit Mikroskop" 2678.77 0.00171234545132188 0 45
"Mit Mikroskop" 2682.56 0.00175332741781695 0 45
"Mit Mikroskop" 2686.35 0.00174840298540926 0 45
"Mit Mikroskop" 2690.14 0.00175045756286682 0 45
"Mit Mikroskop" 2693.93 0.00181040480917537 0 45
"Mit Mikroskop" 2697.71 0.00184778424595581 0 45
"Mit Mikroskop" 2701.49 0.00176658086497573 0 45
"Mit Mikroskop" 2705.27 0.00172867187481092 0 45
"Mit Mikroskop" 2709.05 0.00176675504302874 0 45
"Mit Mikroskop" 2712.83 0.00176718889729713 0 45
"Mit Mikroskop" 2716.6 0.00174472993034795 0 45
"Mit Mikroskop" 2720.37 0.00177948771223608 0 45
"Mit Mikroskop" 2724.14 0.00181030991193812 0 45
"Mit Mikroskop" 2727.91 0.00181597061361506 0 45
"Mit Mikroskop" 2731.68 0.00180494488456252 0 45
"Mit Mikroskop" 2735.44 0.00182950009721392 0 45
"Mit Mikroskop" 2739.21 0.00189920517260932 0 45
"Mit Mikroskop" 2742.97 0.00186847184623665 0 45
"Mit Mikroskop" 2746.73 0.00177922299837636 0 45
"Mit Mikroskop" 2750.49 0.00172782437968574 0 45
"Mit Mikroskop" 2754.24 0.00172455290911079 0 45
"Mit Mikroskop" 2758 0.00175715930730279 0 45
"Mit Mikroskop" 2761.75 0.00179785578017386 0 45
"Mit Mikroskop" 2765.5 0.00181233190371357 0 45
"Mit Mikroskop" 2769.25 0.00179179229257769 0 45
"Mit Mikroskop" 2772.99 0.00175798631926633 0 45
"Mit Mikroskop" 2776.74 0.00174206660704798 0 45
"Mit Mikroskop" 2780.48 0.00175946767705474 0 45
"Mit Mikroskop" 2784.22 0.00183211925331789 0 45
"Mit Mikroskop" 2787.96 0.00181394567867526 0 45
"Mit Mikroskop" 2791.7 0.00179657369693166 0 45
"Mit Mikroskop" 2795.44 0.0017968424825298 0 45
"Mit Mikroskop" 2799.17 0.00181540890183879 0 45
"Mit Mikroskop" 2802.9 0.00176814625427359 0 45
"Mit Mikroskop" 2806.63 0.00168897255370814 0 45
"Mit Mikroskop" 2810.36 0.00167487749833902 0 45
"Mit Mikroskop" 2814.09 0.00174220465778709 0 45
"Mit Mikroskop" 2817.81 0.00175852540830669 0 45
"Mit Mikroskop" 2821.53 0.00172410678083173 0 45
"Mit Mikroskop" 2825.25 0.00168256908904781 0 45
"Mit Mikroskop" 2828.97 0.00170680484052901 0 45
"Mit Mikroskop" 2832.69 0.0017064773325416 0 45
"Mit Mikroskop" 2836.41 0.00171189664880074 0 45
"Mit Mikroskop" 2840.12 0.00168001697036552 0 45
"Mit Mikroskop" 2843.83 0.0017055107323896 0 45
"Mit Mikroskop" 2847.54 0.00172590754844318 0 45
"Mit Mikroskop" 2851.25 0.00172053002741777 0 45
"Mit Mikroskop" 2854.96 0.0016874122800497 0 45
"Mit Mikroskop" 2858.66 0.0016757362535761 0 45
"Mit Mikroskop" 2862.36 0.00173571479269923 0 45
"Mit Mikroskop" 2866.06 0.0016900192448078 0 45
"Mit Mikroskop" 2869.76 0.00169535281401096 0 45
"Mit Mikroskop" 2873.46 0.0017316889124741 0 45
"Mit Mikroskop" 2877.16 0.00173338944398321 0 45
"Mit Mikroskop" 2880.85 0.00170276256441584 0 45
"Mit Mikroskop" 2884.54 0.0016505125370463 0 45
"Mit Mikroskop" 2888.23 0.00165514310693359 0 45
"Mit Mikroskop" 2891.92 0.00161434936255047 0 45
"Mit Mikroskop" 2895.61 0.00165946788315366 0 45
"Mit Mikroskop" 2899.29 0.00169189917630039 0 45
"Mit Mikroskop" 2902.97 0.0017110086830639 0 45
"Mit Mikroskop" 2906.66 0.00170920843695002 0 45
"Mit Mikroskop" 2910.33 0.00169704906254153 0 45
"Mit Mikroskop" 2914.01 0.00169459629259534 0 45
"Mit Mikroskop" 2917.69 0.00172042267318717 0 45
"Mit Mikroskop" 2921.36 0.00173583684485689 0 45
"Mit Mikroskop" 2925.03 0.00166737746670659 0 45
"Mit Mikroskop" 2928.7 0.00165059942139083 0 45
"Mit Mikroskop" 2932.37 0.00170778803640981 0 45
"Mit Mikroskop" 2936.04 0.00174972300802531 0 45
"Mit Mikroskop" 2939.7 0.00166602997732323 0 45
"Mit Mikroskop" 2943.37 0.00164117582498716 0 45
"Mit Mikroskop" 2947.03 0.00162185556527336 0 45
"Mit Mikroskop" 2950.69 0.00163922803548743 0 45
"Mit Mikroskop" 2954.35 0.001686322068485 0 45
"Mit Mikroskop" 2958 0.00169743112692224 0 45
"Mit Mikroskop" 2961.66 0.00171183955114478 0 45
"Mit Mikroskop" 2965.31 0.00168378775164928 0 45
"Mit Mikroskop" 2968.96 0.00168473389706135 0 45
"Mit Mikroskop" 2972.61 0.00165213611211324 0 45
"Mit Mikroskop" 2976.26 0.00160090854681147 0 45
"Mit Mikroskop" 2979.9 0.00160066803021794 0 45
"Mit Mikroskop" 2983.54 0.00159175450691125 0 45
"Mit Mikroskop" 2987.19 0.0016247945308135 0 45
"Mit Mikroskop" 2990.83 0.00167499651306246 0 45
"Mit Mikroskop" 2994.46 0.00169582972265287 0 45
"Mit Mikroskop" 2998.1 0.0016761793300477 0 45
"Mit Mikroskop" 3001.74 0.00167973603106722 0 45
"Mit Mikroskop" 3005.37 0.00169582407532392 0 45
"Mit Mikroskop" 3009 0.00168550614930603 0 45
"Mit Mikroskop" 3012.63 0.00170611456649206 0 45
"Mit Mikroskop" 3016.26 0.0017220345799314 0 45
"Mit Mikroskop" 3019.88 0.00171759674322913 0 45
"Mit Mikroskop" 3023.51 0.00171185728230305 0 45
"Mit Mikroskop" 3027.13 0.00171658895575159 0 45
"Mit Mikroskop" 3030.75 0.00172586274921248 0 45
"Mit Mikroskop" 3034.37 0.00167917260653332 0 45
"Mit Mikroskop" 3037.99 0.00163654452537807 0 45
"Mit Mikroskop" 3041.6 0.00165042648300224 0 45
"Mit Mikroskop" 3045.21 0.00165196562200593 0 45
"Mit Mikroskop" 3048.83 0.00169093684123905 0 45
"Mit Mikroskop" 3052.44 0.00172010710970993 0 45
"Mit Mikroskop" 3056.05 0.00171378855366072 0 45
"Mit Mikroskop" 3059.65 0.00170493127581771 0 45
"Mit Mikroskop" 3063.26 0.00161212447249212 0 45
"Mit Mikroskop" 3066.86 0.00154523841479964 0 45
"Mit Mikroskop" 3070.46 0.00155586123586917 0 45
"Mit Mikroskop" 3074.06 0.00161426029357597 0 45
"Mit Mikroskop" 3077.66 0.00166226549441834 0 45
"Mit Mikroskop" 3081.25 0.00167834260122193 0 45
"Mit Mikroskop" 3084.85 0.00165250085381238 0 45
"Mit Mikroskop" 3088.44 0.00165144478304914 0 45
"Mit Mikroskop" 3092.03 0.00166681742972252 0 45
"Mit Mikroskop" 3095.62 0.00164678767475661 0 45
"Mit Mikroskop" 3099.21 0.00158968353808333 0 45
"Mit Mikroskop" 3102.8 0.00157991669060059 0 45
"Mit Mikroskop" 3106.38 0.00159214778718493 0 45
"Mit Mikroskop" 3109.96 0.00157177137648794 0 45
"Mit Mikroskop" 3113.54 0.00158522109292319 0 45
"Mit Mikroskop" 3117.12 0.00168660203311914 0 45
"Mit Mikroskop" 3120.7 0.00172656223546879 0 45
"Mit Mikroskop" 3124.27 0.00164700125991434 0 45
"Mit Mikroskop" 3127.85 0.00159688483684235 0 45
"Mit Mikroskop" 3131.42 0.00157049599229931 0 45
"Mit Mikroskop" 3134.99 0.00158996309921702 0 45
"Mit Mikroskop" 3138.56 0.00160935975805242 0 45
"Mit Mikroskop" 3142.12 0.00156830391551806 0 45
"Mit Mikroskop" 3145.69 0.00155629094614981 0 45
"Mit Mikroskop" 3149.25 0.00156518341140544 0 45
"Mit Mikroskop" 3152.81 0.00163717634921643 0 45
"Mit Mikroskop" 3156.37 0.00170524095580713 0 45
"Mit Mikroskop" 3159.93 0.00166801032123203 0 45
"Mit Mikroskop" 3163.49 0.00158274518539716 0 45
"Mit Mikroskop" 3167.04 0.00156534383151001 0 45
"Mit Mikroskop" 3170.6 0.0015826243397057 0 45
"Mit Mikroskop" 3174.15 0.00161863074737121 0 45
"Mit Mikroskop" 3177.7 0.00161878402503683 0 45
"Mit Mikroskop" 3181.24 0.00166184952632547 0 45
"Mit Mikroskop" 3184.79 0.00166493943380357 0 45
"Mit Mikroskop" 3188.34 0.00155240005811916 0 45
"Mit Mikroskop" 3191.88 0.00147031962280788 0 45
"Mit Mikroskop" 3195.42 0.00145693293241503 0 45
"Mit Mikroskop" 3198.96 0.00153043959859275 0 45
"Mit Mikroskop" 3202.5 0.00163476061820806 0 45
"Mit Mikroskop" 3206.03 0.00159666206260519 0 45
"Mit Mikroskop" 3209.57 0.00156285945548049 0 45
"Mit Mikroskop" 3213.1 0.00153572505608845 0 45
"Mit Mikroskop" 3216.63 0.00152768434264291 0 45
"Mit Mikroskop" 3220.16 0.0015410076916724 0 45
"Mit Mikroskop" 3223.69 0.0015809077707034 0 45
"Mit Mikroskop" 3227.21 0.0016395519213167 0 45
"Mit Mikroskop" 3230.74 0.00165906431735843 0 45
"Mit Mikroskop" 3234.26 0.00163849440360948 0 45
"Mit Mikroskop" 3237.78 0.00163444558887706 0 45
"Mit Mikroskop" 3241.3 0.00159404805525107 0 45
"Mit Mikroskop" 3244.81 0.00149700917491568 0 45
"Mit Mikroskop" 3248.33 0.00146225007908744 0 45
"Mit Mikroskop" 3251.84 0.00149120061758882 0 45
"Mit Mikroskop" 3255.36 0.00147460031562032 0 45
"Mit Mikroskop" 3258.87 0.00148945820799036 0 45
"Mit Mikroskop" 3262.38 0.00154488738243354 0 45
"Mit Mikroskop" 3265.88 0.00159781236317154 0 45
"Mit Mikroskop" 3269.39 0.0015545416119697 0 45
"Mit Mikroskop" 3272.89 0.00147736598398882 0 45
"Mit Mikroskop" 3276.39 0.00147653124533144 0 45
"Mit Mikroskop" 3279.89 0.00150099076611488 0 45
"Mit Mikroskop" 3283.39 0.00151904519051737 0 45
"Mit Mikroskop" 3286.89 0.00152384946235598 0 45
"Mit Mikroskop" 3290.39 0.00153321432285397 0 45
"Mit Mikroskop" 3293.88 0.00154598102344418 0 45
"Mit Mikroskop" 3297.37 0.0015512881098221 0 45
"Mit Mikroskop" 3300.86 0.00158561202304361 0 45
"Mit Mikroskop" 3304.35 0.00164594921299222 0 45
"Mit Mikroskop" 3307.84 0.0016175552586988 0 45
"Mit Mikroskop" 3311.32 0.00152413273495039 0 45
"Mit Mikroskop" 3314.81 0.00149548056484276 0 45
"Mit Mikroskop" 3318.29 0.001540308718997 0 45
"Mit Mikroskop" 3321.77 0.00158047349574941 0 45
"Mit Mikroskop" 3325.25 0.0015771879262169 0 45
"Mit Mikroskop" 3328.73 0.00158401885012104 0 45
"Mit Mikroskop" 3332.2 0.00159641673789719 0 45
"Mit Mikroskop" 3335.67 0.0015768750369355 0 45
"Mit Mikroskop" 3339.15 0.00153616475950307 0 45
"Mit Mikroskop" 3342.62 0.00149950475921268 0 45
"Mit Mikroskop" 3346.09 0.0015097312269804 0 45
"Mit Mikroskop" 3349.55 0.00148380636933189 0 45
"Mit Mikroskop" 3353.02 0.00144797579016184 0 45
"Mit Mikroskop" 3356.48 0.00143109237820641 0 45
"Mit Mikroskop" 3359.94 0.0014634631598342 0 45
"Mit Mikroskop" 3363.41 0.00150344123270356 0 45
"Mit Mikroskop" 3366.86 0.00152346071935175 0 45
"Mit Mikroskop" 3370.32 0.00153240235307969 0 45
"Mit Mikroskop" 3373.78 0.00152813397365725 0 45
"Mit Mikroskop" 3377.23 0.00154526483958897 0 45
"Mit Mikroskop" 3380.68 0.00159133686211257 0 45
"Mit Mikroskop" 3384.13 0.00158205488383339 0 45
"Mit Mikroskop" 3387.58 0.00157443956526769 0 45
"Mit Mikroskop" 3391.03 0.00153908354466158 0 45
"Mit Mikroskop" 3394.48 0.00147123743595343 0 45
"Mit Mikroskop" 3397.92 0.00145354487028806 0 45
"Mit Mikroskop" 3401.36 0.00147328507549046 0 45
"Mit Mikroskop" 3404.8 0.00150755701717228 0 45
"Mit Mikroskop" 3408.24 0.00148771641660113 0 45
"Mit Mikroskop" 3411.68 0.00147925132010982 0 45
"Mit Mikroskop" 3415.12 0.00148103543110094 0 45
"Mit Mikroskop" 3418.55 0.00151450620301173 0 45
"Mit Mikroskop" 3421.98 0.00155429628521137 0 45
"Mit Mikroskop" 3425.41 0.00154470836232449 0 45
"Mit Mikroskop" 3428.84 0.00150629749097462 0 45
"Mit Mikroskop" 3432.27 0.00148348094770801 0 45
"Mit Mikroskop" 3435.7 0.00151397553855692 0 45
"Mit Mikroskop" 3439.12 0.00154862614523351 0 45
"Mit Mikroskop" 3442.54 0.00154441540961904 0 45
"Mit Mikroskop" 3445.97 0.00150736083054604 0 45
"Mit Mikroskop" 3449.39 0.00148524790726695 0 45
"Mit Mikroskop" 3452.8 0.00151866043984971 0 45
"Mit Mikroskop" 3456.22 0.00156513111693358 0 45
"Mit Mikroskop" 3459.63 0.00157564945485865 0 45
"Mit Mikroskop" 3463.05 0.00152254581420607 0 45
"Mit Mikroskop" 3466.46 0.00148588713176897 0 45
"Mit Mikroskop" 3469.87 0.0014723896090971 0 45
"Mit Mikroskop" 3473.28 0.00141920901463294 0 45
"Mit Mikroskop" 3476.68 0.00141474510543733 0 45
"Mit Mikroskop" 3480.09 0.00146030209139871 0 45
"Mit Mikroskop" 3483.49 0.00153639391554321 0 45
"Mit Mikroskop" 3486.89 0.00159663509230472 0 45
"Mit Mikroskop" 3490.29 0.00156388654054219 0 45
"Mit Mikroskop" 3493.69 0.00152089704289249 0 45
"Mit Mikroskop" 3497.09 0.00149251595447764 0 45
"Mit Mikroskop" 3500.49 0.00147248091544311 0 45
"Mit Mikroskop" 3503.88 0.0014483998149629 0 45
"Mit Mikroskop" 3507.27 0.00141617328652496 0 45
"Mit Mikroskop" 3510.66 0.00139019548332536 0 45
"Mit Mikroskop" 3514.05 0.0013714710630724 0 45
"Mit Mikroskop" 3517.44 0.00135638855749711 0 45
"Mit Mikroskop" 3520.82 0.00131940606938895 0 45
"Mit Mikroskop" 3524.21 0.00136308048992382 0 45
"Mit Mikroskop" 3527.59 0.00142900705363227 0 45
"Mit Mikroskop" 3530.97 0.00148963305172712 0 45
"Mit Mikroskop" 3534.35 0.00156323804919336 0 45
"Mit Mikroskop" 3537.73 0.00154745910345899 0 45
"Mit Mikroskop" 3541.1 0.00143670069774896 0 45
"Mit Mikroskop" 3544.48 0.00133740596542611 0 45
"Mit Mikroskop" 3547.85 0.0013613848720376 0 45
"Mit Mikroskop" 3551.22 0.00150047206599953 0 45
"Mit Mikroskop" 3554.59 0.00147287774254853 0 45
"Mit Mikroskop" 3557.96 0.00143685083377693 0 45
"Mit Mikroskop" 3561.33 0.00144697198842709 0 45
"Mit Mikroskop" 3564.69 0.00149003996224729 0 45
"Mit Mikroskop" 3568.06 0.00146960294259883 0 45
"Mit Mikroskop" 3571.42 0.00143131118181554 0 45
"Mit Mikroskop" 3574.78 0.00139314508931554 0 45
"Mit Mikroskop" 3578.14 0.00133425636620496 0 45
"Mit Mikroskop" 3581.49 0.00136526337477712 0 45
"Mit Mikroskop" 3584.85 0.00142237526396775 0 45
"Mit Mikroskop" 3588.2 0.00141853738226201 0 45
"Mit Mikroskop" 3591.56 0.00142160761803957 0 45
"Mit Mikroskop" 3594.91 0.00143402712966373 0 45
"Mit Mikroskop" 3598.26 0.00145181085716598 0 45
"Mit Mikroskop" 3601.6 0.00145335023910927 0 45
"Mit Mikroskop" 3604.95 0.00145046769434046 0 45
"Mit Mikroskop" 3608.29 0.00144466639884504 0 45
"Mit Mikroskop" 3611.64 0.00145350530210363 0 45
"Mit Mikroskop" 3614.98 0.0014218598508721 0 45
"Mit Mikroskop" 3618.32 0.0013616062288595 0 45
"Mit Mikroskop" 3621.66 0.00132487008128307 0 45
"Mit Mikroskop" 3624.99 0.00131493723198397 0 45
"Mit Mikroskop" 3628.33 0.00134425310522727 0 45
"Mit Mikroskop" 3631.66 0.00138218071076604 0 45
"Mit Mikroskop" 3634.99 0.00138667288113686 0 45
"Mit Mikroskop" 3638.32 0.00138342547618587 0 45
"Mit Mikroskop" 3641.65 0.00138451741627476 0 45
"Mit Mikroskop" 3644.98 0.00140625680558897 0 45
"Mit Mikroskop" 3648.31 0.00140394934965468 0 45
"Mit Mikroskop" 3651.63 0.0013729329378729 0 45
"Mit Mikroskop" 3654.95 0.00135826628826036 0 45
"Mit Mikroskop" 3658.27 0.0014080613815182 0 45
"Mit Mikroskop" 3661.59 0.00146529636448278 0 45
"Mit Mikroskop" 3664.91 0.0014457703360612 0 45
"Mit Mikroskop" 3668.23 0.00140446639190036 0 45
"Mit Mikroskop" 3671.54 0.00134955663318401 0 45
"Mit Mikroskop" 3674.85 0.00131754119587546 0 45
"Mit Mikroskop" 3678.17 0.00131491664922844 0 45
"Mit Mikroskop" 3681.48 0.00136372295239694 0 45
"Mit Mikroskop" 3684.78 0.00141896316036964 0 45
"Mit Mikroskop" 3688.09 0.00148293595230715 0 45
"Mit Mikroskop" 3691.4 0.00145657235255706 0 45
"Mit Mikroskop" 3694.7 0.00139983901988776 0 45
"Mit Mikroskop" 3698 0.00131989504616023 0 45
"Mit Mikroskop" 3701.3 0.00127057266835224 0 45
"Mit Mikroskop" 3704.6 0.00126151673412215 0 45
"Mit Mikroskop" 3707.9 0.00130836240022443 0 45
"Mit Mikroskop" 3711.2 0.00137874863453836 0 45
"Mit Mikroskop" 3714.49 0.00143916344162491 0 45
"Mit Mikroskop" 3717.78 0.00141041933637899 0 45
"Mit Mikroskop" 3721.08 0.00136834540211441 0 45
"Mit Mikroskop" 3724.37 0.00138691500789403 0 45
"Mit Mikroskop" 3727.65 0.00139528640492976 0 45
"Mit Mikroskop" 3730.94 0.00141375086366011 0 45
"Mit Mikroskop" 3734.23 0.00144639643801526 0 45
"Mit Mikroskop" 3737.51 0.00146424703530314 0 45
"Mit Mikroskop" 3740.79 0.00141744315200521 0 45
"Mit Mikroskop" 3744.07 0.00134334610192737 0 45
"Mit Mikroskop" 3747.35 0.00129414604437388 0 45
"Mit Mikroskop" 3750.63 0.0012870476550495 0 45
"Mit Mikroskop" 3753.91 0.00130136476689724 0 45
"Mit Mikroskop" 3757.18 0.00136426794345883 0 45
"Mit Mikroskop" 3760.45 0.00137341449261404 0 45
"Mit Mikroskop" 3763.73 0.0013970168276252 0 45
"Mit Mikroskop" 3767 0.00138210696858557 0 45
"Mit Mikroskop" 3770.26 0.00133835248761401 0 45
"Mit Mikroskop" 3773.53 0.00130014043407703 0 45
"Mit Mikroskop" 3776.8 0.00134576652755756 0 45
"Mit Mikroskop" 3780.06 0.00133642925472733 0 45
"Mit Mikroskop" 3783.32 0.00130602831851532 0 45
"Mit Mikroskop" 3786.58 0.00133260013194319 0 45
"Mit Mikroskop" 3789.84 0.00136981904666361 0 45
"Mit Mikroskop" 3793.1 0.00136762599968598 0 45
"Mit Mikroskop" 3796.36 0.00132933047900419 0 45
"Mit Mikroskop" 3799.61 0.00133433498493467 0 45
"Mit Mikroskop" 3802.87 0.00133531685273086 0 45
"Mit Mikroskop" 3806.12 0.00136292078418663 0 45
"Mit Mikroskop" 3809.37 0.0014294007004807 0 45
"Mit Mikroskop" 3812.62 0.00144613311747904 0 45
"Mit Mikroskop" 3815.86 0.00139261367623468 0 45
"Mit Mikroskop" 3819.11 0.00132338675853308 0 45
"Mit Mikroskop" 3822.35 0.00131864526628066 0 45
"Mit Mikroskop" 3825.6 0.00131171433097303 0 45
"Mit Mikroskop" 3828.84 0.00131534066725973 0 45
"Mit Mikroskop" 3832.08 0.00134566970697844 0 45
"Mit Mikroskop" 3835.32 0.00134090177820042 0 45
"Mit Mikroskop" 3838.55 0.0013121388453787 0 45
"Mit Mikroskop" 3841.79 0.00129217904246122 0 45
"Mit Mikroskop" 3845.02 0.00125792414385712 0 45
"Mit Mikroskop" 3848.25 0.00123985615218233 0 45
"Mit Mikroskop" 3851.48 0.00125872535140574 0 45
"Mit Mikroskop" 3854.71 0.00128533198895944 0 45
"Mit Mikroskop" 3857.94 0.00132870820847168 0 45
"Mit Mikroskop" 3861.17 0.00131580391795423 0 45
"Mit Mikroskop" 3864.39 0.00131631181411602 0 45
"Mit Mikroskop" 3867.62 0.00133359916196259 0 45
"Mit Mikroskop" 3870.84 0.00137834430444863 0 45
"Mit Mikroskop" 3874.06 0.00138861841675988 0 45
"Mit Mikroskop" 3877.28 0.00138086480073508 0 45
"Mit Mikroskop" 3880.49 0.00136158625412257 0 45
"Mit Mikroskop" 3883.71 0.001353879282793 0 45
"Mit Mikroskop" 3886.92 0.00137221390788702 0 45
"Mit Mikroskop" 3890.14 0.00137004735791438 0 45
"Mit Mikroskop" 3893.35 0.0013534408735332 0 45
"Mit Mikroskop" 3896.56 0.00135853047093585 0 45
"Mit Mikroskop" 3899.77 0.00132716137379991 0 45
"Mit Mikroskop" 3902.97 0.00128997288610386 0 45
"Mit Mikroskop" 3906.18 0.0012854062047099 0 45
"Mit Mikroskop" 3909.38 0.00130742557103161 0 45
"Mit Mikroskop" 3912.58 0.00129568792200603 0 45
"Mit Mikroskop" 3915.79 0.00126758334668372 0 45
"Mit Mikroskop" 3918.98 0.00126098661228533 0 45
"Mit Mikroskop" 3922.18 0.00126236664417502 0 45
"Mit Mikroskop" 3925.38 0.00125328011312419 0 45
"Mit Mikroskop" 3928.57 0.0012672022796595 0 45
