"wavenumber" "0" "5" "10" "15" "20" "25" "30" "35" "40" "45" "50" "55" "60" "65" "70" "75" "80" "85" "90" "112" "135" "158" "180"
298.84 0.000179181862809253 -0.000757799592447661 0.00219976350182056 0.00226091613179239 0.00131659361255405 -0.000152290599038819 -0.00177691187211058 -0.00073026479703449 0.00182317190527561 0.00105557496651343 0.00176096063073379 0.00118272940613659 0.00170774356206244 0.000694259832980344 0.0034269722133043 0.00154862622300125 0.00430527342330294 -0.0156182750916491 0.000627305804212174 9.50803940520597e-05 0.000984864523810987 0.00205456033655745 0.00240930994937769
303.879 0.0231097467609758 0.023355465378785 0.0210333366117822 0.0213705755020789 0.0248532835885603 0.019573730741709 0.0199445500908286 0.0243219494187942 0.0240167774238376 0.0234193433364961 0.0228895137521035 0.021171573886214 0.017965222329466 0.0205050139934082 0.0210329057714076 0.0233141027511133 0.0242194146789724 0.00798797885300634 0.0221977016343051 0.0266628613061075 0.0263367111040627 0.0261542613477596 0.0267171506670247
308.916 0.0884853882767012 0.087235961091269 0.0880713032793272 0.0901007967583683 0.0910952730310442 0.0951003454637859 0.0962610720043685 0.0925789715033183 0.09147217955781 0.0925878116512635 0.094994975934101 0.0914761698156344 0.0949448482450871 0.0876075105987825 0.0892101484904025 0.0909606937368235 0.0899428052578894 0.0839207504335325 0.0951800175648297 0.0979833593828548 0.100821114178 0.103642020705946 0.100633200446084
313.949 0.230561644722741 0.228757274263643 0.22616017397999 0.232986767233429 0.237348764224162 0.231768021651406 0.239095857023964 0.239281415939135 0.235022383588731 0.239212435256782 0.234083860417198 0.231684299148451 0.237470279229844 0.230794359876233 0.225072842697403 0.233349413508155 0.231224529078922 0.219960756283422 0.232022953301557 0.233184113657324 0.248736903715329 0.244459202761886 0.236942352086433
318.98 0.308680561488252 0.306308304120222 0.311525540437973 0.314927778298921 0.316466188159555 0.320870456612902 0.318170465363473 0.320097384255869 0.31661426822279 0.316834103086245 0.308839650913888 0.302539319330842 0.303917696512682 0.299771206978518 0.295129602009318 0.298225152196529 0.297303204622601 0.292366404270512 0.301376945109344 0.302860422378998 0.312833190184129 0.317108238987072 0.311299006429011
324.009 0.183190416662334 0.187171743793889 0.185112389473804 0.191100986244562 0.186971267720624 0.191183896801482 0.186305571867989 0.18550410072542 0.184048687857378 0.17875958611638 0.182840242667096 0.175081416655387 0.173352137347326 0.174450837929137 0.171602354640465 0.170899755163535 0.168154505790261 0.168362519021923 0.172341346677951 0.166904406778256 0.172525931238238 0.18012974730579 0.174893638995179
329.034 0.0497319833792687 0.0535446251446356 0.0545794956041379 0.0499743521612055 0.0514362346709594 0.0506872761179482 0.049865768680612 0.051583727823153 0.0492194820572924 0.0490867563306741 0.0472871562619246 0.0517733135438073 0.0496780515090929 0.048269635329894 0.0479667590172359 0.0450679345055467 0.0467189087651556 0.0418712415195351 0.0480727420161448 0.0478507063518801 0.0529711224197786 0.0525057939688673 0.0510579289953075
334.057 0.00345002952372282 0.00502237843452494 0.00379353771539084 0.0016511384317962 0.0062467166063033 0.00556907389227064 0.00621893892132336 0.00585124767910637 0.0026741503113255 0.00544392028527152 0.00622206983830552 0.00355457336646539 0.00473102666140883 0.00729961396001008 0.00214579669537582 0.00130171375164918 0.00281474315101897 -0.000166056209926118 0.00280311982606708 0.00720763449251642 0.00734942412014361 0.00563559415937076 0.00647749141548665
339.077 -0.00687812427897464 -0.00669754314707211 -0.00558192982825166 -0.0047123415438515 -0.00618765335915268 -0.00323891254812825 -0.00425422016497016 -0.00688447701404813 -0.00555469793500211 -0.0037403038511067 -0.00534725497192554 -0.0036294054119302 -0.00363168245504373 -0.00388858179214747 -0.0044479155818064 -0.00511893063020292 -0.0052679944010534 -0.00453901414080753 -0.00525668714751529 -0.0044516416294921 -0.00416023438847236 -0.00585065611066942 -0.00347233754625888
344.094 -0.00242600588258409 -0.0035073724879898 -0.00481349552197972 -0.000431109118751985 -0.00102815581848752 -0.00418329865164653 3.58303055608256e-05 -0.000267464160430343 -0.000900768338951159 -0.000823226490687652 -0.00375850855382561 -0.00257125537770612 -0.00393847349902825 -0.00184228454539179 -0.000986411814097628 -0.000506486222258818 -0.000921580413935213 -0.0022677189817418 -0.00177953708352501 0.000960840826492615 -0.000206528510855883 0.000497249833068783 -0.00147702749640727
349.108 0.00363532416922274 0.00533625683846333 0.00481077259109789 0.00150165438101707 0.00260022557866564 0.00241437230557035 0.00321088345175276 0.00392792840998561 0.00161916731227649 0.00320504692430615 0.00478450909496891 0.00133307431673502 0.00214000158000161 0.00169718144462439 0.00389506269458023 0.00332734218187894 0.00255736558224391 0.00299249033079142 0.00323218491897125 0.00382651380486367 0.00356779560790508 0.00329018530169162 0.00431530949904999
354.12 0.00751747697312884 0.00590530360824763 0.0073241398745172 0.00658299097954662 0.00657043656272236 0.00706983614695757 0.00696432263390949 0.00671884301394564 0.00803352055120901 0.00706833359127472 0.00542170757486136 0.00749682965683427 0.00834443834246557 0.00527249070499093 0.00431897633023477 0.00643241671070334 0.00747351081049513 0.00621709522264956 0.00591457959660023 0.00646716838563368 0.00601372811879783 0.00674901372618907 0.00610580147842154
359.129 0.00517906140935186 0.00462361385727672 0.00741351448888236 0.00541406764311944 0.00447815615312964 0.00646305328976085 0.00530174921815974 0.00627481849676834 0.00486949388429514 0.00441786655104174 0.00548214364533914 0.0042802912070879 0.00451473163683471 0.00613361588836058 0.0047692823819279 0.00392736170291006 0.0048891853033626 0.00590593970113041 0.00624991276200856 0.00358951515124758 0.00446933442758461 0.00481723469035957 0.00433768752612144
364.135 0.00334346263557776 0.00552094559975072 0.00391843427431588 0.00600318830931797 0.00654789489866419 0.00462520291649521 0.00430911017110105 0.00367588202846475 0.00584394900883402 0.00419001710892032 0.00602575588299023 0.00686238410195854 0.00617502227079951 0.00399651929828346 0.00607226906905073 0.0055377312145553 0.00546939258333599 0.00514131322467055 0.00452496415523522 0.0044604433235033 0.00528979176752334 0.00549848310686478 0.00452495640356213
369.138 0.00636290938597762 0.0040240855899019 0.00324425128333688 0.00539784566748308 0.00386736862852858 0.00540293968178891 0.00348550828916139 0.00537659462498672 0.00470030703529348 0.00585929636770155 0.00407836378285093 0.00301248561527448 0.00228566049098471 0.00563972530919005 0.00399827162570798 0.00490103314625394 0.0035906608042477 0.00359193592250366 0.00429335734612028 0.00600061005163595 0.00556843713916126 0.00493827125583553 0.00661033903735049
374.138 0.0045630871557943 0.00589839408518908 0.00373121360502369 0.00482513177518688 0.00580139827533826 0.00456744342268422 0.00588211606250877 0.00465511477765587 0.00440033537719324 0.00466695061809185 0.00499300124378641 0.0056645033759306 0.00619100788110651 0.00502748507215157 0.00611794867427374 0.00503528232340475 0.00439471717697897 0.00508224398441131 0.00473682024795977 0.00433112186438443 0.00444693194804343 0.00475293685298578 0.0043558968258705
379.136 0.00607970311257024 0.00483282718783855 0.00579566334972704 0.00468842007395946 0.00432691937824124 0.00338119567126615 0.00468292874372786 0.00398865973195059 0.00498145909215773 0.00475810265293977 0.00597115297201211 0.00556752957333056 0.0050849025705176 0.00677143817236561 0.00454416496805042 0.00486929484821802 0.00559131958173912 0.00396824068494639 0.00621196353540585 0.0045065559967393 0.00513636618686198 0.00462536074714054 0.00443106149719234
384.131 0.00643160031805344 0.00456177990133076 0.00638483635733985 0.00423037064125544 0.00672770713946633 0.00701965024303493 0.00635910758948435 0.00540535898965996 0.00560600912664356 0.00735616284849203 0.00456002093965084 0.00794621572052009 0.00557879221837712 0.0047501812207246 0.00641789501050749 0.00622587637884485 0.0045127894918031 0.00690923664104595 0.00580072109513538 0.00605940175106141 0.00586741359640234 0.00624775582402664 0.00552063338856382
389.123 0.00732116291378875 0.00889406381449631 0.00633296103713975 0.00572510342619567 0.00539553140544317 0.00797764354992939 0.0089491496365391 0.00775097744724544 0.00757793462946603 0.00347601677559214 0.00569665839240721 0.00561496621145019 0.00812874951618802 0.00628970186770317 0.00691842245105765 0.00549453182253672 0.00653131552970548 0.00696371718445463 0.00583828035964075 0.00491600654913011 0.00575110931400556 0.0054111226533998 0.00574318831630598
394.113 0.00585587616802938 0.00806170859718035 0.0089960223360516 0.00802019990183453 0.00604383374978403 0.00701018263549407 0.00674580755584742 0.00852566511215758 0.00594162067215272 0.00623498167304806 0.00690071416492888 0.00658544095959264 0.00607354630397331 0.00637395420990171 0.00598197164964063 0.00741354458469416 0.00596478560444266 0.00474662559737318 0.0062662829804008 0.00501810115641967 0.00489732075342045 0.00411942202842886 0.00456465299921162
399.099 0.00777767972829604 0.00623029238019511 0.0091155593493958 0.00859543726005675 0.00526381288165677 0.00615901025180684 0.00707888475787843 0.00777475414354144 0.00809183800500449 0.00786040128229867 0.00901756213112134 0.00686559472874862 0.00646381478094095 0.0077165694039687 0.00780344079344105 0.00796996623413197 0.00782489675471822 0.0096566222356542 0.00745378887624316 0.00597020707229027 0.00574108565080753 0.00668989280817873 0.00543401622726564
404.083 0.00580311894284598 0.00784221864821416 0.0055290310272214 0.00851276840000914 0.00800326253363273 0.00856832296180198 0.00504853771708899 0.00668162872769696 0.00746051721233529 0.00543579694206265 0.00593525091294057 0.00603310976848099 0.00692207031354171 0.00762573586906877 0.00706923394976574 0.00712390022405153 0.00810121416572102 0.00662384690266431 0.00871941228537362 0.00836844844044806 0.00763673368023361 0.00765194589958133 0.00705148177339686
409.064 0.00560867033312773 0.00954894361404339 0.00607803641879106 0.0088807486338903 0.0104408180689251 0.00787661776472774 0.00875934402648167 0.00726722434542973 0.00896111848771482 0.0100814023093519 0.00900246474741709 0.0095855732154663 0.00901482265725627 0.00671404162838052 0.00861450362831133 0.00929539491433121 0.00912679329540003 0.00826559765145438 0.00911140620697903 0.00919118597077081 0.00903775578602385 0.00875388963162616 0.00911488961063811
414.043 0.00931048910283444 0.0105431522264366 0.00971604139682358 0.0073575052974372 0.00835939764199781 0.0100810597238726 0.0101734533597167 0.00954894931170305 0.00883848564199896 0.0103050660049302 0.00764891791863872 0.00988763674087282 0.00846359991284517 0.0100215755659246 0.00969598154773633 0.00811229687647625 0.00875613619778698 0.00853139784841563 0.00812201453317281 0.00748223924932647 0.00858285167671397 0.00772861630058006 0.00897131130011133
419.019 0.00945962264207661 0.00682933611673164 0.0100424612072928 0.00660041391671738 0.00765809724442329 0.00776441505962318 0.00862291529690193 0.0071177392507897 0.00937834657273055 0.00837564110865362 0.0109647564423619 0.0083831085657316 0.00929329302996578 0.00965020998060202 0.00864469238500809 0.00847267994930984 0.00840368678912077 0.0077500730807429 0.00840324634217 0.00781623332183131 0.00820575027914752 0.00872918804637085 0.00847901066905259
423.991 0.00944575238544437 0.00626792294434243 0.00857170839693341 0.00884981693791436 0.00877613059222377 0.00775579513107794 0.00740586560259428 0.00737932357756455 0.00625345687618158 0.00687355064388615 0.00814522870070199 0.00805888870875685 0.00962388365666741 0.00794398315996038 0.00674210208121263 0.00785044243619809 0.0084190504101316 0.00988306042897136 0.0086690400553592 0.010726758177504 0.00946399712625147 0.010055036226452 0.00927009743883557
428.962 0.00509058906955864 0.00587146682258095 0.00507043365063846 0.00753609330540529 0.00624596279194337 0.00528701822267054 0.0072265713065872 0.00930878652147113 0.00655890628499954 0.00651700713481379 0.00674351247476456 0.00616842995039508 0.0052404148952079 0.00773440567042532 0.00885175798092944 0.00787671800437896 0.0068904426003697 0.00712524159741678 0.00688277071819536 0.00751972299878748 0.00626002398897782 0.0060956175229559 0.00766344588472051
433.929 0.0138168335098214 0.00979207625888891 0.00955184251193639 0.00938533143016224 0.00885996420788064 0.00988316813202902 0.00951426888543875 0.0101170328260562 0.010502150262459 0.00989099109609842 0.00651133898864719 0.00901288342522098 0.0100203231151883 0.00906065407848111 0.0112523938788065 0.0121607880461202 0.00994180998510851 0.00980379960308279 0.00846481620922946 0.0107788290939942 0.011343967441911 0.0100958207495473 0.00959933726364137
438.894 0.00790186470720066 0.00752778217939289 0.00827018619302862 0.00753510485656662 0.00711547234372728 0.00693505650674155 0.00307371667173071 0.00662684822060645 0.00552696553463586 0.00507609536155706 0.00692293037430129 0.00793600009258037 0.00682182784795461 0.00433492695884413 0.00284874965474087 0.0034005584006348 0.00469895658432228 0.00585090900189811 0.00571454096206563 0.00541368862641456 0.00601033606997556 0.00556961644069726 0.00572575830020634
443.856 0.0165124722276455 0.0189775074254872 0.0125069725284211 0.0136515627891331 0.0100924033814391 0.0151485557490071 0.0147646724651037 0.0115844415286396 0.0102894235550086 0.0112759170148908 0.0121808788451667 0.0105050163000326 0.00840320543047636 0.0108935074009008 0.00865497526798463 0.010092503365909 0.0103985300799317 0.0138856447944362 0.0133599397818687 0.0110858905224879 0.0121038313705722 0.0125105082342887 0.00935548628107803
448.815 0.069132548921289 0.0728545692312393 0.0687058229315922 0.0722527233520073 0.0651446990463362 0.0665932434998246 0.0674379525430234 0.0655674257654142 0.068662029090303 0.0656718389930614 0.064605577761805 0.0653072387600773 0.0639764683993674 0.0674760385674583 0.0654360680010764 0.0682421272688568 0.0663751114425138 0.067925630794711 0.0661154235617854 0.061540198747429 0.0628550033144714 0.0672294555172624 0.0625403092166025
453.771 0.171908834847166 0.166134908488486 0.16853791174879 0.159537084192353 0.163117980177689 0.162142452440295 0.160794127826414 0.162574563980281 0.166457358421703 0.164675876950317 0.169152919307701 0.165166954994676 0.1615400785748 0.169139087624277 0.166423895509934 0.166762365062132 0.168850184059648 0.155150269947935 0.162857221159827 0.168229411665189 0.170348082270741 0.172020055139443 0.168064708566359
458.725 0.35879222721253 0.355497875144433 0.355331972698265 0.359865219670186 0.355439316750795 0.361064541524926 0.3642652744124 0.370503375899705 0.370470033573389 0.375540765290381 0.379184143555063 0.374147452534481 0.376626515331247 0.378602562296331 0.377059126647739 0.374912506656865 0.372471261088195 0.370419983708921 0.36870747924144 0.385718335489348 0.381659383808964 0.371978439160941 0.378307481430891
463.676 0.605093031118031 0.613839861567331 0.606253653785842 0.602104903110437 0.602971613417844 0.59847429946099 0.597030433027279 0.594067095667686 0.597914559204811 0.596810377287221 0.595501398966088 0.601934118914959 0.598306071353242 0.598465579759348 0.608202136974488 0.605807392117603 0.60755635605478 0.618059892377511 0.613285730645774 0.604995091547938 0.582765205869401 0.574149652304693 0.586493741148909
468.625 0.414565600410846 0.404606780928462 0.411054769225188 0.407734511633571 0.403638388139015 0.400469412380762 0.396271742120115 0.39665812271676 0.394360565443064 0.391761189293917 0.395205800290487 0.400043819144368 0.408550425976654 0.410215473572317 0.407318116770383 0.40957752549524 0.41092133245105 0.408704551705475 0.4032440610426 0.397131123726397 0.404600548693628 0.406709390588316 0.405144686461621
473.57 0.0806688707260826 0.0839465362414369 0.0870134734713004 0.0872871734407207 0.082583565328046 0.0870295886862216 0.0887009360282586 0.0838472623814969 0.0874947159410512 0.0883948820799839 0.0904200970294088 0.0945656549702865 0.0898282931965072 0.0906683912211377 0.0891391993422712 0.0924574888434755 0.0909261649158196 0.0895686083676238 0.0888203153469141 0.10021773930042 0.102452890046843 0.10382618307477 0.102836384362377
478.513 0.0218851200940753 0.01961809232313 0.0244324821544957 0.0212805438282183 0.0240959946116661 0.023758296021785 0.0205082654485358 0.0223874041259442 0.0254497715475803 0.0286806443831298 0.0254367647817937 0.0279452193787477 0.0297746329506256 0.0279820499739589 0.0268601980217523 0.0232128376604019 0.0258078819963277 0.0291759088744827 0.0242685025860433 0.0228279968757536 0.0256078057100759 0.0247178012153309 0.0266736013012121
483.453 0.00698631050774634 0.0072779832902732 0.00726708135886733 0.00653808161005472 0.00879623051615299 0.00920873879728109 0.00983178249056667 0.0102830029689207 0.00835659094683618 0.00845773824525725 0.00876112414398082 0.0110827116240078 0.00655148583259498 0.0034111610573713 0.00946539995672869 0.00828640775008272 0.00753673564236873 0.00732870966726307 0.00758773784555682 0.00662840034371188 0.00647447467861455 0.00862779904514532 0.00692826166723164
488.391 0.00262439475169414 0.00203414436003157 0.00180405120482819 0.00211783335072838 0.00562427300170667 0.00348588746009843 0.00315463287366752 0.00504340410499087 0.00182486638471352 0.00379940010300638 0.00303767397204921 0.000758452035696097 0.000297898243643157 0.00283190773815489 0.000779554626913608 0.000867650402751153 0.00148626550003788 0.00212395956962617 0.000945384003643752 -0.00126086176778628 -0.00186881269401823 -2.36218931348179e-06 -0.0012663580445126
493.325 0.00278831180017987 0.00674559098910678 0.00560863198881335 0.00495913409658935 0.005541488629948 0.00515039804360428 0.0045938145036604 0.00527824347366741 0.006892542064124 0.00642396065454756 0.00600352916027088 0.00404818943124241 0.00589633892664146 0.00415518651175614 0.00634015861910787 0.0053833411027605 0.00430019642016781 0.00390051975405525 0.00449508957583702 0.00541938942316618 0.00652131632665745 0.00579319372277072 0.00533275734067447
498.257 0.00959458947016189 0.00538395601038277 0.00779554870204914 0.00670227115914187 0.00767093628289992 0.00752553534925441 0.00524609110045551 0.00617736514078736 0.00695988756280123 0.0064314489671998 0.00574421188869393 0.00802165475754082 0.0069079069708477 0.00705069419315095 0.0066338619325803 0.0069854172079801 0.00708204715792265 0.00565731460201427 0.00782165179771574 0.00942338880608017 0.00788823466317213 0.00639503827213904 0.00690061339418958
503.187 0.0124653497817786 0.0134815876790217 0.0123727213049938 0.0120347105899883 0.00954983454422882 0.0110849180197957 0.0129355064989905 0.0109040757407948 0.0129340100931692 0.00979746184556064 0.0120444662253998 0.0103353198036348 0.0119817084728912 0.0107746408297255 0.0102657384630897 0.0129128807511461 0.0118642845263559 0.0117853093466196 0.0124101975588535 0.0107137650817509 0.0108746812411384 0.0114809871742936 0.0114894366156069
508.113 0.00837837778292077 0.00983545475059777 0.00870651094721057 0.00936222069813453 0.00807322738129783 0.00793035504414662 0.0101175347279058 0.0110834975148226 0.00771446268675539 0.00845591500670178 0.00967933999012394 0.0103518540219856 0.00875830437739314 0.0106401168633262 0.00941423213472008 0.00656372239926217 0.00894683552047321 0.0115723858927721 0.0103592674538297 0.00946686035362255 0.0101979752377496 0.0108345762089261 0.0108812502101254
513.037 0.00944487880096335 0.00898962009062992 0.00861198875289356 0.00807466477518002 0.0102505500836162 0.00979350542033148 0.00918624622476863 0.00898891417486467 0.00802242948587211 0.0103258007889518 0.00957385027946002 0.00900881695861905 0.00934702066164603 0.00968406354836124 0.009603755351387 0.0115458018134912 0.0104753791587121 0.00980150246641082 0.00803702602822549 0.00999589168701809 0.00872729927483204 0.00752272281251872 0.00805925649674587
517.958 0.00991005694214182 0.00863195115980931 0.0093974226795266 0.00955628605797675 0.00989231955839271 0.0094564777667722 0.00722012434860745 0.00823955526931523 0.0101251455450256 0.00958101121429962 0.008023838288946 0.00947625488279388 0.00973811979277349 0.00973602714161146 0.0103677598702789 0.00971151994991134 0.0101081309671034 0.00809279360754909 0.00800617857227555 0.00906199017743293 0.0106209182958921 0.00938644650870102 0.0096650177825888
522.877 0.00532744236254931 0.00579144937421416 0.00768765216968379 0.00751454889294256 0.00546823942411779 0.00694965154134155 0.00830454666744754 0.00445669457734938 0.00713984442325072 0.0066142348378762 0.00711694428276212 0.00654015013398561 0.00518690462373133 0.00655092487155437 0.00748511552546098 0.00615744590142431 0.00613006298746766 0.00640972396097564 0.00833399938752023 0.00783918292733259 0.00700749510288522 0.00841673709003713 0.00923189786483249
527.792 0.0076607229492791 0.00633894200290872 0.00562675376816929 0.0080631645175905 0.00720891029242172 0.00685680243137477 0.00617561661868433 0.00720532314297815 0.00703928018463518 0.00656647635508327 0.00502183456383635 0.00686040224361572 0.00923383607836058 0.00645312002102741 0.00614260329867585 0.00706394535450406 0.00615537875491491 0.00709538259271711 0.00708602644997402 0.00590570905160006 0.00516930105266075 0.0054312509886865 0.00510025349592214
