"wavenumber" "waveplate" "signal"
1400.02 "30" 0.00937125159741221
1400.02 "40" 0.0115679953072894
1400.02 "50" 0.0079680719139261
1400.02 "60" 0.0139561211814618
1400.02 "70" 0.0160173637565165
1400.02 "80" 0.0122509582072612
1400.02 "90" 0.0101050083169028
1404.46 "0" 0.00776401627073076
1404.46 "10" 0.0186250132139898
1404.46 "20" 0.0167764276129012
1404.46 "30" 0.0267470571947471
1404.46 "40" 0.0206678711560275
1404.46 "50" 0.020242503533969
1404.46 "60" 0.0222977673273477
1404.46 "70" 0.0213421213685568
1404.46 "80" 0.0214974890367139
1404.46 "90" 0.0142419764564297
1408.9 "0" 0.023013188082678
1408.9 "10" 0.0353467232281063
1408.9 "20" 0.0376341381244394
1408.9 "30" 0.0328146979673843
1408.9 "40" 0.0369946441281054
1408.9 "50" 0.0338239088242728
1408.9 "60" 0.0298067263678921
1408.9 "70" 0.0254266088424549
1408.9 "80" 0.0259310828286454
1408.9 "90" 0.0318246711561408
1413.34 "0" 0.0316098915252739
1413.34 "10" 0.0372193533260992
1413.34 "20" 0.0399742583647356
1413.34 "30" 0.0405695390544795
1413.34 "40" 0.033405901219132
1413.34 "50" 0.0358395892241669
1413.34 "60" 0.0339351347222258
1413.34 "70" 0.0320641287850063
1413.34 "80" 0.0312173841306511
1413.34 "90" 0.0254108911513136
1417.78 "0" 0.0264855680538784
1417.78 "10" 0.0399507656067418
1417.78 "20" 0.0343301696904097
1417.78 "30" 0.0382774209316224
1417.78 "40" 0.0370474617604146
1417.78 "50" 0.0331569718940225
1417.78 "60" 0.0278805983631891
1417.78 "70" 0.0277952140514008
1417.78 "80" 0.0385469159430273
1417.78 "90" 0.0275002822945818
1422.21 "0" 0.0280433213479678
1422.21 "10" 0.0329680868585593
1422.21 "20" 0.0278806544763185
1422.21 "30" 0.0284821906078805
1422.21 "40" 0.0250474889189615
1422.21 "50" 0.0249392417706205
1422.21 "60" 0.026969146698645
1422.21 "70" 0.0260935697682874
1422.21 "80" 0.0354344542753626
1422.21 "90" 0.0282144774158017
1426.64 "0" 0.0101200390554669
1426.64 "10" 0.0196349291102968
1426.64 "20" 0.0155494955614403
1426.64 "30" 0.0228967772363536
1426.64 "40" 0.0228184277052594
1426.64 "50" 0.029617339350491
1426.64 "60" 0.0324526287674709
1426.64 "70" 0.0349247041996992
1426.64 "80" 0.037987937799558
1426.64 "90" 0.0324815249005096
1431.07 "0" 0.00946718631406499
1431.07 "10" 0.0105449516012511
1431.07 "20" 0.0129109617051895
1431.07 "30" 0.0198457145600082
1431.07 "40" 0.0252785261115662
1431.07 "50" 0.0304665119184324
1431.07 "60" 0.0303135301856226
1431.07 "70" 0.0328670343863895
1431.07 "80" 0.0365729441302689
1431.07 "90" 0.0254839022332236
1435.5 "0" 0.00749534492081419
1435.5 "10" 0.0167341638831352
1435.5 "20" 0.0258614783251498
1435.5 "30" 0.0214268272203488
1435.5 "40" 0.030304215361918
1435.5 "50" 0.0257588164504068
1435.5 "60" 0.0247939125026852
1435.5 "70" 0.0329375595126859
1435.5 "80" 0.0267238443833059
1435.5 "90" 0.0255765459737801
1439.92 "0" 0.0219452846460064
1439.92 "10" 0.0225367519337735
1439.92 "20" 0.0220051666837753
1439.92 "30" 0.0268195229368403
1439.92 "40" 0.0285831466468738
1439.92 "50" 0.0283813829340123
1439.92 "60" 0.0210057221664246
1439.92 "70" 0.0221093685525681
1439.92 "80" 0.0249586530836395
1439.92 "90" 0.0249900283808636
1444.34 "0" 0.0248870193417964
1444.34 "10" 0.0347126220008199
1444.34 "20" 0.0333150294426428
1444.34 "30" 0.0255169453529496
1444.34 "40" 0.0285761066489079
1444.34 "50" 0.0271600447779343
1444.34 "60" 0.0261632761974841
1444.34 "70" 0.0348487522563083
1444.34 "80" 0.0264420797364902
1444.34 "90" 0.030429966392627
1448.76 "0" 0.0393456530825068
1448.76 "10" 0.0422385145656472
1448.76 "20" 0.0349627406812606
1448.76 "30" 0.0292735816973727
1448.76 "40" 0.0315725708405246
1448.76 "50" 0.031992476669084
1448.76 "60" 0.0351873100577721
1448.76 "70" 0.0341906546357413
1448.76 "80" 0.0413017229764138
1448.76 "90" 0.0422836215644915
1453.18 "0" 0.0334389722642188
1453.18 "10" 0.0323954827464003
1453.18 "20" 0.0395724449189845
1453.18 "30" 0.0364038976315137
1453.18 "40" 0.042647654618653
1453.18 "50" 0.038135347565482
1453.18 "60" 0.0416809691207771
1453.18 "70" 0.0377643256014121
1453.18 "80" 0.044504193790844
1453.18 "90" 0.0357879623553888
1457.6 "0" 0.0169301704435318
1457.6 "10" 0.0234355879104584
1457.6 "20" 0.0244236874502017
1457.6 "30" 0.0242688611556172
1457.6 "40" 0.0338210638120846
1457.6 "50" 0.0284193794390317
1457.6 "60" 0.029062832499783
1457.6 "70" 0.0295882582264193
1457.6 "80" 0.0307918234510517
1457.6 "90" 0.0271889943167806
1462.01 "0" 0.0154894326203499
1462.01 "10" 0.0157634177020813
1462.01 "20" 0.0181282225598592
1462.01 "30" 0.0226345068993058
1462.01 "40" 0.0271331926604273
1462.01 "50" 0.0303113256586922
1462.01 "60" 0.0326182415045235
1462.01 "70" 0.0315269804999333
1462.01 "80" 0.0372556279045898
1462.01 "90" 0.0299168707911938
1466.42 "0" 0.014053696884216
1466.42 "10" 0.0293224624993653
1466.42 "20" 0.0333304148756656
1466.42 "30" 0.041586523244712
1466.42 "40" 0.0416949766879488
1466.42 "50" 0.048569294406572
1466.42 "60" 0.0387747605249998
1466.42 "70" 0.0495181070145862
1466.42 "80" 0.0442174161628266
1466.42 "90" 0.0415446024204144
1470.83 "0" 0.0219292413894806
1470.83 "10" 0.0373899680230007
1470.83 "20" 0.0392889683637373
1470.83 "30" 0.0450386572247626
1470.83 "40" 0.0461024184048745
1470.83 "50" 0.0453893953480576
1470.83 "60" 0.0432517027438057
1470.83 "70" 0.0448353947684122
1470.83 "80" 0.0483912159605989
1470.83 "90" 0.0341176696477946
1475.23 "0" 0.0174255149701427
1475.23 "10" 0.0251362595249319
1475.23 "20" 0.0317979146607045
1475.23 "30" 0.0267006030312615
1475.23 "40" 0.0255109467045941
1475.23 "50" 0.0181859032416246
1475.23 "60" 0.0243566972272645
1475.23 "70" 0.0304982332422884
1475.23 "80" 0.0332238485424445
1475.23 "90" 0.0249323066100481
1479.64 "0" 0.00451346085915518
1479.64 "10" 0.00993394232065657
1479.64 "20" 0.0116934338699443
1479.64 "30" 0.0100558628729227
1479.64 "40" 0.0112999023345301
1479.64 "50" 0.0124637599712704
1479.64 "60" 0.00930673288663058
1479.64 "70" 0.0157690978297142
1479.64 "80" 0.0217147298885323
1479.64 "90" 0.0136499520342618
1484.04 "0" -0.000861197770028694
1484.04 "10" 0.00622847936686345
1484.04 "20" 0.0050991422537472
1484.04 "30" 0.00687723830876114
1484.04 "40" 0.00859938098405298
1484.04 "50" 0.00938900894285237
1484.04 "60" 0.00580079821319269
1484.04 "70" 0.0154378211232705
1484.04 "80" 0.0159757387705593
1484.04 "90" 0.00987567079823817
1488.44 "0" -0.000912783608173513
1488.44 "10" 0.00975753195937119
1488.44 "20" 0.00189051522100673
1488.44 "30" 0.0121062342667362
1488.44 "40" 0.00634882519661536
1488.44 "50" 0.00720190858497
1488.44 "60" 0.0116735646630766
1488.44 "70" 0.00715961136515237
1488.44 "80" 0.00424151709807576
1488.44 "90" 0.00613635196911122
1492.83 "0" 0.0132248735320164
1492.83 "10" 0.0120417863088797
1492.83 "20" 0.00837793317289723
1492.83 "30" 0.0039276849222098
1492.83 "40" 0.0053513215313207
1492.83 "50" -0.00188249329479278
1492.83 "60" -0.000297694216443919
1492.83 "70" 0.000941746532031875
1492.83 "80" 0.000502723319137572
1492.83 "90" -0.00117711030185029
1497.23 "0" 0.000348282223945169
1497.23 "10" 0.00713935816143711
1497.23 "20" 0.00436262826036345
1497.23 "30" -0.000871639040692887
1497.23 "40" -0.0047121354762726
1497.23 "50" -0.000875865978141888
1497.23 "60" 0.00264904880062003
1497.23 "70" -0.00179081277559907
1497.23 "80" -0.000419623091498227
1497.23 "90" 7.28572767608935e-05
1501.62 "0" 0.00740908721615332
1501.62 "10" 0.00354751654743437
1501.62 "20" -0.00358844767419104
1501.62 "30" 0.00128163210359784
1501.62 "40" 0.00352305167314982
1501.62 "50" 0.00262188999291752
1501.62 "60" -0.000232413341205833
1501.62 "70" 0.00243184404416735
1501.62 "80" 0.00272502215417589
1501.62 "90" -0.000316245829765127
1506.01 "0" -0.00501519647014229
1506.01 "10" -0.0065246297106853
1506.01 "20" -0.00121890605585624
1506.01 "30" -0.00140527904648274
1506.01 "40" 0.00024644950227145
1506.01 "50" 0.00459833422317103
1506.01 "60" -0.000921287158336794
1506.01 "70" 0.00382149725457138
1506.01 "80" 0.00257590451570699
1506.01 "90" 0.00706825402560156
1510.4 "0" 0.000275202166322775
1510.4 "10" 0.00248117985062038
1510.4 "20" 0.00438169336878133
1510.4 "30" 0.0019983849166871
1510.4 "40" 0.00444465157509221
1510.4 "50" 0.00573594492511502
1510.4 "60" 0.00262876942422765
1510.4 "70" 0.00649083573882027
1510.4 "80" 0.0125266556112629
1510.4 "90" 0.0074058430014465
1514.78 "0" -0.000296790437352201
1514.78 "10" 0.00678384863759705
1514.78 "20" 0.00658399083314665
1514.78 "30" 0.00870135091890902
1514.78 "40" 0.00698882005154311
1514.78 "50" 0.0124999312946019
1514.78 "60" 0.0147701922443756
1514.78 "70" 0.0171971739752801
1514.78 "80" 0.0265677710347594
1514.78 "90" 0.0130918772892601
1519.16 "0" 0.00676462430496071
1519.16 "10" 0.00930155513582705
1519.16 "20" 0.00664829898364104
1519.16 "30" 0.0124288128562824
1519.16 "40" 0.014591703288264
1519.16 "50" 0.0218148171151312
1519.16 "60" 0.0222240279272663
1519.16 "70" 0.0261876546260675
1519.16 "80" 0.0284832879945319
1519.16 "90" 0.0208690328351726
1523.54 "0" 0.00722087921921157
1523.54 "10" 0.00423412841106516
1523.54 "20" 0.00589870085996601
1523.54 "30" 0.0111550370745279
1523.54 "40" 0.0192523397358289
1523.54 "50" 0.0217227598860621
1523.54 "60" 0.0186643640002732
1523.54 "70" 0.0238616732089376
1523.54 "80" 0.0239961695243613
1523.54 "90" 0.0191428241046283
1527.92 "0" -0.00332250257316399
1527.92 "10" 0.0099021467704629
1527.92 "20" 0.00904213573654586
1527.92 "30" 0.0167095520860644
1527.92 "40" 0.0138494337414686
1527.92 "50" 0.0148984503706063
1527.92 "60" 0.0165241456605045
1527.92 "70" 0.0221022481352129
1527.92 "80" 0.0273425250231918
1527.92 "90" 0.023565650008321
1532.3 "0" 0.00253844296136872
1532.3 "10" 0.0126304702765648
1532.3 "20" 0.0189393579487296
1532.3 "30" 0.0138958798247564
1532.3 "40" 0.016098720611809
1532.3 "50" 0.020546448363954
1532.3 "60" 0.0182360493972731
1532.3 "70" 0.0216298720784762
1532.3 "80" 0.0323321929708012
1532.3 "90" 0.0266005811678279
1536.67 "0" 0.0128241283205228
1536.67 "10" 0.0225541416017777
1536.67 "20" 0.0203925679039633
1536.67 "30" 0.0181804460624412
1536.67 "40" 0.0200112133348545
1536.67 "50" 0.0235879683211369
1536.67 "60" 0.0228885705400198
1536.67 "70" 0.0228005785936528
1536.67 "80" 0.0243801826800726
1536.67 "90" 0.0179395951815112
1541.04 "0" 0.0129395581827162
1541.04 "10" 0.0202106402220475
1541.04 "20" 0.0189221120477363
1541.04 "30" 0.0203921227957594
1541.04 "40" 0.019282963812914
1541.04 "50" 0.0202192770031552
1541.04 "60" 0.0177903874005842
1541.04 "70" 0.0193765734538405
1541.04 "80" 0.0241205774073764
1541.04 "90" 0.0220276552376775
1545.41 "0" 0.0113396245355682
1545.41 "10" 0.0226343586366848
1545.41 "20" 0.0192283622151296
1545.41 "30" 0.0206101309404694
1545.41 "40" 0.0152655531331989
1545.41 "50" 0.0152482330032746
1545.41 "60" 0.0170632075069007
1545.41 "70" 0.0186037269510807
1545.41 "80" 0.0219960481425244
1545.41 "90" 0.0159914094119407
1549.78 "0" 0.0155129074481277
1549.78 "10" 0.0144805738282619
1549.78 "20" 0.0229224685222736
1549.78 "30" 0.0242047116827236
1549.78 "40" 0.015509591439077
1549.78 "50" 0.0206019253522826
1549.78 "60" 0.0201860021766434
1549.78 "70" 0.0220614357151877
1549.78 "80" 0.02231896631408
1549.78 "90" 0.0142197719101505
1554.14 "0" 0.0126046846570054
1554.14 "10" 0.0126819494369819
1554.14 "20" 0.0148206177938773
1554.14 "30" 0.0147811979300295
1554.14 "40" 0.0178566304501313
1554.14 "50" 0.0134902586998481
1554.14 "60" 0.016058380162
1554.14 "70" 0.0183496497107269
1554.14 "80" 0.016970634387729
1554.14 "90" 0.00854046686205594
1558.51 "0" 0.00705822851830454
1558.51 "10" 0.011335275012379
1558.51 "20" 0.0130588476343524
1558.51 "30" 0.0183865717558927
1558.51 "40" 0.0193822311189433
1558.51 "50" 0.0197134531845001
1558.51 "60" 0.0200381941700602
1558.51 "70" 0.0163520788532211
1558.51 "80" 0.0217336194451951
1558.51 "90" 0.0170251186054368
1562.87 "0" 0.00776452453454001
1562.87 "10" 0.015589014232457
1562.87 "20" 0.0248530643473626
1562.87 "30" 0.0241845942475414
1562.87 "40" 0.0210034517485291
1562.87 "50" 0.0165972471684852
1562.87 "60" 0.0228512621967191
1562.87 "70" 0.0207782840754377
1562.87 "80" 0.0189749433686869
1562.87 "90" 0.0143144443605002
1567.22 "0" 0.0107030364980533
1567.22 "10" 0.0181702214486115
1567.22 "20" 0.0177277920881749
1567.22 "30" 0.0132297270197442
1567.22 "40" 0.0158633754031775
1567.22 "50" 0.0143646617360582
1567.22 "60" 0.0184620450864696
1567.22 "70" 0.0210279132855671
1567.22 "80" 0.0206803333927634
1567.22 "90" 0.0247036927777049
1571.58 "0" 0.0127759553005893
1571.58 "10" 0.0203366487312197
1571.58 "20" 0.016082778054055
1571.58 "30" 0.0165366886992463
1571.58 "40" 0.0225973729491485
1571.58 "50" 0.020287071243748
1571.58 "60" 0.0187456090567346
1571.58 "70" 0.0212753505841742
1571.58 "80" 0.0276163764311864
1571.58 "90" 0.0220176263911902
1575.93 "0" 0.0268309710693703
1575.93 "10" 0.0242285060405844
1575.93 "20" 0.0237274354976955
1575.93 "30" 0.0211317711936182
1575.93 "40" 0.0217281542365135
1575.93 "50" 0.0232363748317543
1575.93 "60" 0.0224624988464115
1575.93 "70" 0.0257620675855413
1575.93 "80" 0.0285455007172346
1575.93 "90" 0.0310247428334327
1580.28 "0" 0.0316309296135532
1580.28 "10" 0.0281971872473658
1580.28 "20" 0.0348166785645381
1580.28 "30" 0.0417507133913484
1580.28 "40" 0.0434200590616711
1580.28 "50" 0.0365795176150216
1580.28 "60" 0.0441344078894637
1580.28 "70" 0.045068948549867
1580.28 "80" 0.0485365727156778
1580.28 "90" 0.0358915750742339
1584.63 "0" 0.0484106519771478
1584.63 "10" 0.0618741228701068
1584.63 "20" 0.0623479518548684
1584.63 "30" 0.0586208826969362
1584.63 "40" 0.0587770994102165
1584.63 "50" 0.0572465535757325
1584.63 "60" 0.0569054925342215
1584.63 "70" 0.053473713868648
1584.63 "80" 0.06050005702431
1584.63 "90" 0.0471470425162978
1588.98 "0" 0.0895890877796741
1588.98 "10" 0.09897025348138
1588.98 "20" 0.104217863434004
1588.98 "30" 0.0952239212093417
1588.98 "40" 0.0979004497459291
1588.98 "50" 0.0968179747977784
1588.98 "60" 0.0913753782537129
1588.98 "70" 0.0921691827715371
1588.98 "80" 0.0934326609514423
1588.98 "90" 0.0877468099334586
1593.32 "0" 0.0989022120306101
1593.32 "10" 0.110231252981508
1593.32 "20" 0.113285969482464
1593.32 "30" 0.111727327327902
1593.32 "40" 0.105676422354418
1593.32 "50" 0.109382122909818
1593.32 "60" 0.104621177197363
1593.32 "70" 0.105253373973655
1593.32 "80" 0.105045686264549
1593.32 "90" 0.096582160992307
1597.66 "0" 0.0998394781685333
1597.66 "10" 0.103748056643371
1597.66 "20" 0.100952451318994
1597.66 "30" 0.0993656438746055
1597.66 "40" 0.100382157668884
1597.66 "50" 0.107003553021049
1597.66 "60" 0.0954183704553482
1597.66 "70" 0.0982453352857111
1597.66 "80" 0.0974184997607104
1597.66 "90" 0.0892505852511785
1602 "0" 0.127819196655157
1602 "10" 0.124006634176682
1602 "20" 0.127793916055479
1602 "30" 0.119746140976044
1602 "40" 0.118014359798055
1602 "50" 0.11495498031831
1602 "60" 0.116856756639041
1602 "70" 0.118598104802092
1602 "80" 0.117229410367738
1602 "90" 0.105622514345513
1606.34 "0" 0.187745656636597
1606.34 "10" 0.188411090443225
1606.34 "20" 0.177412015451103
1606.34 "30" 0.183785014018436
1606.34 "40" 0.170457170019864
1606.34 "50" 0.173162813924111
1606.34 "60" 0.171492594718415
1606.34 "70" 0.179352490520606
1606.34 "80" 0.172941601982968
1606.34 "90" 0.181745246448482
1610.67 "0" 0.216695825572262
1610.67 "10" 0.210868807758147
1610.67 "20" 0.221170813695007
1610.67 "30" 0.212627107014973
1610.67 "40" 0.208940550368527
1610.67 "50" 0.208227890417415
1610.67 "60" 0.206181294296873
1610.67 "70" 0.206928664903253
1610.67 "80" 0.208141181555856
1610.67 "90" 0.209851952216838
1615.01 "0" 0.165062347014895
1615.01 "10" 0.154931498449538
1615.01 "20" 0.155538454891056
1615.01 "30" 0.148839431239795
1615.01 "40" 0.155891129020023
1615.01 "50" 0.150646943195678
1615.01 "60" 0.143152036020195
1615.01 "70" 0.150066528489827
1615.01 "80" 0.149526153600925
1615.01 "90" 0.149696917693128
1619.34 "0" 0.103266903252142
1619.34 "10" 0.0969025142597737
1619.34 "20" 0.0954072746080825
1619.34 "30" 0.0955660938391884
1619.34 "40" 0.0893011557220575
1619.34 "50" 0.0943833299589097
1619.34 "60" 0.0924826597726738
1619.34 "70" 0.0919749051396362
1619.34 "80" 0.0981993633134283
1619.34 "90" 0.0991132224838702
1623.66 "0" 0.0791950249058956
1623.66 "10" 0.0821899407490186
1623.66 "20" 0.0808025885358954
1623.66 "30" 0.0746452541874374
1623.66 "40" 0.0829832378650716
1623.66 "50" 0.0729425736039203
1623.66 "60" 0.0797059117829354
1623.66 "70" 0.0759860635032533
1623.66 "80" 0.0779578668184818
1623.66 "90" 0.0846267582437496
1627.99 "0" 0.0680002551242973
1627.99 "10" 0.0615756026405032
1627.99 "20" 0.0616028645042322
1627.99 "30" 0.0638255037462712
1627.99 "40" 0.0563461761025621
1627.99 "50" 0.0614097473225673
1627.99 "60" 0.0652647169712639
1627.99 "70" 0.071808443006394
1627.99 "80" 0.0722655424968585
1627.99 "90" 0.0563984068503617
1632.31 "0" 0.0678987993457691
1632.31 "10" 0.0605054178326446
1632.31 "20" 0.0613844848489292
1632.31 "30" 0.0606008485321288
1632.31 "40" 0.0522301814162915
1632.31 "50" 0.0623736083332602
1632.31 "60" 0.0653327023817392
1632.31 "70" 0.0655843080806642
1632.31 "80" 0.0702667147574187
1632.31 "90" 0.0639109127686175
1636.63 "0" 0.0824416881132444
1636.63 "10" 0.0747300913365045
1636.63 "20" 0.0675099650230953
1636.63 "30" 0.0653744654697054
1636.63 "40" 0.0646816038462135
1636.63 "50" 0.0629381646181844
1636.63 "60" 0.0662811173539453
1636.63 "70" 0.0661194661437409
1636.63 "80" 0.072734876493642
1636.63 "90" 0.0686286329409571
1640.95 "0" 0.0855604942482637
1640.95 "10" 0.076739470493069
1640.95 "20" 0.07624390180222
1640.95 "30" 0.0765140189234006
1640.95 "40" 0.0708466034612377
1640.95 "50" 0.0755941200837945
1640.95 "60" 0.0715509398404215
1640.95 "70" 0.0776617506285593
1640.95 "80" 0.0740665187856249
1640.95 "90" 0.0776625343098023
1645.27 "0" 0.0811829485892672
1645.27 "10" 0.0859928944436938
1645.27 "20" 0.0862764200284992
1645.27 "30" 0.0818168877379165
1645.27 "40" 0.0804392705142093
1645.27 "50" 0.0784137049159487
1645.27 "60" 0.0883360052483735
1645.27 "70" 0.0879807701921297
1645.27 "80" 0.091558681112772
1645.27 "90" 0.086027999957575
1649.59 "0" 0.0799123149699012
1649.59 "10" 0.0761861930049588
1649.59 "20" 0.0824400257830235
1649.59 "30" 0.0833734766878934
1649.59 "40" 0.0866687855006277
1649.59 "50" 0.0765434463962163
1649.59 "60" 0.0919761472336682
1649.59 "70" 0.093290973112236
1649.59 "80" 0.0953943033067409
1649.59 "90" 0.0884229034579659
1653.9 "0" 0.0636102029496927
1653.9 "10" 0.073193506638458
1653.9 "20" 0.0689515945619184
1653.9 "30" 0.0820231295138397
1653.9 "40" 0.0823261513495606
1653.9 "50" 0.0905837109382972
1653.9 "60" 0.0875674039301833
1653.9 "70" 0.0877006408117013
1653.9 "80" 0.0895907351153117
1653.9 "90" 0.0820161908607946
1658.21 "0" 0.0629209864612904
1658.21 "10" 0.0626664239715528
1658.21 "20" 0.0665068141775713
1658.21 "30" 0.0799241599617049
1658.21 "40" 0.0818898632264689
1658.21 "50" 0.0849686009288072
1658.21 "60" 0.0819678297937466
1658.21 "70" 0.0800997678006569
1658.21 "80" 0.0762194324475012
1658.21 "90" 0.0806498202375324
1662.52 "0" 0.0525215079997905
1662.52 "10" 0.0615031011570509
1662.52 "20" 0.067043687056014
1662.52 "30" 0.0698904492487948
1662.52 "40" 0.0700385290677814
1662.52 "50" 0.0742374253435213
1662.52 "60" 0.0670488455537775
1662.52 "70" 0.0666494040006874
1662.52 "80" 0.0665138685523104
1662.52 "90" 0.06024113368129
1666.82 "0" 0.0487569965458786
1666.82 "10" 0.0467743102259045
1666.82 "20" 0.057481722402594
1666.82 "30" 0.0544144236915499
1666.82 "40" 0.047172700413265
1666.82 "50" 0.0467794471441708
1666.82 "60" 0.0491695943331358
1666.82 "70" 0.0414428966241097
1666.82 "80" 0.0528024348321162
1666.82 "90" 0.0490358006609341
1671.12 "0" 0.0472358731255673
1671.12 "10" 0.0481876301655485
1671.12 "20" 0.0420551379294397
1671.12 "30" 0.0389661621076922
1671.12 "40" 0.0396005222489315
1671.12 "50" 0.0373767809468589
1671.12 "60" 0.0376954432388437
1671.12 "70" 0.0393915198975792
1671.12 "80" 0.0423463707410521
1671.12 "90" 0.0481079173046008
1675.43 "0" 0.0635589434246316
1675.43 "10" 0.0492897382572728
1675.43 "20" 0.0473679292168702
1675.43 "30" 0.0374622594770002
1675.43 "40" 0.0325557444253672
1675.43 "50" 0.0400944605932036
1675.43 "60" 0.0433251186021366
1675.43 "70" 0.0403895930611788
1675.43 "80" 0.0396515329922946
1675.43 "90" 0.0462296337080189
1679.72 "0" 0.0537829604746384
1679.72 "10" 0.0466087848541206
1679.72 "20" 0.040506625046075
1679.72 "30" 0.0343129675986752
1679.72 "40" 0.0369926699790683
1679.72 "50" 0.0334018667488488
1679.72 "60" 0.0358064146332535
1679.72 "70" 0.034695258379294
1679.72 "80" 0.040620041310853
1679.72 "90" 0.0401476017853901
1684.02 "0" 0.0422093023324177
1684.02 "10" 0.028223272357386
1684.02 "20" 0.0256317402871536
1684.02 "30" 0.0189917697099753
1684.02 "40" 0.0219150154460909
1684.02 "50" 0.0271319670232656
1684.02 "60" 0.0257328572307817
1684.02 "70" 0.0332017671384279
1684.02 "80" 0.024261735671506
1684.02 "90" 0.0326490882747266
1688.32 "0" 0.0280063470775208
1688.32 "10" 0.0213137513478428
1688.32 "20" 0.0267792350397825
1688.32 "30" 0.0208924973626421
1688.32 "40" 0.023401207637969
1688.32 "50" 0.0208881315408377
1688.32 "60" 0.0246129846989006
1688.32 "70" 0.0208044366295396
1688.32 "80" 0.0268737710478864
1688.32 "90" 0.0304799918895103
1692.61 "0" 0.03077706761993
1692.61 "10" 0.0272504590014523
1692.61 "20" 0.022579053249368
1692.61 "30" 0.0203916570115791
1692.61 "40" 0.0245778190516764
1692.61 "50" 0.0194790296148114
1692.61 "60" 0.0253008398287289
1692.61 "70" 0.0232417312523623
1692.61 "80" 0.0271841767106352
1692.61 "90" 0.0365613374121898
1696.9 "0" 0.028709050147442
1696.9 "10" 0.026009349782686
1696.9 "20" 0.0259861759005339
1696.9 "30" 0.030825352631296
1696.9 "40" 0.0291764912095134
1696.9 "50" 0.033122458574952
1696.9 "60" 0.0349457067617265
1696.9 "70" 0.0400068269457938
1696.9 "80" 0.0367969469431121
1696.9 "90" 0.0465636512609276
1701.19 "0" 0.0279265104310795
1701.19 "10" 0.0357591644842509
1701.19 "20" 0.0318835099419569
1701.19 "30" 0.0387149914212099
1701.19 "40" 0.041380730012341
1701.19 "50" 0.0355804679669314
1701.19 "60" 0.0449924535666593
1701.19 "70" 0.0407707258842363
1701.19 "80" 0.0399427477258511
1701.19 "90" 0.0371097568719108
1705.47 "0" 0.0324868281112516
1705.47 "10" 0.0412930948585508
1705.47 "20" 0.0445397607291839
1705.47 "30" 0.0336263608634237
1705.47 "40" 0.0379185638877168
1705.47 "50" 0.0354867025760044
1705.47 "60" 0.0401806183913783
1705.47 "70" 0.0373557136624931
1705.47 "80" 0.0427117688427455
1705.47 "90" 0.030863545915252
1709.75 "0" 0.0252443422568255
1709.75 "10" 0.0333924421838188
1709.75 "20" 0.0341773638678344
1709.75 "30" 0.042083419863814
1709.75 "40" 0.0375480983991454
1709.75 "50" 0.0363735788270314
1709.75 "60" 0.0303812195850719
1709.75 "70" 0.0256605769683854
1709.75 "80" 0.0274718281979936
1709.75 "90" 0.0261671737136084
1714.03 "0" 0.0291080384964102
1714.03 "10" 0.03442464046936
1714.03 "20" 0.0318396514480378
1714.03 "30" 0.0270801679710664
1714.03 "40" 0.0257548028162037
1714.03 "50" 0.0248396885864366
1714.03 "60" 0.021031770355048
1714.03 "70" 0.0245061455201355
1714.03 "80" 0.0166946181242015
1714.03 "90" 0.023622915672643
1718.31 "0" 0.0174087024126152
1718.31 "10" 0.015898393676255
1718.31 "20" 0.021028719703554
1718.31 "30" 0.0116124194451436
1718.31 "40" 0.0122198893834201
1718.31 "50" 0.0111157414581963
1718.31 "60" 0.00611356874085611
1718.31 "70" 0.00691097265608624
1718.31 "80" 0.00910226659835329
1718.31 "90" 0.0132632818590321
1722.59 "0" 0.00839420059984175
1722.59 "10" 0.000362703963340832
1722.59 "20" 0.00560831385188312
1722.59 "30" 0.00665149177653533
1722.59 "40" 0.00167410975437074
1722.59 "50" 0.00599702445444637
1722.59 "60" 0.00481974498889529
1722.59 "70" 0.00111178816322829
1722.59 "80" 0.00314511372342139
1722.59 "90" 0.0163561112111798
1726.86 "0" 0.0115111996533267
1726.86 "10" 0.0116858852347596
1726.86 "20" 0.00842870817136284
1726.86 "30" -0.000273418815527524
1726.86 "40" 0.00101222176915128
1726.86 "50" -0.000279937693827716
1726.86 "60" 0.00364566588381961
1726.86 "70" 0.0072235270704749
1726.86 "80" 0.0037702976346775
1726.86 "90" 0.00581715644573475
1731.14 "0" 0.015104632720973
1731.14 "10" 0.0132824996607099
1731.14 "20" 0.0125358758468355
1731.14 "30" 0.0142166471801888
1731.14 "40" 0.0156397239250017
1731.14 "50" 0.0106354199415385
1731.14 "60" 0.00929525313913888
1731.14 "70" 0.0116800649381456
1731.14 "80" 0.0132876519988812
1731.14 "90" 0.0147414934982886
1735.41 "0" 0.0248265772666123
1735.41 "10" 0.0220223858844951
1735.41 "20" 0.0283603144414441
1735.41 "30" 0.0294855601879392
1735.41 "40" 0.0276618130057596
1735.41 "50" 0.0300750517597425
1735.41 "60" 0.0323187145354732
1735.41 "70" 0.0291111691999437
1735.41 "80" 0.0279864556578892
1735.41 "90" 0.0232528029027084
1739.67 "0" 0.0314787885209374
1739.67 "10" 0.0312103141883997
1739.67 "20" 0.0324190253224134
1739.67 "30" 0.0338700665137923
1739.67 "40" 0.0333422038182824
1739.67 "50" 0.0327937966239975
1739.67 "60" 0.022195265139516
