"wavenumber" "waveplate" "signal"
2585.43 "80" 0.0231450537315724
2585.43 "90" 0.0231379291820041
2589.26 "0" 0.0222681502372252
2589.26 "10" 0.0222285067049784
2589.26 "20" 0.0222329127940882
2589.26 "30" 0.0228258067476115
2589.26 "40" 0.0228724237961441
2589.26 "50" 0.0229531880585768
2589.26 "60" 0.0228666840316052
2589.26 "70" 0.0228249430537236
2589.26 "80" 0.0227911604064021
2589.26 "90" 0.0227713124886494
2593.1 "0" 0.0218233258507357
2593.1 "10" 0.0218416917100232
2593.1 "20" 0.0217899458664755
2593.1 "30" 0.0224245800690919
2593.1 "40" 0.0225116296181203
2593.1 "50" 0.0225915108722896
2593.1 "60" 0.0226422721298229
2593.1 "70" 0.0224993769478901
2593.1 "80" 0.0225082608789865
2593.1 "90" 0.0224837699840574
2596.93 "0" 0.0217601775035932
2596.93 "10" 0.0218110235134923
2596.93 "20" 0.0218513571905309
2596.93 "30" 0.0223636608351806
2596.93 "40" 0.0224184869074732
2596.93 "50" 0.0225959486291765
2596.93 "60" 0.0224834062785612
2596.93 "70" 0.0224508179354946
2596.93 "80" 0.0224620073440858
2596.93 "90" 0.0224683659213114
2600.76 "0" 0.0220276293267852
2600.76 "10" 0.0221216626654511
2600.76 "20" 0.0222117711907248
2600.76 "30" 0.0227417802180786
2600.76 "40" 0.0228467292552759
2600.76 "50" 0.0229942373097811
2600.76 "60" 0.0231199806336168
2600.76 "70" 0.0230302152424865
2600.76 "80" 0.0230751355974202
2600.76 "90" 0.0231122557440941
2604.59 "0" 0.0225179576693038
2604.59 "10" 0.0226331290398547
2604.59 "20" 0.0226426572021299
2604.59 "30" 0.0232690466908976
2604.59 "40" 0.0234676806595899
2604.59 "50" 0.0235112359871119
2604.59 "60" 0.0235921343873667
2604.59 "70" 0.0235533282396562
2604.59 "80" 0.0236538426154797
2604.59 "90" 0.0236421555025564
2608.42 "0" 0.0225560324080221
2608.42 "10" 0.0227330480027459
2608.42 "20" 0.0226436639451472
2608.42 "30" 0.0233121102872832
2608.42 "40" 0.0234034443074195
2608.42 "50" 0.0234546545868032
2608.42 "60" 0.0234910379365638
2608.42 "70" 0.023426412639077
2608.42 "80" 0.0234516178582395
2608.42 "90" 0.0234829801875144
2612.24 "0" 0.0226293959289671
2612.24 "10" 0.0227627269026146
2612.24 "20" 0.0227403112748082
2612.24 "30" 0.0234465527345358
2612.24 "40" 0.0235105048943701
2612.24 "50" 0.0236831990664816
2612.24 "60" 0.0236865651381166
2612.24 "70" 0.0236416173531026
2612.24 "80" 0.023695793495971
2612.24 "90" 0.0236390746900072
2616.06 "0" 0.022857844361277
2616.06 "10" 0.0230189547381475
2616.06 "20" 0.0229003834145591
2616.06 "30" 0.0235515858964519
2616.06 "40" 0.0236539660808841
2616.06 "50" 0.0237453276628991
2616.06 "60" 0.023822101039193
2616.06 "70" 0.0238016413712241
2616.06 "80" 0.0236742802239241
2616.06 "90" 0.0236791252531468
2619.89 "0" 0.022269078889389
2619.89 "10" 0.0223056718446369
2619.89 "20" 0.0222580813695207
2619.89 "30" 0.022828957742469
2619.89 "40" 0.0228242465320163
2619.89 "50" 0.0229764862822333
2619.89 "60" 0.0229533381322934
2619.89 "70" 0.022858051471266
2619.89 "80" 0.0227761011159694
2619.89 "90" 0.0227476929257722
2623.7 "0" 0.0215725897664932
2623.7 "10" 0.0215884317644772
2623.7 "20" 0.0215020173635272
2623.7 "30" 0.0220181017324766
2623.7 "40" 0.0221829536161817
2623.7 "50" 0.0221732522856936
2623.7 "60" 0.0221367898758084
2623.7 "70" 0.0220645530641667
2623.7 "80" 0.0220026989858862
2623.7 "90" 0.0220411599144891
2627.52 "0" 0.021580947635968
2627.52 "10" 0.0216715326841095
2627.52 "20" 0.0216026916652574
2627.52 "30" 0.0222533760151687
2627.52 "40" 0.022394933578344
2627.52 "50" 0.0223784985417155
2627.52 "60" 0.0224478558782789
2627.52 "70" 0.0223525962967855
2627.52 "80" 0.0222802201952902
2627.52 "90" 0.022410857420393
2631.34 "0" 0.0222384333679816
2631.34 "10" 0.022377890500984
2631.34 "20" 0.0222923106321089
2631.34 "30" 0.0229119339403827
2631.34 "40" 0.0230480031587432
2631.34 "50" 0.0230730074945247
2631.34 "60" 0.0231921923841904
2631.34 "70" 0.0232112079250515
2631.34 "80" 0.0231644156764145
2631.34 "90" 0.0232385690586113
2635.15 "0" 0.0224956700173711
2635.15 "10" 0.0225698140534682
2635.15 "20" 0.0225913133082475
2635.15 "30" 0.0232564427114676
2635.15 "40" 0.0234216446072011
2635.15 "50" 0.0235212209401076
2635.15 "60" 0.0235476963870137
2635.15 "70" 0.0234849041767353
2635.15 "80" 0.0236000594353626
2635.15 "90" 0.0234932495626784
2638.96 "0" 0.022730619014828
2638.96 "10" 0.0229872972449543
2638.96 "20" 0.0229779026268913
2638.96 "30" 0.0236482164054148
2638.96 "40" 0.0237417557621836
2638.96 "50" 0.0237919241102121
2638.96 "60" 0.0238565404894665
2638.96 "70" 0.0236780366123992
2638.96 "80" 0.0238130408286261
2638.96 "90" 0.0236421555025564
2642.77 "0" 0.0229655680122849
2642.77 "10" 0.0230862269111832
2642.77 "20" 0.0230715297275004
2642.77 "30" 0.0236114547987441
2642.77 "40" 0.0237460381856616
2642.77 "50" 0.0237508748590078
2642.77 "60" 0.0236221300376049
2642.77 "70" 0.0234838005628172
2642.77 "80" 0.0233967590145202
2642.77 "90" 0.023399798248686
2646.58 "0" 0.0227352622756473
2646.58 "10" 0.0228923247653745
2646.58 "20" 0.0226899741239431
2646.58 "30" 0.0233058082975682
2646.58 "40" 0.023326360684815
2646.58 "50" 0.0232904575819857
2646.58 "60" 0.0231477543838374
2646.58 "70" 0.0230820850966362
2646.58 "80" 0.0230364117077359
2646.58 "90" 0.0229808077419949
2650.39 "0" 0.0226414684070973
2650.39 "10" 0.0227716305725752
2650.39 "20" 0.0226688325205797
2650.39 "30" 0.0232291340893694
2650.39 "40" 0.0232985249322078
2650.39 "50" 0.0233525861784031
2650.39 "60" 0.0233477253854256
2650.39 "70" 0.0231825139631814
2650.39 "80" 0.0232623010642275
2650.39 "90" 0.0232437037461933
2654.19 "0" 0.0229878556642175
2654.19 "10" 0.0231792207974384
2654.19 "20" 0.0231581096269883
2654.19 "30" 0.0237521992357117
2654.19 "40" 0.0237931448439199
2654.19 "50" 0.0238795698087296
2654.19 "60" 0.0239754121404106
2654.19 "70" 0.0239285569718033
2654.19 "80" 0.0240195682402756
2654.19 "90" 0.0240611460092475
2657.99 "0" 0.0231838012707922
2657.99 "10" 0.0233869730965191
2657.99 "20" 0.0234299302416597
2657.99 "30" 0.0241145636443223
2657.99 "40" 0.0241978338625935
2657.99 "50" 0.0243322210111995
2657.99 "60" 0.0245053352946192
2657.99 "70" 0.0244627061081539
2657.99 "80" 0.0245950482675281
2657.99 "90" 0.024630069393333
2661.79 "0" 0.023472612093753
2661.79 "10" 0.0237035480284517
2661.79 "20" 0.0236816159959851
2661.79 "30" 0.0244296631300707
2661.79 "40" 0.0245618398582259
2661.79 "50" 0.0246794754876041
2661.79 "60" 0.024776407096772
2661.79 "70" 0.0247661999356258
2661.79 "80" 0.0248316942600431
2661.79 "90" 0.0247409786451042
2665.59 "0" 0.0239434387408306
2665.59 "10" 0.0241418064498459
2665.59 "20" 0.0240903536610096
2665.59 "30" 0.0246554844281904
2665.59 "40" 0.0247213601327824
2665.59 "50" 0.0248747367906303
2665.59 "60" 0.0248363983972485
2665.59 "70" 0.02460286507575
2665.59 "80" 0.0245681566774696
2665.59 "90" 0.024470894078291
2669.39 "0" 0.0238208566552009
2669.39 "10" 0.0238954715809358
2669.39 "20" 0.0238326274485804
2669.39 "30" 0.0242248484643343
2669.39 "40" 0.0243166711141088
2669.39 "50" 0.0242922811992168
2669.39 "60" 0.0242087116422635
2669.39 "70" 0.0239727015285265
2669.39 "80" 0.0239464231153164
2669.39 "90" 0.0239718024453207
2673.18 "0" 0.0234113210509382
2673.18 "10" 0.0235225067392528
2673.18 "20" 0.0234581190461442
2673.18 "30" 0.0239864231867847
2673.18 "40" 0.0239879951121702
2673.18 "50" 0.0241513824180559
2673.18 "60" 0.0240709538411694
2673.18 "70" 0.0240047063321508
2673.18 "80" 0.0240066602770475
2673.18 "90" 0.0239892603830995
2676.98 "0" 0.0232961681826194
2676.98 "10" 0.0234314914463222
2676.98 "20" 0.0234832876215767
2676.98 "30" 0.0240494430839343
2676.98 "40" 0.0241400211456402
2676.98 "50" 0.024278967928556
2676.98 "60" 0.0243064752430399
2676.98 "70" 0.0242254291157667
2676.98 "80" 0.0242615925508024
2676.98 "90" 0.0243384191386755
2680.77 "0" 0.0230008567945116
2680.77 "10" 0.0232455036738118
2680.77 "20" 0.0231530759119018
2680.77 "30" 0.0237437965827584
2680.77 "40" 0.0238830757369585
2680.77 "50" 0.0239894042916818
2680.77 "60" 0.0240298486908429
2680.77 "70" 0.0239715979146084
2680.77 "80" 0.0239743903689773
2680.77 "90" 0.0240765500719935
2684.56 "0" 0.023025001750772
2684.56 "10" 0.0232910113202771
2684.56 "20" 0.0233030806214797
2684.56 "30" 0.0238488297446745
2684.56 "40" 0.0239098408836962
2684.56 "50" 0.024022687468334
2684.56 "60" 0.0241331670416635
2684.56 "70" 0.0240554725723825
2684.56 "80" 0.0241142266372816
2684.56 "90" 0.0240899002597067
2688.34 "0" 0.0234642542242783
2688.34 "10" 0.0237104731050877
2688.34 "20" 0.0237460475490924
2688.34 "30" 0.0244076061660683
2688.34 "40" 0.024429084730407
2688.34 "50" 0.0245685315654301
2688.34 "60" 0.0245831017952368
2688.34 "70" 0.0245852072530607
2688.34 "80" 0.0245079195157385
2688.34 "90" 0.0245345642043078
2692.13 "0" 0.0243093276933919
2692.13 "10" 0.0245147712915289
2692.13 "20" 0.0244517744042208
2692.13 "30" 0.0250157481735627
2692.13 "40" 0.0249536816064654
2692.13 "50" 0.0250855302427609
2692.13 "60" 0.0249997080485455
2692.13 "70" 0.0247728216191342
2692.13 "80" 0.0247800624071307
2692.13 "90" 0.0247091435820958
2695.91 "0" 0.0244514114744626
2695.91 "10" 0.0245622575313188
2695.91 "20" 0.0244417069740478
2695.91 "30" 0.0250294024846118
2695.91 "40" 0.02490015131299
2695.91 "50" 0.0249646013675912
2695.91 "60" 0.0248730597475397
2695.91 "70" 0.0246459060185551
2695.91 "80" 0.024588594285914
2695.91 "90" 0.0245715339548982
2699.69 "0" 0.0241421703038969
2699.69 "10" 0.0244573920851162
2699.69 "20" 0.024245392085674
2699.69 "30" 0.0248256381504945
2699.69 "40" 0.0248712449545133
2699.69 "50" 0.0250034317403521
2699.69 "60" 0.0249797109483867
2699.69 "70" 0.0248059300366766
2699.69 "80" 0.0248446022232712
2699.69 "90" 0.024840591584195
2703.47 "0" 0.0243929063881394
2703.47 "10" 0.024603807991135
2703.47 "20" 0.0246148667730237
2703.47 "30" 0.0252604754408272
2703.47 "40" 0.0253797827425291
2703.47 "50" 0.0255270870530133
2703.47 "60" 0.025574069203107
2703.47 "70" 0.0255696308679878
2703.47 "80" 0.0255739021456584
2703.47 "90" 0.0254926969071089
2707.25 "0" 0.0251061112499847
2707.25 "10" 0.0253685343110846
2707.25 "20" 0.025333681287377
2707.25 "30" 0.0259736506102377
2707.25 "40" 0.026070323528361
2707.25 "50" 0.0261872033899486
2707.25 "60" 0.0263706203594331
2707.25 "70" 0.0261291631244542
2707.25 "80" 0.0261052799652149
2707.25 "90" 0.0260770243539403
2711.03 "0" 0.024822872340007
2711.03 "10" 0.0251103278822271
2711.03 "20" 0.0249642066000273
2711.03 "30" 0.0255661219420031
2711.03 "40" 0.0256806229918605
2711.03 "50" 0.0258000091015614
2711.03 "60" 0.0258406972052245
2711.03 "70" 0.0256501946840076
2711.03 "80" 0.0256244583349685
2711.03 "90" 0.0255132356574369
2714.8 "0" 0.0243037557804087
2714.8 "10" 0.024504878324906
2714.8 "20" 0.0245534554489683
2714.8 "30" 0.0252090091914883
2714.8 "40" 0.0252588042792748
2714.8 "50" 0.0253517956559784
2714.8 "60" 0.0253341040012012
2714.8 "70" 0.0252738623379424
2714.8 "80" 0.0252931539454474
2714.8 "90" 0.0252986057165093
2718.57 "0" 0.0246399278637264
2718.57 "10" 0.0249550083062477
2718.57 "20" 0.0248806469295913
2718.57 "30" 0.0254894477338044
2718.57 "40" 0.0256388693629497
2718.57 "50" 0.0256724235910613
2718.57 "60" 0.0256673890038481
2718.57 "70" 0.0256259151778098
2718.57 "80" 0.0256405932890036
2718.57 "90" 0.025608740846462
2722.35 "0" 0.0250336763812035
2722.35 "10" 0.0253922774309796
2722.35 "20" 0.0253648903209134
2722.35 "30" 0.0259379393351862
2722.35 "40" 0.0260125108114076
2722.35 "50" 0.0260762594677746
2722.35 "60" 0.0261273223075009
2722.35 "70" 0.0260221125744004
2722.35 "80" 0.0260547237759049
2722.35 "90" 0.0260308121657024
2726.11 "0" 0.0252249787269589
2726.11 "10" 0.0256653233097714
2726.11 "20" 0.0256145625892042
2726.11 "30" 0.0261690122914017
2726.11 "40" 0.0262641031907417
2726.11 "50" 0.0263891213283052
2726.11 "60" 0.0265006015104654
2726.11 "70" 0.0264161027431549
2726.11 "80" 0.0263709688749932
2726.11 "90" 0.0262711155445399
2729.88 "0" 0.0254107091597311
2729.88 "10" 0.0258107499191279
2729.88 "20" 0.025737385237315
2729.88 "30" 0.0263528203247549
2729.88 "40" 0.0263529634779108
2729.88 "50" 0.026603243098101
2729.88 "60" 0.0265994760612507
2729.88 "70" 0.0264249316544995
2729.88 "80" 0.0265635126598122
2729.88 "90" 0.0264569912350083
2733.65 "0" 0.0251739028579465
2733.65 "10" 0.025427892110822
2733.65 "20" 0.0253830116952248
2733.65 "30" 0.0259274360189946
2733.65 "40" 0.0259493450651067
2733.65 "50" 0.0261705618016225
2733.65 "60" 0.0261417646576156
2733.65 "70" 0.0260088692073835
2733.65 "80" 0.0260697830663377
2733.65 "90" 0.0259568726645216
2737.41 "0" 0.0246677874286422
2737.41 "10" 0.0249747942394935
2737.41 "20" 0.0249682335720966
2737.41 "30" 0.0254852464073277
2737.41 "40" 0.025607821792734
2737.41 "50" 0.0258044468584483
2737.41 "60" 0.0258118125049951
2737.41 "70" 0.0257737994428325
2737.41 "80" 0.0258471207006531
2737.41 "90" 0.0258254246624224
2741.17 "0" 0.0242610377808711
2741.17 "10" 0.0246018293978104
2741.17 "20" 0.0245605026500894
2741.17 "30" 0.0252594251092081
2741.17 "40" 0.0253937006188327
2741.17 "50" 0.0255492758374481
2741.17 "60" 0.0256340605035835
2741.17 "70" 0.0255376260643635
2741.17 "80" 0.025512589320325
2741.17 "90" 0.0254372422812233
2744.93 "0" 0.0241003809565231
2744.93 "10" 0.0244702529417259
2744.93 "20" 0.0244104979405115
2744.93 "30" 0.0250640634280441
2744.93 "40" 0.0251934973212349
2744.93 "50" 0.0253739844404132
2744.93 "60" 0.0254085376517924
2744.93 "70" 0.0253246285781741
2744.93 "80" 0.0253630720795996
2744.93 "90" 0.0252749861536321
2748.69 "0" 0.0241115247824894
2748.69 "10" 0.024340655078966
2748.69 "20" 0.0243158640968851
2748.69 "30" 0.0249506276131747
2748.69 "40" 0.025054318558199
2748.69 "50" 0.0251587532313957
2748.69 "60" 0.025197457150116
2748.69 "70" 0.0251800551549056
2748.69 "80" 0.0251253504234822
2748.69 "90" 0.0250552215251225
2752.44 "0" 0.0235552621363366
2752.44 "10" 0.0238321565945493
2752.44 "20" 0.0237641689234039
2752.44 "30" 0.024366643232921
2752.44 "40" 0.0244890386590994
2752.44 "50" 0.0245862825929779
2752.44 "60" 0.0246819763460221
2752.44 "70" 0.0246558385438178
2752.44 "80" 0.0246144102123702
2752.44 "90" 0.0245160793290126
2756.2 "0" 0.0234883991805387
2756.2 "10" 0.0236995908418026
2756.2 "20" 0.0236494002194315
2756.2 "30" 0.0242616100710049
2756.2 "40" 0.0244408613949716
2756.2 "50" 0.02449198025913
2756.2 "60" 0.024475339644381
2756.2 "70" 0.0244516699689731
2756.2 "80" 0.0243842182014692
2756.2 "90" 0.0242542102623307
2759.95 "0" 0.0237688521340247
2759.95 "10" 0.0239498828973617
2759.95 "20" 0.0238165195603035
2759.95 "30" 0.0244422671095006
2759.95 "40" 0.0244408613949716
2759.95 "50" 0.0246007053028605
2759.95 "60" 0.0246164302955015
2759.95 "70" 0.0245112651205494
2759.95 "80" 0.0246165615395749
2759.95 "90" 0.0244524092029958
2763.7 "0" 0.0237827819164826
2763.7 "10" 0.0239607651606469
2763.7 "20" 0.0239574635827258
2763.7 "30" 0.0244265121352132
2763.7 "40" 0.0244708383593178
2763.7 "50" 0.0245685315654301
2763.7 "60" 0.0245342199948486
2763.7 "70" 0.0245002289813686
2763.7 "80" 0.024490708898101
2763.7 "90" 0.0244975944537174
2767.45 "0" 0.0234948997456857
2767.45 "10" 0.0237193767750483
2767.45 "20" 0.0236423530183104
2767.45 "30" 0.0242500564231941
2767.45 "40" 0.0242310226445482
2767.45 "50" 0.0243765985800691
2767.45 "60" 0.0242587043926605
2767.45 "70" 0.0242386724827837
2767.45 "80" 0.0242691221960187
2767.45 "90" 0.0241658936359203
2771.19 "0" 0.0235914795707272
2771.19 "10" 0.0237886275414086
2771.19 "20" 0.0236886631971062
2771.19 "30" 0.0242322007856684
2771.19 "40" 0.0243723426193231
2771.19 "50" 0.0244686820354735
2771.19 "60" 0.0244264578439928
2771.19 "70" 0.0243744169947075
2771.19 "80" 0.0243949748374927
2771.19 "90" 0.0243877121394627
2774.94 "0" 0.0240158736096118
2774.94 "10" 0.0241714853497146
2774.94 "20" 0.024161832415238
2774.94 "30" 0.0247416116209616
2774.94 "40" 0.0247427722501725
2774.94 "50" 0.0249546164145956
2774.94 "60" 0.0249863766484396
2774.94 "70" 0.0248224842454478
2774.94 "80" 0.0248058783335869
2774.94 "90" 0.0247317362074566
2778.68 "0" 0.0241152393911449
2778.68 "10" 0.0241972070629341
2778.68 "20" 0.0241245829235978
2778.68 "30" 0.0246407797855221
2778.68 "40" 0.0247106540740873
2778.68 "50" 0.0248214837079868
2778.68 "60" 0.0248119574970544
2778.68 "70" 0.02463155903762
2778.68 "80" 0.0245294327877853
2778.68 "90" 0.0244226280150202
2782.42 "0" 0.02381342743789
2782.42 "10" 0.0239033859542341
2782.42 "20" 0.0238426948787534
2782.42 "30" 0.0243750458858743
2782.42 "40" 0.024277058696937
2782.42 "50" 0.0244786669884691
2782.42 "60" 0.0244575644442398
2782.42 "70" 0.0243181326848854
2782.42 "80" 0.0241916744166502
2782.42 "90" 0.0241237891977479
2786.16 "0" 0.0239369381756836
2786.16 "10" 0.0240537590469021
2786.16 "20" 0.0240229018788504
2786.16 "30" 0.0245325956287485
2786.16 "40" 0.0245575574347478
2786.16 "50" 0.0246639433384997
2786.16 "60" 0.0245931003453162
2786.16 "70" 0.0244031109565776
2786.16 "80" 0.0244627416444401
2786.16 "90" 0.0243096648882163
2789.9 "0" 0.0242303922594637
2789.9 "10" 0.0244079272520017
2789.9 "20" 0.0243359989572312
2789.9 "30" 0.0248277388137328
2789.9 "40" 0.0248027261788649
2789.9 "50" 0.0249246615556086
2789.9 "60" 0.0248997225477514
2789.9 "70" 0.0246525277020636
2789.9 "80" 0.0246520584384522
2789.9 "90" 0.0245355911418242
2793.63 "0" 0.0240446618266914
2793.63 "10" 0.0241813783163374
2793.63 "20" 0.0239856523872102
2793.63 "30" 0.0245798605516108
2793.63 "40" 0.0246003816695281
2793.63 "50" 0.0246717094130519
2793.63 "60" 0.0246986405961544
2793.63 "70" 0.0246205228984393
2793.63 "80" 0.0245875186223117
2793.63 "90" 0.024517106266529
2797.37 "0" 0.024014016305284
2797.37 "10" 0.0241863247996489
2797.37 "20" 0.0240802862308366
2797.37 "30" 0.0246481321068562
2797.37 "40" 0.0247963025436479
2797.37 "50" 0.0248714084729651
2797.37 "60" 0.0248775035475749
2797.37 "70" 0.0248710432578433
2797.37 "80" 0.0248532075320899
2797.37 "90" 0.0248077295836702
2801.1 "0" 0.0241997467380562
2801.1 "10" 0.0245088355115552
2801.1 "20" 0.0244235855997364
2801.1 "30" 0.0250493587853758
2801.1 "40" 0.0251892148977569
2801.1 "50" 0.0252785726673436
2801.1 "60" 0.0253429916012718
2801.1 "70" 0.0253544261539622
2801.1 "80" 0.0253835096880441
2801.1 "90" 0.0253078481541569
2804.83 "0" 0.0247532234277175
2804.83 "10" 0.0249757835361558
2804.83 "20" 0.0249732672871831
2804.83 "30" 0.0255776755898139
2804.83 "40" 0.0256624226920789
2804.83 "50" 0.0257977902231179
2804.83 "60" 0.0257795949547393
2804.83 "70" 0.0257473127087986
2804.83 "80" 0.0256405932890036
2804.83 "90" 0.0256611146597984
2808.56 "0" 0.0252314792921059
2808.56 "10" 0.0254397636707694
2808.56 "20" 0.0253417352315154
2808.56 "30" 0.0258612651269874
2808.56 "40" 0.0259825338470614
2808.56 "50" 0.0259875043300354
2808.56 "60" 0.0259284622559216
2808.56 "70" 0.0257848355820133
2808.56 "80" 0.0258395910554367
2808.56 "90" 0.025803858974578
2812.28 "0" 0.0256549446788266
2812.28 "10" 0.025974973165068
2812.28 "20" 0.0259014843491351
2812.28 "30" 0.026425293206477
2812.28 "40" 0.0264728713352956
2812.28 "50" 0.0265477711370141
2812.28 "60" 0.0265672585109948
2812.28 "70" 0.0265032882426832
2812.28 "80" 0.0265269400973326
2812.28 "90" 0.0264539104224591
2816.01 "0" 0.0265204484955451
2816.01 "10" 0.0268603936778169
2816.01 "20" 0.0268639306736754
2816.01 "30" 0.0273390817151473
2816.01 "40" 0.0275027941817611
2816.01 "50" 0.0276438970880931
2816.01 "60" 0.0277515312204002
2816.01 "70" 0.0276190419138617
2816.01 "80" 0.0275541988375683
2816.01 "90" 0.0276461848789992
2819.73 "0" 0.0274416714420953
2819.73 "10" 0.0277665894204739
2819.73 "20" 0.0276451632551015
2819.73 "30" 0.0282077059641936
2819.73 "40" 0.028269347984328
2819.73 "50" 0.0283672514606675
2819.73 "60" 0.028311450024847
2819.73 "70" 0.0280924922847179
2819.73 "80" 0.0280049018869492
2819.73 "90" 0.0279470775713044
2823.45 "0" 0.0273116601391548
2823.45 "10" 0.0276824992041793
2823.45 "20" 0.0274891180874197
2823.45 "30" 0.0279472237226416
2823.45 "40" 0.0279363895589114
2823.45 "50" 0.027955649509402
2823.45 "60" 0.0278370743710796
2823.45 "70" 0.0276046949329267
2823.45 "80" 0.0275273072475098
2823.45 "90" 0.0273411844366285
2827.17 "0" 0.0269606296212153
2827.17 "10" 0.0272462193761097
2827.17 "20" 0.0270421241877378
2827.17 "30" 0.02746092018297
2827.17 "40" 0.0274460520706773
2827.17 "50" 0.0275207493344799
2827.17 "60" 0.0273926943675504
2827.17 "70" 0.0271842180301383
2827.17 "80" 0.0270852095069476
2827.17 "90" 0.0269488943053638
2830.88 "0" 0.0268185458401445
2830.88 "10" 0.0272086261029427
2830.88 "20" 0.0270612523050665
2830.88 "30" 0.0274756248256382
2830.88 "40" 0.0275199238756733
2830.88 "50" 0.0275751118563452
2830.88 "60" 0.0274715718181768
2830.88 "70" 0.0273607962570311
2830.88 "80" 0.0273164771814509
2830.88 "90" 0.0272467061851197
2834.6 "0" 0.0276859069611908
2834.6 "10" 0.028204847841868
2834.6 "20" 0.0281686696240983
2834.6 "30" 0.0286719525398628
2834.6 "40" 0.0287104376025649
2834.6 "50" 0.028799932757146
2834.6 "60" 0.0287758271285351
2834.6 "70" 0.028676304047382
2834.6 "80" 0.0286707376567983
2834.6 "90" 0.0286762032079483
2838.31 "0" 0.0299629620669782
2838.31 "10" 0.0307562439339122
2838.31 "20" 0.0307529789495114
2838.31 "30" 0.0312011510788031
2838.31 "40" 0.0310978886915651
2838.31 "50" 0.0312828577353999
2838.31 "60" 0.0312676879983252
2838.31 "70" 0.0309718209969877
2838.31 "80" 0.0309737334294105
2838.31 "90" 0.0309785971197166
2842.03 "0" 0.03337390146484
2842.03 "10" 0.0343681660479304
2842.03 "20" 0.034383294269901
2842.03 "30" 0.0348289964913859
2842.03 "40" 0.0345559456500722
2842.03 "50" 0.0347498553033371
2842.03 "60" 0.0345749861745915
2842.03 "70" 0.0341833374985996
2842.03 "80" 0.0341663030011587
2842.03 "90" 0.0342760934848764
2845.73 "0" 0.0391826207497911
2845.73 "10" 0.0408302518460041
2845.73 "20" 0.0410207509829703
2845.73 "30" 0.0412885359492274
2845.73 "40" 0.0407740245401679
2845.73 "50" 0.0409283223292066
2845.73 "60" 0.0407618667737272
2845.73 "70" 0.0403757151929445
2845.73 "80" 0.0406751434589244
2845.73 "90" 0.0408546552149336
2849.44 "0" 0.0471105242726733
2849.44 "10" 0.049686435566818
2849.44 "20" 0.0500743909375634
2849.44 "30" 0.050511497897082
2849.44 "40" 0.0500101413764034
2849.44 "50" 0.0501089318891043
2849.44 "60" 0.0500705168976556
2849.44 "70" 0.0495710263583843
2849.44 "80" 0.049911866812227
2849.44 "90" 0.0503764198669926
2853.15 "0" 0.0528616671234651
2853.15 "10" 0.0561326926182951
2853.15 "20" 0.056642382382439
2853.15 "30" 0.0570603155425522
2853.15 "40" 0.0566200620147386
2853.15 "50" 0.0565592115243001
2853.15 "60" 0.0564751436985206
2853.15 "70" 0.0559068738620797
2853.15 "80" 0.0563733780714897
2853.15 "90" 0.0568717996582214
2856.85 "0" 0.0536816669841544
2856.85 "10" 0.0570665886674962
2856.85 "20" 0.0574447565672283
2856.85 "30" 0.057984607367414
2856.85 "40" 0.0577570454481549
2856.85 "50" 0.0576875112128095
2856.85 "60" 0.0576183112575996
2856.85 "70" 0.0570656684760633
2856.85 "80" 0.0572145470085204
2856.85 "90" 0.0575136356059713
2860.56 "0" 0.0522552572604638
2860.56 "10" 0.0552522185888576
2860.56 "20" 0.0556708753707429
2860.56 "30" 0.0562168992523657
2860.56 "40" 0.0558299548830425
2860.56 "50" 0.0560965753688345
2860.56 "60" 0.0560374293950443
2860.56 "70" 0.0554599102252574
2860.56 "80" 0.0554838042723537
2860.56 "90" 0.0555901816377544
2864.26 "0" 0.0514194703129888
2864.26 "10" 0.0540759448573956
2864.26 "20" 0.0542231789118632
2864.26 "30" 0.0545237646822778
2864.26 "40" 0.0541201973094401
2864.26 "50" 0.0544335259754464
2864.26 "60" 0.0543221225814215
2864.26 "70" 0.0537404797408893
2864.26 "80" 0.0539326973577779
2864.26 "90" 0.053903950235826
2867.96 "0" 0.0494154389433765
2867.96 "10" 0.0519212567269295
2867.96 "20" 0.0517969282401664
2867.96 "30" 0.0520565357088681
2867.96 "40" 0.0516727922917475
2867.96 "50" 0.0519849936130665
2867.96 "60" 0.0520368984132725
2867.96 "70" 0.0513732278866084
2867.96 "80" 0.0516770307836687
2867.96 "90" 0.0515861522613116
2871.65 "0" 0.0491767753372642
2871.65 "10" 0.0516017139050101
2871.65 "20" 0.0515734312903255
2871.65 "30" 0.0517267315804515
2871.65 "40" 0.0514072820361098
2871.65 "50" 0.0515323424105966
2871.65 "60" 0.051656953510255
2871.65 "70" 0.0513897820953796
2871.65 "80" 0.0514748060264286
2871.65 "90" 0.0515235090728112
2875.35 "0" 0.0498899801991096
2875.35 "10" 0.0524455839579428
2875.35 "20" 0.0523909066203744
2875.35 "30" 0.0525344365955865
2875.35 "40" 0.0519607852706448
2875.35 "50" 0.0519938691268404
2875.35 "60" 0.0520635612134842
2875.35 "70" 0.0515928470563063
2875.35 "80" 0.051772764844277
2875.35 "90" 0.0518531560155755
2879.04 "0" 0.0489473982527905
2879.04 "10" 0.0516036924983347
2879.04 "20" 0.0518361912178412
2879.04 "30" 0.0521006496368729
2879.04 "40" 0.0515796495811004
2879.04 "50" 0.0514935120378357
2879.04 "60" 0.0515736322595933
2879.04 "70" 0.051132640052467
