"exp" "wavenumber" "signal" "P" "color"
"Ohne Mikroskop" 1952.04 -0.0414443099717136 30 30
"Ohne Mikroskop" 1956.2 -0.0416175751980667 30 30
"Ohne Mikroskop" 1960.35 -0.0424728565507749 30 30
"Ohne Mikroskop" 1964.51 -0.0421174022988616 30 30
"Ohne Mikroskop" 1968.66 -0.0415076330543733 30 30
"Ohne Mikroskop" 1972.8 -0.0420156659879295 30 30
"Ohne Mikroskop" 1976.95 -0.0422419827472437 30 30
"Ohne Mikroskop" 1981.1 -0.0423030937293463 30 30
"Ohne Mikroskop" 1985.24 -0.0429569587826397 30 30
"Ohne Mikroskop" 1989.38 -0.0423838718498469 30 30
"Ohne Mikroskop" 1993.52 -0.0425430752218835 30 30
"Ohne Mikroskop" 1997.65 -0.0427362897273982 30 30
"Ohne Mikroskop" 2001.79 -0.0433648779396223 30 30
"Ohne Mikroskop" 2005.92 -0.0432797295286799 30 30
"Ohne Mikroskop" 2010.05 -0.0432856441501548 30 30
"Ohne Mikroskop" 2014.17 -0.0429227340503281 30 30
"Ohne Mikroskop" 2018.3 -0.0436373139458038 30 30
"Ohne Mikroskop" 2022.42 -0.0436218792967906 30 30
"Ohne Mikroskop" 2026.54 -0.0432287935834758 30 30
"Ohne Mikroskop" 2030.66 -0.0435000769432221 30 30
"Ohne Mikroskop" 2034.78 -0.043203452436276 30 30
"Ohne Mikroskop" 2038.89 -0.0430244899991907 30 30
"Ohne Mikroskop" 2043.01 -0.0439373782246909 30 30
"Ohne Mikroskop" 2047.12 -0.0440748820162706 30 30
"Ohne Mikroskop" 2051.23 -0.0443514665102753 30 30
"Ohne Mikroskop" 2055.33 -0.0435597533318053 30 30
"Ohne Mikroskop" 2059.44 -0.0440009227852922 30 30
"Ohne Mikroskop" 2063.54 -0.0437906519787273 30 30
"Ohne Mikroskop" 2067.64 -0.0442688855502908 30 30
"Ohne Mikroskop" 2071.74 -0.0440764054017954 30 30
"Ohne Mikroskop" 2075.83 -0.043700042724708 30 30
"Ohne Mikroskop" 2079.93 -0.0442563836072852 30 30
"Ohne Mikroskop" 2084.02 -0.0442702892206811 30 30
"Ohne Mikroskop" 2088.11 -0.0440077400063184 30 30
"Ohne Mikroskop" 2092.19 -0.0440082925762789 30 30
"Ohne Mikroskop" 2096.28 -0.0441352162526331 30 30
"Ohne Mikroskop" 2100.36 -0.0439501535418163 30 30
"Ohne Mikroskop" 2104.44 -0.0443135989184565 30 30
"Ohne Mikroskop" 2108.52 -0.0443461481561109 30 30
"Ohne Mikroskop" 2112.6 -0.0444065823887477 30 30
"Ohne Mikroskop" 2116.68 -0.0449658684057213 30 30
"Ohne Mikroskop" 2120.75 -0.044949119060913 30 30
"Ohne Mikroskop" 2124.82 -0.0445797980970483 30 30
"Ohne Mikroskop" 2128.89 -0.0451003591432462 30 30
"Ohne Mikroskop" 2132.96 -0.0444768843393326 30 30
"Ohne Mikroskop" 2137.02 -0.0444146255908865 30 30
"Ohne Mikroskop" 2141.08 -0.0447835582844586 30 30
"Ohne Mikroskop" 2145.14 -0.0450198821221141 30 30
"Ohne Mikroskop" 2149.2 -0.0450395416278001 30 30
"Ohne Mikroskop" 2153.26 -0.0448640099668878 30 30
"Ohne Mikroskop" 2157.31 -0.0442489603296826 30 30
"Ohne Mikroskop" 2161.37 -0.0442762095583608 30 30
"Ohne Mikroskop" 2165.42 -0.0447440370914902 30 30
"Ohne Mikroskop" 2169.46 -0.0439880685802124 30 30
"Ohne Mikroskop" 2173.51 -0.0445530682449458 30 30
"Ohne Mikroskop" 2177.55 -0.0447108240322739 30 30
"Ohne Mikroskop" 2181.6 -0.0448200394477553 30 30
"Ohne Mikroskop" 2185.64 -0.0447868120028354 30 30
"Ohne Mikroskop" 2189.67 -0.0443141415448312 30 30
"Ohne Mikroskop" 2193.71 -0.0443304855591796 30 30
"Ohne Mikroskop" 2197.74 -0.0441606665066001 30 30
"Ohne Mikroskop" 2201.78 -0.0442525451189216 30 30
"Ohne Mikroskop" 2205.81 -0.0449547443261916 30 30
"Ohne Mikroskop" 2209.83 -0.0438627739282402 30 30
"Ohne Mikroskop" 2213.86 -0.0442924686861926 30 30
"Ohne Mikroskop" 2217.88 -0.0439289158108529 30 30
"Ohne Mikroskop" 2221.9 -0.0440561641474287 30 30
"Ohne Mikroskop" 2225.92 -0.0437846391442775 30 30
"Ohne Mikroskop" 2229.94 -0.0441165277744299 30 30
"Ohne Mikroskop" 2233.96 -0.0439889840740157 30 30
"Ohne Mikroskop" 2237.97 -0.0440455256030526 30 30
"Ohne Mikroskop" 2241.98 -0.0437314794638353 30 30
"Ohne Mikroskop" 2245.99 -0.0438840729666534 30 30
"Ohne Mikroskop" 2250 -0.0437194476464148 30 30
"Ohne Mikroskop" 2254.01 -0.0442548831887121 30 30
"Ohne Mikroskop" 2258.01 -0.044144690377517 30 30
"Ohne Mikroskop" 2262.01 -0.0437762243223453 30 30
"Ohne Mikroskop" 2266.01 -0.0440136814280857 30 30
"Ohne Mikroskop" 2270.01 -0.0436986701791739 30 30
"Ohne Mikroskop" 2274 -0.0438845724505275 30 30
"Ohne Mikroskop" 2278 -0.0439398303083365 30 30
"Ohne Mikroskop" 2281.99 -0.0434667894386918 30 30
"Ohne Mikroskop" 2285.98 -0.043802935857539 30 30
"Ohne Mikroskop" 2289.96 -0.0431881775101045 30 30
"Ohne Mikroskop" 2293.95 -0.0440210266626753 30 30
"Ohne Mikroskop" 2297.93 -0.0438163719238036 30 30
"Ohne Mikroskop" 2301.91 -0.0434673693938835 30 30
"Ohne Mikroskop" 2305.89 -0.043281795032116 30 30
"Ohne Mikroskop" 2309.87 -0.0440186878277099 30 30
"Ohne Mikroskop" 2313.84 -0.043800328489632 30 30
"Ohne Mikroskop" 2317.82 -0.0434836024149727 30 30
"Ohne Mikroskop" 2321.79 -0.0436462962138404 30 30
"Ohne Mikroskop" 2325.76 -0.0439400166176978 30 30
"Ohne Mikroskop" 2329.73 -0.0440506727917932 30 30
"Ohne Mikroskop" 2333.69 -0.0442174151885861 30 30
"Ohne Mikroskop" 2337.65 -0.0440456931648119 30 30
"Ohne Mikroskop" 2341.62 -0.0441324922295576 30 30
"Ohne Mikroskop" 2345.57 -0.0437814326568569 30 30
"Ohne Mikroskop" 2349.53 -0.0439220037729372 30 30
"Ohne Mikroskop" 2353.49 -0.0444354049948843 30 30
"Ohne Mikroskop" 2357.44 -0.0434126290236091 30 30
"Ohne Mikroskop" 2361.39 -0.0437176973901627 30 30
"Ohne Mikroskop" 2365.34 -0.0442313753928646 30 30
"Ohne Mikroskop" 2369.29 -0.0442153462230985 30 30
"Ohne Mikroskop" 2373.23 -0.0436984335086574 30 30
"Ohne Mikroskop" 2377.18 -0.0437186701325264 30 30
"Ohne Mikroskop" 2381.12 -0.0439752046818274 30 30
"Ohne Mikroskop" 2385.06 -0.0440693446830035 30 30
"Ohne Mikroskop" 2389 -0.0445506199067143 30 30
"Ohne Mikroskop" 2392.93 -0.0446829377230972 30 30
"Ohne Mikroskop" 2396.86 -0.0447807688048203 30 30
"Ohne Mikroskop" 2400.8 -0.0446943256391229 30 30
"Ohne Mikroskop" 2404.73 -0.0447391403138505 30 30
"Ohne Mikroskop" 2408.65 -0.0442002330289817 30 30
"Ohne Mikroskop" 2412.58 -0.0443996096445388 30 30
"Ohne Mikroskop" 2416.5 -0.0444168381567781 30 30
"Ohne Mikroskop" 2420.42 -0.0446079125077944 30 30
"Ohne Mikroskop" 2424.34 -0.0444167645997608 30 30
"Ohne Mikroskop" 2428.26 -0.0450672762901867 30 30
"Ohne Mikroskop" 2432.18 -0.0445907526972045 30 30
"Ohne Mikroskop" 2436.09 -0.0452826727246549 30 30
"Ohne Mikroskop" 2440 -0.0455415413952386 30 30
"Ohne Mikroskop" 2443.91 -0.0452288706619688 30 30
"Ohne Mikroskop" 2447.82 -0.0448578052249554 30 30
"Ohne Mikroskop" 2451.73 -0.0453253303299255 30 30
"Ohne Mikroskop" 2455.63 -0.0448195674889393 30 30
"Ohne Mikroskop" 2459.53 -0.0456187712035963 30 30
"Ohne Mikroskop" 2463.43 -0.0458802832410529 30 30
"Ohne Mikroskop" 2467.33 -0.0458484048826172 30 30
"Ohne Mikroskop" 2471.23 -0.0455648973716047 30 30
"Ohne Mikroskop" 2475.12 -0.0458377167605316 30 30
"Ohne Mikroskop" 2479.02 -0.0463529062734661 30 30
"Ohne Mikroskop" 2482.91 -0.0460102725966026 30 30
"Ohne Mikroskop" 2486.79 -0.0457729698075948 30 30
"Ohne Mikroskop" 2490.68 -0.0457876706584137 30 30
"Ohne Mikroskop" 2494.57 -0.0459660625988697 30 30
"Ohne Mikroskop" 2498.45 -0.0463859530918526 30 30
"Ohne Mikroskop" 2502.33 -0.0459215428658957 30 30
"Ohne Mikroskop" 2506.21 -0.0460283242529075 30 30
"Ohne Mikroskop" 2510.08 -0.0464585775095964 30 30
"Ohne Mikroskop" 2513.96 -0.0470346409184556 30 30
"Ohne Mikroskop" 2517.83 -0.0470143314453511 30 30
"Ohne Mikroskop" 2521.7 -0.0465138527398981 30 30
"Ohne Mikroskop" 2525.57 -0.0477154751915984 30 30
"Ohne Mikroskop" 2529.44 -0.0474194640782764 30 30
"Ohne Mikroskop" 2533.31 -0.0472339638539496 30 30
"Ohne Mikroskop" 2537.17 -0.0469460269885057 30 30
"Ohne Mikroskop" 2541.03 -0.0478824420032098 30 30
"Ohne Mikroskop" 2544.89 -0.0477083285942012 30 30
"Ohne Mikroskop" 2548.75 -0.0475529381769932 30 30
"Ohne Mikroskop" 2552.6 -0.0482053808447788 30 30
"Ohne Mikroskop" 2556.46 -0.0474616525055251 30 30
"Ohne Mikroskop" 2560.31 -0.0480591242652572 30 30
"Ohne Mikroskop" 2564.16 -0.0479339628083668 30 30
"Ohne Mikroskop" 2568.01 -0.048447728684898 30 30
"Ohne Mikroskop" 2571.85 -0.0482770970610641 30 30
"Ohne Mikroskop" 2575.7 -0.0483071596565289 30 30
"Ohne Mikroskop" 2579.54 -0.0478588538418755 30 30
"Ohne Mikroskop" 2583.38 -0.0483518270044119 30 30
"Ohne Mikroskop" 2587.22 -0.0482856374718569 30 30
"Ohne Mikroskop" 2591.05 -0.0491221203823942 30 30
"Ohne Mikroskop" 2594.89 -0.0490400125319772 30 30
"Ohne Mikroskop" 2598.72 -0.0491926590582985 30 30
"Ohne Mikroskop" 2602.55 -0.0488061863004248 30 30
"Ohne Mikroskop" 2606.38 -0.0487715322210953 30 30
"Ohne Mikroskop" 2610.21 -0.0491439444875409 30 30
"Ohne Mikroskop" 2614.03 -0.0497372449873472 30 30
"Ohne Mikroskop" 2617.86 -0.0492710296051548 30 30
"Ohne Mikroskop" 2621.68 -0.0493403652407279 30 30
"Ohne Mikroskop" 2625.5 -0.0498215046815644 30 30
"Ohne Mikroskop" 2629.32 -0.0502512954306392 30 30
"Ohne Mikroskop" 2633.13 -0.0497034005822428 30 30
"Ohne Mikroskop" 2636.95 -0.0503537025858793 30 30
"Ohne Mikroskop" 2640.76 -0.0501559779923589 30 30
"Ohne Mikroskop" 2644.57 -0.0502976619846776 30 30
"Ohne Mikroskop" 2648.38 -0.0505170172890705 30 30
"Ohne Mikroskop" 2652.18 -0.0508333286083715 30 30
"Ohne Mikroskop" 2655.99 -0.0506142520694376 30 30
"Ohne Mikroskop" 2659.79 -0.0509955277907594 30 30
"Ohne Mikroskop" 2663.59 -0.0511120117195526 30 30
"Ohne Mikroskop" 2667.39 -0.0509361149795197 30 30
"Ohne Mikroskop" 2671.18 -0.0514378790376407 30 30
"Ohne Mikroskop" 2674.98 -0.0517996051417253 30 30
"Ohne Mikroskop" 2678.77 -0.0513627909001646 30 30
"Ohne Mikroskop" 2682.56 -0.0517030702935461 30 30
"Ohne Mikroskop" 2686.35 -0.052048462757875 30 30
"Ohne Mikroskop" 2690.14 -0.051727196853304 30 30
"Ohne Mikroskop" 2693.93 -0.0523436683564408 30 30
"Ohne Mikroskop" 2697.71 -0.0518849998087726 30 30
"Ohne Mikroskop" 2701.49 -0.0524304554761604 30 30
"Ohne Mikroskop" 2705.27 -0.0517879852635031 30 30
"Ohne Mikroskop" 2709.05 -0.0527218469298415 30 30
"Ohne Mikroskop" 2712.83 -0.052641485185886 30 30
"Ohne Mikroskop" 2716.6 -0.0531446020110811 30 30
"Ohne Mikroskop" 2720.37 -0.0523455643288435 30 30
"Ohne Mikroskop" 2724.14 -0.0532303537375334 30 30
"Ohne Mikroskop" 2727.91 -0.0535229549650723 30 30
"Ohne Mikroskop" 2731.68 -0.0528596823293069 30 30
"Ohne Mikroskop" 2735.44 -0.0533563361033792 30 30
"Ohne Mikroskop" 2739.21 -0.0536450011874436 30 30
"Ohne Mikroskop" 2742.97 -0.0536676442910169 30 30
"Ohne Mikroskop" 2746.73 -0.0539113453319181 30 30
"Ohne Mikroskop" 2750.49 -0.0538580167268636 30 30
"Ohne Mikroskop" 2754.24 -0.0538632755239772 30 30
"Ohne Mikroskop" 2758 -0.0542968616609874 30 30
"Ohne Mikroskop" 2761.75 -0.0541056735034792 30 30
"Ohne Mikroskop" 2765.5 -0.0539626558415378 30 30
"Ohne Mikroskop" 2769.25 -0.0543718114437626 30 30
"Ohne Mikroskop" 2772.99 -0.0546510229311669 30 30
"Ohne Mikroskop" 2776.74 -0.0551245589377569 30 30
"Ohne Mikroskop" 2780.48 -0.0549311687281885 30 30
"Ohne Mikroskop" 2784.22 -0.0546986194564802 30 30
"Ohne Mikroskop" 2787.96 -0.05524460978291 30 30
"Ohne Mikroskop" 2791.7 -0.055163750401571 30 30
"Ohne Mikroskop" 2795.44 -0.0555184948600391 30 30
"Ohne Mikroskop" 2799.17 -0.0556508324043687 30 30
"Ohne Mikroskop" 2802.9 -0.0551109111016238 30 30
"Ohne Mikroskop" 2806.63 -0.0556658553922098 30 30
"Ohne Mikroskop" 2810.36 -0.0557543712521859 30 30
"Ohne Mikroskop" 2814.09 -0.0559303608705698 30 30
"Ohne Mikroskop" 2817.81 -0.0564332658401555 30 30
"Ohne Mikroskop" 2821.53 -0.0559988409251556 30 30
"Ohne Mikroskop" 2825.25 -0.0556905164522616 30 30
"Ohne Mikroskop" 2828.97 -0.0564585884256924 30 30
"Ohne Mikroskop" 2832.69 -0.0566189669488097 30 30
"Ohne Mikroskop" 2836.41 -0.0562678433084131 30 30
"Ohne Mikroskop" 2840.12 -0.0563180428372083 30 30
"Ohne Mikroskop" 2843.83 -0.0569192252065002 30 30
"Ohne Mikroskop" 2847.54 -0.0568951521039813 30 30
"Ohne Mikroskop" 2851.25 -0.0568308130531822 30 30
"Ohne Mikroskop" 2854.96 -0.0569542705105948 30 30
"Ohne Mikroskop" 2858.66 -0.0571735318758299 30 30
"Ohne Mikroskop" 2862.36 -0.057789759204719 30 30
"Ohne Mikroskop" 2866.06 -0.0575380014951407 30 30
"Ohne Mikroskop" 2869.76 -0.0576925250041295 30 30
"Ohne Mikroskop" 2873.46 -0.0577894698553323 30 30
"Ohne Mikroskop" 2877.16 -0.0570978574986588 30 30
"Ohne Mikroskop" 2880.85 -0.0580283472217263 30 30
"Ohne Mikroskop" 2884.54 -0.0583538212813181 30 30
"Ohne Mikroskop" 2888.23 -0.0583224138825154 30 30
"Ohne Mikroskop" 2891.92 -0.0580797289232363 30 30
"Ohne Mikroskop" 2895.61 -0.0585474053502135 30 30
"Ohne Mikroskop" 2899.29 -0.0585921181557362 30 30
"Ohne Mikroskop" 2902.97 -0.0584695676205139 30 30
"Ohne Mikroskop" 2906.66 -0.0585004186315579 30 30
"Ohne Mikroskop" 2910.33 -0.0587030092185488 30 30
"Ohne Mikroskop" 2914.01 -0.0590454068041851 30 30
"Ohne Mikroskop" 2917.69 -0.0587614476483831 30 30
"Ohne Mikroskop" 2921.36 -0.0593507567432295 30 30
"Ohne Mikroskop" 2925.03 -0.0592179669892087 30 30
"Ohne Mikroskop" 2928.7 -0.059243565414335 30 30
"Ohne Mikroskop" 2932.37 -0.0597329293823646 30 30
"Ohne Mikroskop" 2936.04 -0.0593848243360019 30 30
"Ohne Mikroskop" 2939.7 -0.0594343217270914 30 30
"Ohne Mikroskop" 2943.37 -0.0596732129489776 30 30
"Ohne Mikroskop" 2947.03 -0.0603816288443156 30 30
"Ohne Mikroskop" 2950.69 -0.0597433346530087 30 30
"Ohne Mikroskop" 2954.35 -0.060368197100827 30 30
"Ohne Mikroskop" 2958 -0.0600725184173062 30 30
"Ohne Mikroskop" 2961.66 -0.0602532249900789 30 30
"Ohne Mikroskop" 2965.31 -0.0601324094201842 30 30
"Ohne Mikroskop" 2968.96 -0.0601153869401196 30 30
"Ohne Mikroskop" 2972.61 -0.0606541828689177 30 30
"Ohne Mikroskop" 2976.26 -0.0609760458338818 30 30
"Ohne Mikroskop" 2979.9 -0.0612109908245901 30 30
"Ohne Mikroskop" 2983.54 -0.0608288122625251 30 30
"Ohne Mikroskop" 2987.19 -0.0613190698672944 30 30
"Ohne Mikroskop" 2990.83 -0.060728319132495 30 30
"Ohne Mikroskop" 2994.46 -0.0616075114709995 30 30
"Ohne Mikroskop" 2998.1 -0.0614060743340509 30 30
"Ohne Mikroskop" 3001.74 -0.0611946183048158 30 30
"Ohne Mikroskop" 3005.37 -0.0616182763118928 30 30
"Ohne Mikroskop" 3009 -0.0616766744248473 30 30
"Ohne Mikroskop" 3012.63 -0.0614444437177588 30 30
"Ohne Mikroskop" 3016.26 -0.0614084306808267 30 30
"Ohne Mikroskop" 3019.88 -0.061915884774096 30 30
"Ohne Mikroskop" 3023.51 -0.0617403888006551 30 30
"Ohne Mikroskop" 3027.13 -0.0620853867485459 30 30
"Ohne Mikroskop" 3030.75 -0.0624517576752939 30 30
"Ohne Mikroskop" 3034.37 -0.0623991987174009 30 30
"Ohne Mikroskop" 3037.99 -0.0624721180340071 30 30
"Ohne Mikroskop" 3041.6 -0.0627861053459103 30 30
"Ohne Mikroskop" 3045.21 -0.0626701180424121 30 30
"Ohne Mikroskop" 3048.83 -0.0626188476659736 30 30
"Ohne Mikroskop" 3052.44 -0.0630242194545464 30 30
"Ohne Mikroskop" 3056.05 -0.0623196611078789 30 30
"Ohne Mikroskop" 3059.65 -0.0628292370724184 30 30
"Ohne Mikroskop" 3063.26 -0.0631368109674387 30 30
"Ohne Mikroskop" 3066.86 -0.0629661554966953 30 30
"Ohne Mikroskop" 3070.46 -0.0632410741766959 30 30
"Ohne Mikroskop" 3074.06 -0.0633020569719415 30 30
"Ohne Mikroskop" 3077.66 -0.0631372362381051 30 30
"Ohne Mikroskop" 3081.25 -0.0633282455037237 30 30
"Ohne Mikroskop" 3084.85 -0.0636596214861226 30 30
"Ohne Mikroskop" 3088.44 -0.0635152816956603 30 30
"Ohne Mikroskop" 3092.03 -0.0638660107458587 30 30
"Ohne Mikroskop" 3095.62 -0.0641467573488498 30 30
"Ohne Mikroskop" 3099.21 -0.0635796103366919 30 30
"Ohne Mikroskop" 3102.8 -0.0638332412955025 30 30
"Ohne Mikroskop" 3106.38 -0.0644691712441935 30 30
"Ohne Mikroskop" 3109.96 -0.0643914917131997 30 30
"Ohne Mikroskop" 3113.54 -0.064779935979475 30 30
"Ohne Mikroskop" 3117.12 -0.0645341024147654 30 30
"Ohne Mikroskop" 3120.7 -0.0649166293849343 30 30
"Ohne Mikroskop" 3124.27 -0.0646825594025315 30 30
"Ohne Mikroskop" 3127.85 -0.0649757439592007 30 30
"Ohne Mikroskop" 3131.42 -0.0650522199988334 30 30
"Ohne Mikroskop" 3134.99 -0.0653021459740041 30 30
"Ohne Mikroskop" 3138.56 -0.065296990478657 30 30
"Ohne Mikroskop" 3142.12 -0.0654461542738785 30 30
"Ohne Mikroskop" 3145.69 -0.0654148923138803 30 30
"Ohne Mikroskop" 3149.25 -0.0649051989788754 30 30
"Ohne Mikroskop" 3152.81 -0.0654937556083027 30 30
"Ohne Mikroskop" 3156.37 -0.0650237316540456 30 30
"Ohne Mikroskop" 3159.93 -0.0655831721279971 30 30
"Ohne Mikroskop" 3163.49 -0.0657978912191181 30 30
"Ohne Mikroskop" 3167.04 -0.0654616447205232 30 30
"Ohne Mikroskop" 3170.6 -0.0663508343458457 30 30
"Ohne Mikroskop" 3174.15 -0.0663311746836001 30 30
"Ohne Mikroskop" 3177.7 -0.0658011750525918 30 30
"Ohne Mikroskop" 3181.24 -0.0660508826893996 30 30
"Ohne Mikroskop" 3184.79 -0.0663297340175705 30 30
"Ohne Mikroskop" 3188.34 -0.0664534833781376 30 30
"Ohne Mikroskop" 3191.88 -0.066257093120521 30 30
"Ohne Mikroskop" 3195.42 -0.0658463014008348 30 30
"Ohne Mikroskop" 3198.96 -0.0666410543621164 30 30
"Ohne Mikroskop" 3202.5 -0.0666204585823752 30 30
"Ohne Mikroskop" 3206.03 -0.0671074477870219 30 30
"Ohne Mikroskop" 3209.57 -0.0670939135108932 30 30
"Ohne Mikroskop" 3213.1 -0.06689416838159 30 30
"Ohne Mikroskop" 3216.63 -0.0670009918649813 30 30
"Ohne Mikroskop" 3220.16 -0.0669297948423515 30 30
"Ohne Mikroskop" 3223.69 -0.0674014618300238 30 30
"Ohne Mikroskop" 3227.21 -0.0673225055150297 30 30
"Ohne Mikroskop" 3230.74 -0.0676975820580578 30 30
"Ohne Mikroskop" 3234.26 -0.06726452827204 30 30
"Ohne Mikroskop" 3237.78 -0.0674650386510016 30 30
"Ohne Mikroskop" 3241.3 -0.0678370118983719 30 30
"Ohne Mikroskop" 3244.81 -0.0676091087299718 30 30
"Ohne Mikroskop" 3248.33 -0.0676295890701442 30 30
"Ohne Mikroskop" 3251.84 -0.0680073014842223 30 30
"Ohne Mikroskop" 3255.36 -0.0680997200426777 30 30
"Ohne Mikroskop" 3258.87 -0.0678510426560132 30 30
"Ohne Mikroskop" 3262.38 -0.0678274910056229 30 30
"Ohne Mikroskop" 3265.88 -0.0680716139785733 30 30
"Ohne Mikroskop" 3269.39 -0.0684401078820335 30 30
"Ohne Mikroskop" 3272.89 -0.068584538679617 30 30
"Ohne Mikroskop" 3276.39 -0.0682897451939869 30 30
"Ohne Mikroskop" 3279.89 -0.0684936149804508 30 30
"Ohne Mikroskop" 3283.39 -0.0687293055857283 30 30
"Ohne Mikroskop" 3286.89 -0.0690127817215277 30 30
"Ohne Mikroskop" 3290.39 -0.0686568537316746 30 30
"Ohne Mikroskop" 3293.88 -0.069157893582905 30 30
"Ohne Mikroskop" 3297.37 -0.0687266760383902 30 30
"Ohne Mikroskop" 3300.86 -0.0686754957137689 30 30
"Ohne Mikroskop" 3304.35 -0.0687835635904965 30 30
"Ohne Mikroskop" 3307.84 -0.0690732217718155 30 30
"Ohne Mikroskop" 3311.32 -0.0693892926139829 30 30
"Ohne Mikroskop" 3314.81 -0.0693479377139909 30 30
"Ohne Mikroskop" 3318.29 -0.0693184181731985 30 30
"Ohne Mikroskop" 3321.77 -0.0697940107430741 30 30
"Ohne Mikroskop" 3325.25 -0.0697343669565914 30 30
"Ohne Mikroskop" 3328.73 -0.0694522768835141 30 30
"Ohne Mikroskop" 3332.2 -0.0699578839342641 30 30
"Ohne Mikroskop" 3335.67 -0.0696403077049688 30 30
"Ohne Mikroskop" 3339.15 -0.0701315826447871 30 30
"Ohne Mikroskop" 3342.62 -0.0697163454180059 30 30
"Ohne Mikroskop" 3346.09 -0.0698863122264194 30 30
"Ohne Mikroskop" 3349.55 -0.0703461243558868 30 30
"Ohne Mikroskop" 3353.02 -0.0704027076393221 30 30
"Ohne Mikroskop" 3356.48 -0.0702153913586187 30 30
"Ohne Mikroskop" 3359.94 -0.0701389987321215 30 30
"Ohne Mikroskop" 3363.41 -0.0706500604221139 30 30
"Ohne Mikroskop" 3366.86 -0.0706395583759083 30 30
"Ohne Mikroskop" 3370.32 -0.0703763438584019 30 30
"Ohne Mikroskop" 3373.78 -0.0704552063211462 30 30
"Ohne Mikroskop" 3377.23 -0.0709823165510908 30 30
"Ohne Mikroskop" 3380.68 -0.0707384175218004 30 30
"Ohne Mikroskop" 3384.13 -0.0706074908569667 30 30
"Ohne Mikroskop" 3387.58 -0.0708365041606118 30 30
"Ohne Mikroskop" 3391.03 -0.0713257514429727 30 30
"Ohne Mikroskop" 3394.48 -0.0705552464826639 30 30
"Ohne Mikroskop" 3397.92 -0.0712540332471649 30 30
"Ohne Mikroskop" 3401.36 -0.071537035694536 30 30
"Ohne Mikroskop" 3404.8 -0.0709604903773975 30 30
"Ohne Mikroskop" 3408.24 -0.0710816644620238 30 30
"Ohne Mikroskop" 3411.68 -0.0711843652147836 30 30
"Ohne Mikroskop" 3415.12 -0.0714517695575078 30 30
"Ohne Mikroskop" 3418.55 -0.0708861121465739 30 30
"Ohne Mikroskop" 3421.98 -0.0716173849774544 30 30
"Ohne Mikroskop" 3425.41 -0.0719762061521687 30 30
"Ohne Mikroskop" 3428.84 -0.0720512406026487 30 30
"Ohne Mikroskop" 3432.27 -0.0718359053112594 30 30
"Ohne Mikroskop" 3435.7 -0.0717349126045014 30 30
"Ohne Mikroskop" 3439.12 -0.0716980863691714 30 30
"Ohne Mikroskop" 3442.54 -0.0722192792764801 30 30
"Ohne Mikroskop" 3445.97 -0.0718006630882596 30 30
"Ohne Mikroskop" 3449.39 -0.0715196550449533 30 30
"Ohne Mikroskop" 3452.8 -0.0718054961578688 30 30
"Ohne Mikroskop" 3456.22 -0.0719213780283855 30 30
"Ohne Mikroskop" 3459.63 -0.0720818920164225 30 30
"Ohne Mikroskop" 3463.05 -0.0722668722633554 30 30
"Ohne Mikroskop" 3466.46 -0.0724576078670913 30 30
"Ohne Mikroskop" 3469.87 -0.0718605375125112 30 30
"Ohne Mikroskop" 3473.28 -0.0725469725970798 30 30
"Ohne Mikroskop" 3476.68 -0.0721836202248283 30 30
"Ohne Mikroskop" 3480.09 -0.0721649297924289 30 30
"Ohne Mikroskop" 3483.49 -0.0728575756342608 30 30
"Ohne Mikroskop" 3486.89 -0.0725753549571482 30 30
"Ohne Mikroskop" 3490.29 -0.0721547125371402 30 30
"Ohne Mikroskop" 3493.69 -0.0727090377568678 30 30
"Ohne Mikroskop" 3497.09 -0.0728654241067337 30 30
"Ohne Mikroskop" 3500.49 -0.0728566239138237 30 30
"Ohne Mikroskop" 3503.88 -0.0734212983500433 30 30
"Ohne Mikroskop" 3507.27 -0.0725853919325861 30 30
"Ohne Mikroskop" 3510.66 -0.0730269611515677 30 30
"Ohne Mikroskop" 3514.05 -0.072463253153526 30 30
"Ohne Mikroskop" 3517.44 -0.0728527030009124 30 30
"Ohne Mikroskop" 3520.82 -0.0735798099471449 30 30
"Ohne Mikroskop" 3524.21 -0.0730993199912729 30 30
"Ohne Mikroskop" 3527.59 -0.0731776967236815 30 30
"Ohne Mikroskop" 3530.97 -0.0728777301446243 30 30
"Ohne Mikroskop" 3534.35 -0.0733949295837381 30 30
"Ohne Mikroskop" 3537.73 -0.0733536826932697 30 30
"Ohne Mikroskop" 3541.1 -0.0733823258492053 30 30
"Ohne Mikroskop" 3544.48 -0.0732925456383219 30 30
"Ohne Mikroskop" 3547.85 -0.0737402769964987 30 30
"Ohne Mikroskop" 3551.22 -0.0735533525919462 30 30
"Ohne Mikroskop" 3554.59 -0.0738029863334067 30 30
"Ohne Mikroskop" 3557.96 -0.0735579351773894 30 30
"Ohne Mikroskop" 3561.33 -0.0738312019046642 30 30
"Ohne Mikroskop" 3564.69 -0.073583343728383 30 30
"Ohne Mikroskop" 3568.06 -0.0739781016431256 30 30
"Ohne Mikroskop" 3571.42 -0.0739908686680495 30 30
"Ohne Mikroskop" 3574.78 -0.0740607072204033 30 30
"Ohne Mikroskop" 3578.14 -0.0735396148504995 30 30
"Ohne Mikroskop" 3581.49 -0.073585693290704 30 30
"Ohne Mikroskop" 3584.85 -0.0741107229854981 30 30
