-1.03034E+02	 2.28500E+02
-9.77694E+01	 2.30000E+02
-9.25079E+01	 2.29000E+02
-8.72494E+01	 2.30500E+02
-8.19938E+01	 2.29500E+02
-7.67412E+01	 2.30000E+02
-7.14916E+01	 2.29000E+02
-6.62450E+01	 2.29500E+02
-6.10013E+01	 2.30000E+02
-5.57605E+01	 2.30000E+02
-5.05228E+01	 2.29500E+02
-4.52879E+01	 2.29500E+02
-4.00561E+01	 2.29500E+02
-3.48271E+01	 2.31500E+02
-2.96012E+01	 2.30500E+02
-2.43781E+01	 2.31000E+02
-1.91580E+01	 2.31000E+02
-1.39409E+01	 2.31500E+02
-8.72666E+00	 2.30500E+02
-3.51538E+00	 2.30500E+02
 1.69298E+00	 2.30000E+02
 6.89840E+00	 2.30500E+02
 1.21009E+01	 2.31000E+02
 1.73005E+01	 2.31000E+02
 2.24971E+01	 2.31000E+02
 2.76908E+01	 2.30500E+02
 3.28816E+01	 2.30000E+02
 3.80695E+01	 2.32500E+02
 4.32545E+01	 2.31500E+02
 4.84366E+01	 2.29000E+02
 5.36157E+01	 2.32000E+02
 5.87920E+01	 2.31500E+02
 6.39653E+01	 2.31000E+02
 6.91358E+01	 2.29000E+02
 7.43033E+01	 2.31000E+02
 7.94680E+01	 2.32000E+02
 8.46297E+01	 2.32000E+02
 8.97886E+01	 2.31500E+02
 9.49446E+01	 2.32000E+02
 1.00098E+02	 2.32500E+02
 1.05248E+02	 2.32500E+02
 1.10395E+02	 2.37000E+02
 1.15540E+02	 2.40000E+02
 1.20681E+02	 2.51000E+02
 1.25820E+02	 2.80500E+02
 1.30956E+02	 3.53000E+02
 1.36089E+02	 4.86500E+02
 1.41219E+02	 6.76500E+02
 1.46346E+02	 8.57000E+02
 1.51470E+02	 9.55500E+02
 1.56592E+02	 1.01750E+03
 1.61710E+02	 1.08500E+03
 1.66826E+02	 1.10700E+03
 1.71939E+02	 1.12600E+03
 1.77049E+02	 1.23850E+03
 1.82156E+02	 1.35050E+03
 1.87260E+02	 1.33450E+03
 1.92362E+02	 1.34450E+03
 1.97461E+02	 1.39350E+03
 2.02556E+02	 1.44800E+03
 2.07649E+02	 1.60050E+03
 2.12739E+02	 1.88700E+03
 2.17827E+02	 1.99000E+03
 2.22911E+02	 1.94950E+03
 2.27993E+02	 2.00200E+03
 2.33072E+02	 2.01800E+03
 2.38148E+02	 2.04350E+03
 2.43221E+02	 2.15800E+03
 2.48291E+02	 2.29800E+03
 2.53359E+02	 2.37450E+03
 2.58423E+02	 2.34350E+03
 2.63485E+02	 2.32000E+03
 2.68544E+02	 2.28400E+03
 2.73600E+02	 2.28800E+03
 2.78654E+02	 2.31550E+03
 2.83704E+02	 2.33450E+03
 2.88752E+02	 2.30250E+03
 2.93797E+02	 2.31800E+03
 2.98840E+02	 2.34200E+03
 3.03879E+02	 2.29700E+03
 3.08916E+02	 2.28100E+03
 3.13949E+02	 2.37550E+03
 3.18980E+02	 2.43900E+03
 3.24009E+02	 2.45000E+03
 3.29034E+02	 2.49950E+03
 3.34057E+02	 2.50300E+03
 3.39077E+02	 2.47300E+03
 3.44094E+02	 2.51250E+03
 3.49108E+02	 2.57100E+03
 3.54120E+02	 2.52500E+03
 3.59129E+02	 2.48600E+03
 3.64135E+02	 2.54250E+03
 3.69138E+02	 2.66800E+03
 3.74138E+02	 2.69950E+03
 3.79136E+02	 2.58200E+03
 3.84131E+02	 2.57300E+03
 3.89123E+02	 2.67950E+03
 3.94113E+02	 2.72900E+03
 3.99099E+02	 2.67650E+03
 4.04083E+02	 2.67200E+03
 4.09064E+02	 2.72650E+03
 4.14043E+02	 2.76850E+03
 4.19019E+02	 2.72300E+03
 4.23991E+02	 2.66450E+03
 4.28962E+02	 2.72250E+03
 4.33929E+02	 2.72850E+03
 4.38894E+02	 2.69100E+03
 4.43856E+02	 2.72400E+03
 4.48815E+02	 2.83550E+03
 4.53771E+02	 2.86300E+03
 4.58725E+02	 2.79400E+03
 4.63676E+02	 2.77100E+03
 4.68625E+02	 2.77600E+03
 4.73570E+02	 2.76200E+03
 4.78513E+02	 2.83000E+03
 4.83453E+02	 2.90950E+03
 4.88391E+02	 2.92850E+03
 4.93325E+02	 2.96650E+03
 4.98257E+02	 2.95050E+03
 5.03187E+02	 2.95050E+03
 5.08113E+02	 2.99200E+03
 5.13037E+02	 2.99350E+03
 5.17958E+02	 2.93600E+03
 5.22877E+02	 2.99100E+03
 5.27792E+02	 3.05900E+03
 5.32706E+02	 3.02100E+03
 5.37616E+02	 2.95050E+03
 5.42524E+02	 2.94100E+03
 5.47429E+02	 2.98150E+03
 5.52331E+02	 3.14000E+03
 5.57230E+02	 3.19350E+03
 5.62127E+02	 3.11050E+03
 5.67022E+02	 3.15500E+03
 5.71913E+02	 3.13800E+03
 5.76802E+02	 3.10400E+03
 5.81688E+02	 3.06850E+03
 5.86572E+02	 3.13200E+03
 5.91452E+02	 3.19600E+03
 5.96331E+02	 3.19950E+03
 6.01206E+02	 3.24500E+03
 6.06079E+02	 3.31500E+03
 6.10949E+02	 3.42250E+03
 6.15817E+02	 3.36550E+03
 6.20681E+02	 3.17450E+03
 6.25544E+02	 3.06100E+03
 6.30403E+02	 3.09500E+03
 6.35260E+02	 3.31450E+03
 6.40114E+02	 3.49900E+03
 6.44966E+02	 3.53450E+03
 6.49815E+02	 3.49750E+03
 6.54661E+02	 3.35900E+03
 6.59505E+02	 3.36300E+03
 6.64346E+02	 3.36550E+03
 6.69184E+02	 3.39650E+03
 6.74020E+02	 3.34950E+03
