-1.03034E+02	 2.26330E+03
-9.77694E+01	 2.28425E+03
-9.25079E+01	 2.31355E+03
-8.72494E+01	 2.33710E+03
-8.19938E+01	 2.36390E+03
-7.67412E+01	 2.39125E+03
-7.14916E+01	 2.41300E+03
-6.62450E+01	 2.44110E+03
-6.10013E+01	 2.47025E+03
-5.57605E+01	 2.49375E+03
-5.05228E+01	 2.51870E+03
-4.52879E+01	 2.54705E+03
-4.00561E+01	 2.57670E+03
-3.48271E+01	 2.60000E+03
-2.96012E+01	 2.62590E+03
-2.43781E+01	 2.65565E+03
-1.91580E+01	 2.68110E+03
-1.39409E+01	 2.71225E+03
-8.72666E+00	 2.74230E+03
-3.51538E+00	 2.76560E+03
 1.69298E+00	 2.79515E+03
 6.89840E+00	 2.82395E+03
 1.21009E+01	 2.85775E+03
 1.73005E+01	 2.88205E+03
 2.24971E+01	 2.91080E+03
 2.76908E+01	 2.94505E+03
 3.28816E+01	 2.97665E+03
 3.80695E+01	 3.00785E+03
 4.32545E+01	 3.03290E+03
 4.84366E+01	 3.06545E+03
 5.36157E+01	 3.09625E+03
 5.87920E+01	 3.12675E+03
 6.39653E+01	 3.15690E+03
 6.91358E+01	 3.19095E+03
 7.43033E+01	 3.22255E+03
 7.94680E+01	 3.25155E+03
 8.46297E+01	 3.28480E+03
 8.97886E+01	 3.31525E+03
 9.49446E+01	 3.34685E+03
 1.00098E+02	 3.37405E+03
 1.05248E+02	 3.41045E+03
 1.10395E+02	 3.44190E+03
 1.15540E+02	 3.46895E+03
 1.20681E+02	 3.50955E+03
 1.25820E+02	 3.54455E+03
 1.30956E+02	 3.56970E+03
 1.36089E+02	 3.61045E+03
 1.41219E+02	 3.64340E+03
 1.46346E+02	 3.68195E+03
 1.51470E+02	 3.71735E+03
 1.56592E+02	 3.74710E+03
 1.61710E+02	 3.78975E+03
 1.66826E+02	 3.81810E+03
 1.71939E+02	 3.85370E+03
 1.77049E+02	 3.89365E+03
 1.82156E+02	 3.93350E+03
 1.87260E+02	 3.97245E+03
 1.92362E+02	 4.00705E+03
 1.97461E+02	 4.05135E+03
 2.02556E+02	 4.07930E+03
 2.07649E+02	 4.12680E+03
 2.12739E+02	 4.15775E+03
 2.17827E+02	 4.20345E+03
 2.22911E+02	 4.23675E+03
 2.27993E+02	 4.27610E+03
 2.33072E+02	 4.30230E+03
 2.38148E+02	 4.35130E+03
 2.43221E+02	 4.38925E+03
 2.48291E+02	 4.42225E+03
 2.53359E+02	 4.46550E+03
 2.58423E+02	 4.50260E+03
 2.63485E+02	 4.53925E+03
 2.68544E+02	 4.58515E+03
 2.73600E+02	 4.62040E+03
 2.78654E+02	 4.66045E+03
 2.83704E+02	 4.70425E+03
 2.88752E+02	 4.74270E+03
 2.93797E+02	 4.78160E+03
 2.98840E+02	 4.81760E+03
 3.03879E+02	 4.87380E+03
 3.08916E+02	 4.90645E+03
 3.13949E+02	 4.95750E+03
 3.18980E+02	 4.99485E+03
 3.24009E+02	 5.03900E+03
 3.29034E+02	 5.08815E+03
 3.34057E+02	 5.12590E+03
 3.39077E+02	 5.17470E+03
 3.44094E+02	 5.20830E+03
 3.49108E+02	 5.25485E+03
 3.54120E+02	 5.29995E+03
 3.59129E+02	 5.34790E+03
 3.64135E+02	 5.38220E+03
 3.69138E+02	 5.43190E+03
 3.74138E+02	 5.48050E+03
 3.79136E+02	 5.51975E+03
 3.84131E+02	 5.56725E+03
 3.89123E+02	 5.61125E+03
 3.94113E+02	 5.65465E+03
 3.99099E+02	 5.70385E+03
 4.04083E+02	 5.74695E+03
 4.09064E+02	 5.79275E+03
 4.14043E+02	 5.83870E+03
 4.19019E+02	 5.89325E+03
 4.23991E+02	 5.92505E+03
 4.28962E+02	 5.98035E+03
 4.33929E+02	 6.02815E+03
 4.38894E+02	 6.07995E+03
 4.43856E+02	 6.12525E+03
 4.48815E+02	 6.17450E+03
 4.53771E+02	 6.22935E+03
 4.58725E+02	 6.26220E+03
 4.63676E+02	 6.32535E+03
 4.68625E+02	 6.37315E+03
 4.73570E+02	 6.41790E+03
 4.78513E+02	 6.46850E+03
 4.83453E+02	 6.52745E+03
 4.88391E+02	 6.56245E+03
 4.93325E+02	 6.62185E+03
 4.98257E+02	 6.67400E+03
 5.03187E+02	 6.72755E+03
 5.08113E+02	 6.77385E+03
 5.13037E+02	 6.82095E+03
 5.17958E+02	 6.86930E+03
 5.22877E+02	 6.92535E+03
 5.27792E+02	 6.98505E+03
 5.32706E+02	 7.03390E+03
 5.37616E+02	 7.09160E+03
 5.42524E+02	 7.13785E+03
 5.47429E+02	 7.18690E+03
 5.52331E+02	 7.24910E+03
 5.57230E+02	 7.30630E+03
 5.62127E+02	 7.35935E+03
 5.67022E+02	 7.40875E+03
 5.71913E+02	 7.46580E+03
 5.76802E+02	 7.52120E+03
 5.81688E+02	 7.57325E+03
 5.86572E+02	 7.62785E+03
 5.91452E+02	 7.67930E+03
 5.96331E+02	 7.73495E+03
 6.01206E+02	 7.79560E+03
 6.06079E+02	 7.84950E+03
 6.10949E+02	 7.89800E+03
 6.15817E+02	 7.95810E+03
 6.20681E+02	 8.01095E+03
 6.25544E+02	 8.06215E+03
 6.30403E+02	 8.13395E+03
 6.35260E+02	 8.17960E+03
 6.40114E+02	 8.24395E+03
 6.44966E+02	 8.29725E+03
 6.49815E+02	 8.35005E+03
 6.54661E+02	 8.42530E+03
 6.59505E+02	 8.47765E+03
 6.64346E+02	 8.53225E+03
 6.69184E+02	 8.58835E+03
 6.74020E+02	 8.64585E+03
 6.78853E+02	 8.71760E+03
 6.83683E+02	 8.77080E+03
 6.88511E+02	 8.82170E+03
 6.93336E+02	 8.88105E+03
 6.98159E+02	 8.94160E+03
 7.02978E+02	 9.00270E+03
 7.07796E+02	 9.06875E+03
 7.12610E+02	 9.13175E+03
 7.17422E+02	 9.19640E+03
 7.22232E+02	 9.26495E+03
 7.27039E+02	 9.32250E+03
 7.31843E+02	 9.37465E+03
 7.36644E+02	 9.44265E+03
 7.41443E+02	 9.49870E+03
 7.46240E+02	 9.57060E+03
 7.51033E+02	 9.62675E+03
 7.55825E+02	 9.69080E+03
 7.60613E+02	 9.75655E+03
 7.65399E+02	 9.81510E+03
 7.70182E+02	 9.88735E+03
 7.74963E+02	 9.95155E+03
 7.79741E+02	 1.00180E+04
 7.84517E+02	 1.00932E+04
 7.89290E+02	 1.01582E+04
