-1.03034E+02	 2.82788E+03
-9.77694E+01	 2.85438E+03
-9.25079E+01	 2.90588E+03
-8.72494E+01	 2.94025E+03
-8.19938E+01	 2.97663E+03
-7.67412E+01	 3.01825E+03
-7.14916E+01	 3.05663E+03
-6.62450E+01	 3.10813E+03
-6.10013E+01	 3.13363E+03
-5.57605E+01	 3.17813E+03
-5.05228E+01	 3.21575E+03
-4.52879E+01	 3.26763E+03
-4.00561E+01	 3.29813E+03
-3.48271E+01	 3.34488E+03
-2.96012E+01	 3.38675E+03
-2.43781E+01	 3.42288E+03
-1.91580E+01	 3.46313E+03
-1.39409E+01	 3.51000E+03
-8.72666E+00	 3.55063E+03
-3.51538E+00	 3.59113E+03
 1.69298E+00	 3.63525E+03
 6.89840E+00	 3.67688E+03
 1.21009E+01	 3.73463E+03
 1.73005E+01	 3.77750E+03
 2.24971E+01	 3.81250E+03
 2.76908E+01	 3.87100E+03
 3.28816E+01	 3.92250E+03
 3.80695E+01	 3.95788E+03
 4.32545E+01	 4.01450E+03
 4.84366E+01	 4.06450E+03
 5.36157E+01	 4.11325E+03
 5.87920E+01	 4.15375E+03
 6.39653E+01	 4.19988E+03
 6.91358E+01	 4.25300E+03
 7.43033E+01	 4.30500E+03
 7.94680E+01	 4.35575E+03
 8.46297E+01	 4.39888E+03
 8.97886E+01	 4.43750E+03
 9.49446E+01	 4.49375E+03
 1.00098E+02	 4.54863E+03
 1.05248E+02	 4.60625E+03
 1.10395E+02	 4.64763E+03
 1.15540E+02	 4.68738E+03
 1.20681E+02	 4.73475E+03
 1.25820E+02	 4.79650E+03
 1.30956E+02	 4.84563E+03
 1.36089E+02	 4.90588E+03
 1.41219E+02	 4.95625E+03
 1.46346E+02	 5.01263E+03
 1.51470E+02	 5.05838E+03
 1.56592E+02	 5.11688E+03
 1.61710E+02	 5.18225E+03
 1.66826E+02	 5.23875E+03
 1.71939E+02	 5.29300E+03
 1.77049E+02	 5.34288E+03
 1.82156E+02	 5.40888E+03
 1.87260E+02	 5.44725E+03
 1.92362E+02	 5.52213E+03
 1.97461E+02	 5.56438E+03
 2.02556E+02	 5.63050E+03
 2.07649E+02	 5.68725E+03
 2.12739E+02	 5.76025E+03
 2.17827E+02	 5.81300E+03
 2.22911E+02	 5.87350E+03
 2.27993E+02	 5.95013E+03
 2.33072E+02	 5.99025E+03
 2.38148E+02	 6.04888E+03
 2.43221E+02	 6.11850E+03
 2.48291E+02	 6.16513E+03
 2.53359E+02	 6.22225E+03
 2.58423E+02	 6.28163E+03
 2.63485E+02	 6.34775E+03
 2.68544E+02	 6.41150E+03
 2.73600E+02	 6.47838E+03
 2.78654E+02	 6.54575E+03
 2.83704E+02	 6.60513E+03
 2.88752E+02	 6.67363E+03
 2.93797E+02	 6.74038E+03
 2.98840E+02	 6.80250E+03
 3.03879E+02	 6.86675E+03
 3.08916E+02	 6.91938E+03
 3.13949E+02	 6.99713E+03
 3.18980E+02	 7.06913E+03
 3.24009E+02	 7.13775E+03
 3.29034E+02	 7.18813E+03
 3.34057E+02	 7.27250E+03
 3.39077E+02	 7.33900E+03
 3.44094E+02	 7.40363E+03
 3.49108E+02	 7.47538E+03
 3.54120E+02	 7.55238E+03
 3.59129E+02	 7.60838E+03
 3.64135E+02	 7.68338E+03
 3.69138E+02	 7.75863E+03
 3.74138E+02	 7.83250E+03
 3.79136E+02	 7.89263E+03
 3.84131E+02	 7.97713E+03
 3.89123E+02	 8.03363E+03
 3.94113E+02	 8.11788E+03
 3.99099E+02	 8.18425E+03
 4.04083E+02	 8.28038E+03
 4.09064E+02	 8.33400E+03
 4.14043E+02	 8.40100E+03
 4.19019E+02	 8.50000E+03
 4.23991E+02	 8.56150E+03
 4.28962E+02	 8.62038E+03
 4.33929E+02	 8.71163E+03
 4.38894E+02	 8.78450E+03
 4.43856E+02	 8.88125E+03
 4.48815E+02	 8.95475E+03
 4.53771E+02	 9.02613E+03
 4.58725E+02	 9.08750E+03
 4.63676E+02	 9.19238E+03
 4.68625E+02	 9.26138E+03
 4.73570E+02	 9.33113E+03
 4.78513E+02	 9.40825E+03
 4.83453E+02	 9.49763E+03
 4.88391E+02	 9.56475E+03
 4.93325E+02	 9.66450E+03
 4.98257E+02	 9.73413E+03
 5.03187E+02	 9.81625E+03
 5.08113E+02	 9.91225E+03
 5.13037E+02	 9.97900E+03
 5.17958E+02	 1.00626E+04
 5.22877E+02	 1.01473E+04
 5.27792E+02	 1.02205E+04
 5.32706E+02	 1.03218E+04
 5.37616E+02	 1.03940E+04
 5.42524E+02	 1.04691E+04
 5.47429E+02	 1.05669E+04
 5.52331E+02	 1.06474E+04
 5.57230E+02	 1.07496E+04
 5.62127E+02	 1.08479E+04
 5.67022E+02	 1.09225E+04
 5.71913E+02	 1.10045E+04
 5.76802E+02	 1.10909E+04
 5.81688E+02	 1.11815E+04
 5.86572E+02	 1.12783E+04
 5.91452E+02	 1.13729E+04
 5.96331E+02	 1.14451E+04
 6.01206E+02	 1.15245E+04
 6.06079E+02	 1.16371E+04
 6.10949E+02	 1.17154E+04
 6.15817E+02	 1.17980E+04
 6.20681E+02	 1.18870E+04
 6.25544E+02	 1.19868E+04
 6.30403E+02	 1.20819E+04
 6.35260E+02	 1.21674E+04
 6.40114E+02	 1.22660E+04
 6.44966E+02	 1.23681E+04
 6.49815E+02	 1.24550E+04
 6.54661E+02	 1.25378E+04
 6.59505E+02	 1.26593E+04
 6.64346E+02	 1.27191E+04
 6.69184E+02	 1.28109E+04
 6.74020E+02	 1.29128E+04
 6.78853E+02	 1.30336E+04
 6.83683E+02	 1.31160E+04
 6.88511E+02	 1.31998E+04
 6.93336E+02	 1.32913E+04
 6.98159E+02	 1.33895E+04
 7.02978E+02	 1.34980E+04
 7.07796E+02	 1.35805E+04
 7.12610E+02	 1.36934E+04
 7.17422E+02	 1.37954E+04
 7.22232E+02	 1.38975E+04
 7.27039E+02	 1.39919E+04
 7.31843E+02	 1.40818E+04
 7.36644E+02	 1.41760E+04
 7.41443E+02	 1.42620E+04
 7.46240E+02	 1.43783E+04
 7.51033E+02	 1.45023E+04
 7.55825E+02	 1.45878E+04
 7.60613E+02	 1.46990E+04
 7.65399E+02	 1.47829E+04
 7.70182E+02	 1.48933E+04
 7.74963E+02	 1.50049E+04
 7.79741E+02	 1.50911E+04
 7.84517E+02	 1.52019E+04
 7.89290E+02	 1.53071E+04
 7.94060E+02	 1.54370E+04
 7.98828E+02	 1.55060E+04
 8.03593E+02	 1.55914E+04
 8.08356E+02	 1.57253E+04
 8.13116E+02	 1.57941E+04
 8.17873E+02	 1.59453E+04
 8.22628E+02	 1.60250E+04
 8.27380E+02	 1.61324E+04
 8.32130E+02	 1.62404E+04
 8.36877E+02	 1.63434E+04
 8.41622E+02	 1.64599E+04
 8.46364E+02	 1.65560E+04
 8.51103E+02	 1.66796E+04
 8.55840E+02	 1.67516E+04
 8.60575E+02	 1.68716E+04
 8.65306E+02	 1.69918E+04
 8.70036E+02	 1.70783E+04
 8.74762E+02	 1.71999E+04
 8.79486E+02	 1.72820E+04
 8.84208E+02	 1.73785E+04
 8.88927E+02	 1.75013E+04
 8.93644E+02	 1.76106E+04
 8.98357E+02	 1.77239E+04
 9.03069E+02	 1.78045E+04
 9.07778E+02	 1.79028E+04
 9.12484E+02	 1.80395E+04
 9.17188E+02	 1.81393E+04
 9.21889E+02	 1.82184E+04
 9.26588E+02	 1.83246E+04
 9.31284E+02	 1.84359E+04
 9.35977E+02	 1.85545E+04
 9.40669E+02	 1.86359E+04
 9.45357E+02	 1.87689E+04
 9.50043E+02	 1.88725E+04
 9.54727E+02	 1.89970E+04
 9.59408E+02	 1.90783E+04
 9.64086E+02	 1.91586E+04
 9.68762E+02	 1.92638E+04
 9.73436E+02	 1.93786E+04
 9.78107E+02	 1.94889E+04
 9.82775E+02	 1.95630E+04
 9.87441E+02	 1.96884E+04
 9.92104E+02	 1.97958E+04
 9.96765E+02	 1.99061E+04
 1.00142E+03	 1.99866E+04
 1.00608E+03	 2.00861E+04
 1.01073E+03	 2.01929E+04
 1.01538E+03	 2.02790E+04
 1.02003E+03	 2.03960E+04
 1.02468E+03	 2.04923E+04
 1.02932E+03	 2.05859E+04
 1.03396E+03	 2.06605E+04
 1.03860E+03	 2.08164E+04
 1.04324E+03	 2.08890E+04
 1.04787E+03	 2.09860E+04
 1.05250E+03	 2.10705E+04
 1.05713E+03	 2.11718E+04
 1.06176E+03	 2.12819E+04
 1.06638E+03	 2.13804E+04
 1.07100E+03	 2.14601E+04
 1.07562E+03	 2.15543E+04
 1.08024E+03	 2.16273E+04
 1.08485E+03	 2.17283E+04
 1.08946E+03	 2.18269E+04
 1.09407E+03	 2.19226E+04
 1.09868E+03	 2.20113E+04
 1.10328E+03	 2.21101E+04
 1.10788E+03	 2.21611E+04
 1.11248E+03	 2.22798E+04
 1.11708E+03	 2.23861E+04
 1.12167E+03	 2.24226E+04
 1.12626E+03	 2.25306E+04
 1.13085E+03	 2.25760E+04
 1.13544E+03	 2.26888E+04
 1.14002E+03	 2.27619E+04
 1.14460E+03	 2.28286E+04
 1.14918E+03	 2.29299E+04
 1.15376E+03	 2.29990E+04
 1.15833E+03	 2.30719E+04
 1.16291E+03	 2.31441E+04
 1.16748E+03	 2.32251E+04
 1.17204E+03	 2.32920E+04
 1.17661E+03	 2.33988E+04
 1.18117E+03	 2.34440E+04
 1.18573E+03	 2.35106E+04
 1.19029E+03	 2.36016E+04
 1.19484E+03	 2.36580E+04
 1.19939E+03	 2.37364E+04
 1.20394E+03	 2.38253E+04
 1.20849E+03	 2.39118E+04
 1.21304E+03	 2.39435E+04
 1.21758E+03	 2.40196E+04
 1.22212E+03	 2.40755E+04
 1.22666E+03	 2.41529E+04
 1.23119E+03	 2.42193E+04
 1.23573E+03	 2.43025E+04
 1.24026E+03	 2.43575E+04
 1.24479E+03	 2.44151E+04
 1.24931E+03	 2.44800E+04
 1.25384E+03	 2.45360E+04
 1.25836E+03	 2.46103E+04
 1.26288E+03	 2.46665E+04
 1.26739E+03	 2.47145E+04
 1.27191E+03	 2.47708E+04
 1.27642E+03	 2.48649E+04
 1.28093E+03	 2.48705E+04
 1.28543E+03	 2.49569E+04
 1.28994E+03	 2.50056E+04
 1.29444E+03	 2.50439E+04
 1.29894E+03	 2.50588E+04
 1.30344E+03	 2.51589E+04
 1.30793E+03	 2.51563E+04
 1.31243E+03	 2.52456E+04
 1.31692E+03	 2.53100E+04
 1.32140E+03	 2.53820E+04
 1.32589E+03	 2.54044E+04
 1.33037E+03	 2.54738E+04
 1.33485E+03	 2.54826E+04
 1.33933E+03	 2.55165E+04
 1.34381E+03	 2.55701E+04
 1.34828E+03	 2.56429E+04
 1.35275E+03	 2.56590E+04
 1.35722E+03	 2.57623E+04
 1.36169E+03	 2.57754E+04
 1.36615E+03	 2.58371E+04
 1.37061E+03	 2.59038E+04
 1.37507E+03	 2.59675E+04
 1.37953E+03	 2.59834E+04
 1.38398E+03	 2.60120E+04
 1.38844E+03	 2.60510E+04
 1.39289E+03	 2.61114E+04
 1.39733E+03	 2.61686E+04
 1.40178E+03	 2.62019E+04
 1.40622E+03	 2.62454E+04
 1.41066E+03	 2.62999E+04
 1.41510E+03	 2.63211E+04
 1.41954E+03	 2.64069E+04
 1.42397E+03	 2.64456E+04
 1.42840E+03	 2.64793E+04
 1.43283E+03	 2.65286E+04
 1.43726E+03	 2.65656E+04
 1.44168E+03	 2.66073E+04
 1.44610E+03	 2.66796E+04
 1.45052E+03	 2.67209E+04
 1.45494E+03	 2.67463E+04
 1.45936E+03	 2.68029E+04
 1.46377E+03	 2.68560E+04
 1.46818E+03	 2.69085E+04
 1.47259E+03	 2.69414E+04
 1.47699E+03	 2.70183E+04
 1.48140E+03	 2.70486E+04
 1.48580E+03	 2.71398E+04
 1.49020E+03	 2.71559E+04
 1.49459E+03	 2.72435E+04
 1.49899E+03	 2.72891E+04
 1.50338E+03	 2.73261E+04
 1.50777E+03	 2.73903E+04
 1.51216E+03	 2.74268E+04
 1.51654E+03	 2.74339E+04
 1.52092E+03	 2.74865E+04
 1.52530E+03	 2.75886E+04
 1.52968E+03	 2.76214E+04
 1.53406E+03	 2.76548E+04
 1.53843E+03	 2.77100E+04
 1.54280E+03	 2.77529E+04
 1.54717E+03	 2.77990E+04
 1.55154E+03	 2.78464E+04
 1.55590E+03	 2.78658E+04
 1.56027E+03	 2.79638E+04
 1.56463E+03	 2.80246E+04
 1.56898E+03	 2.80533E+04
 1.57334E+03	 2.81168E+04
 1.57769E+03	 2.81523E+04
 1.58204E+03	 2.81854E+04
 1.58639E+03	 2.82765E+04
 1.59074E+03	 2.83011E+04
 1.59508E+03	 2.83673E+04
 1.59942E+03	 2.83934E+04
 1.60376E+03	 2.84668E+04
 1.60810E+03	 2.84631E+04
 1.61243E+03	 2.85535E+04
 1.61677E+03	 2.85941E+04
 1.62110E+03	 2.86365E+04
 1.62542E+03	 2.86875E+04
 1.62975E+03	 2.87589E+04
 1.63407E+03	 2.87656E+04
 1.63840E+03	 2.88285E+04
 1.64271E+03	 2.88799E+04
 1.64703E+03	 2.89303E+04
 1.65135E+03	 2.89659E+04
 1.65566E+03	 2.90085E+04
 1.65997E+03	 2.90605E+04
 1.66428E+03	 2.91381E+04
 1.66858E+03	 2.92019E+04
 1.67289E+03	 2.92521E+04
 1.67719E+03	 2.93003E+04
 1.68149E+03	 2.93276E+04
 1.68578E+03	 2.93608E+04
 1.69008E+03	 2.94254E+04
 1.69437E+03	 2.94693E+04
 1.69866E+03	 2.95213E+04
 1.70295E+03	 2.95611E+04
 1.70723E+03	 2.96358E+04
 1.71152E+03	 2.96975E+04
 1.71580E+03	 2.97079E+04
